id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,50401,https://github.com/shadowsocks/shadowsocks-windows
11620669,CodeHubApp/CodeHub,22944,https://github.com/CodeHubApp/CodeHub
49609581,PowerShell/PowerShell,21416,https://github.com/PowerShell/PowerShell
17620347,dotnet/aspnetcore,19107,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,18205,https://github.com/Wox-launcher/Wox
38380854,0xd4d/dnSpy,15685,https://github.com/0xd4d/dnSpy
70104825,dotnet-architecture/eShopOnContainers,15140,https://github.com/dotnet-architecture/eShopOnContainers
69662720,mxgmn/WaveFunctionCollapse,15132,https://github.com/mxgmn/WaveFunctionCollapse
199570071,2dust/v2rayN,14106,https://github.com/2dust/v2rayN
13428264,ShareX/ShareX,13687,https://github.com/ShareX/ShareX
29078997,dotnet/roslyn,13374,https://github.com/dotnet/roslyn
54086969,thangchung/awesome-dotnet-core,13028,https://github.com/thangchung/awesome-dotnet-core
1613345,StackExchange/Dapper,12763,https://github.com/StackExchange/Dapper
64713769,NickeManarin/ScreenToGif,12216,https://github.com/NickeManarin/ScreenToGif
1327739,icsharpcode/ILSpy,11007,https://github.com/icsharpcode/ILSpy
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,9568,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
16157746,dotnet/efcore,9435,https://github.com/dotnet/efcore
14964475,AvaloniaUI/Avalonia,9392,https://github.com/AvaloniaUI/Avalonia
102904613,Unity-Technologies/ml-agents,9367,https://github.com/Unity-Technologies/ml-agents
791611,mono/mono,8839,https://github.com/mono/mono
12201538,aspnetboilerplate/aspnetboilerplate,8766,https://github.com/aspnetboilerplate/aspnetboilerplate
143460965,GoogleCloudPlatform/microservices-demo,8552,https://github.com/GoogleCloudPlatform/microservices-demo
959908,OpenRA/OpenRA,8545,https://github.com/OpenRA/OpenRA
2087064,SignalR/SignalR,8113,https://github.com/SignalR/SignalR
3476845,JamesNK/Newtonsoft.Json,8046,https://github.com/JamesNK/Newtonsoft.Json
9864166,App-vNext/Polly,7952,https://github.com/App-vNext/Polly
28239455,dotnet/AspNetCore.Docs,7789,https://github.com/dotnet/AspNetCore.Docs
161012019,jellyfin/jellyfin,7685,https://github.com/jellyfin/jellyfin
505380,AutoMapper/AutoMapper,7477,https://github.com/AutoMapper/AutoMapper
374228,restsharp/RestSharp,7398,https://github.com/restsharp/RestSharp
1135454,cefsharp/CefSharp,7318,https://github.com/cefsharp/CefSharp
2584777,MahApps/MahApps.Metro,7149,https://github.com/MahApps/MahApps.Metro
118322286,felixse/FluentTerminal,7130,https://github.com/felixse/FluentTerminal
738250,NancyFx/Nancy,7130,https://github.com/NancyFx/Nancy
132021166,dotnet/machinelearning,7107,https://github.com/dotnet/machinelearning
46652227,IdentityServer/IdentityServer4,7042,https://github.com/IdentityServer/IdentityServer4
126486701,Unity-Technologies/UnityCsReference,6969,https://github.com/Unity-Technologies/UnityCsReference
1579990,MonoGame/MonoGame,6962,https://github.com/MonoGame/MonoGame
28232663,dotnet/orleans,6878,https://github.com/dotnet/orleans
28647218,chocolatey/choco,6872,https://github.com/chocolatey/choco
88064357,QL-Win/QuickLook,6714,https://github.com/QL-Win/QuickLook
7560589,JeffreySu/WeiXinMPSDK,6388,https://github.com/JeffreySu/WeiXinMPSDK
46755185,bitwarden/server,6107,https://github.com/bitwarden/server
142076747,microsoft/ailab,6058,https://github.com/microsoft/ailab
75990888,dotnet/csharplang,6047,https://github.com/dotnet/csharplang
11920542,HangfireIO/Hangfire,6037,https://github.com/HangfireIO/Hangfire
193681686,NetchX/Netch,5874,https://github.com/NetchX/Netch
15126429,aspnet/Mvc,5743,https://github.com/aspnet/Mvc
12191244,dotnet/BenchmarkDotNet,5739,https://github.com/dotnet/BenchmarkDotNet
44897462,JustArchiNET/ArchiSteamFarm,5733,https://github.com/JustArchiNET/ArchiSteamFarm
715082,reactiveui/ReactiveUI,5699,https://github.com/reactiveui/ReactiveUI
2465723,Sonarr/Sonarr,5652,https://github.com/Sonarr/Sonarr
443962,FluentValidation/FluentValidation,5629,https://github.com/FluentValidation/FluentValidation
198071756,huiyadanli/RevokeMsgPatcher,5523,https://github.com/huiyadanli/RevokeMsgPatcher
62256097,ThreeMammals/Ocelot,5506,https://github.com/ThreeMammals/Ocelot
22636263,duplicati/duplicati,5382,https://github.com/duplicati/duplicati
22456440,ppy/osu,5360,https://github.com/ppy/osu
17369361,jbogard/MediatR,5294,https://github.com/jbogard/MediatR
18586705,nopSolutions/nopCommerce,5270,https://github.com/nopSolutions/nopCommerce
80058269,microsoft/VFSForGit,5263,https://github.com/microsoft/VFSForGit
23315232,mbdavid/LiteDB,5229,https://github.com/mbdavid/LiteDB
8835057,xupefei/Locale-Emulator,5158,https://github.com/xupefei/Locale-Emulator
85953,gitextensions/gitextensions,5152,https://github.com/gitextensions/gitextensions
104670977,dvf/blockchain,5145,https://github.com/dvf/blockchain
64290739,dodyg/practical-aspnetcore,5100,https://github.com/dodyg/practical-aspnetcore
69673033,ardalis/CleanArchitecture,5100,https://github.com/ardalis/CleanArchitecture
59715467,lambci/docker-lambda,4997,https://github.com/lambci/docker-lambda
83380995,dotnet-architecture/eShopOnWeb,4969,https://github.com/dotnet-architecture/eShopOnWeb
4213474,Humanizr/Humanizer,4943,https://github.com/Humanizr/Humanizer
105649273,ElectronNET/Electron.NET,4851,https://github.com/ElectronNET/Electron.NET
54213490,xamarin/Xamarin.Forms,4824,https://github.com/xamarin/Xamarin.Forms
1339922,ServiceStack/ServiceStack,4805,https://github.com/ServiceStack/ServiceStack
41589439,MathewSachin/Captura,4723,https://github.com/MathewSachin/Captura
45195614,Jackett/Jackett,4699,https://github.com/Jackett/Jackett
5780416,NLog/NLog,4676,https://github.com/NLog/NLog
153711945,dotnet/wpf,4652,https://github.com/dotnet/wpf
64753043,Perfare/AssetStudio,4627,https://github.com/Perfare/AssetStudio
460848,mRemoteNG/mRemoteNG,4591,https://github.com/mRemoteNG/mRemoteNG
17873382,sschmid/Entitas-CSharp,4587,https://github.com/sschmid/Entitas-CSharp
75505125,abpframework/abp,4583,https://github.com/abpframework/abp
500093,winsw/winsw,4565,https://github.com/winsw/winsw
12576526,dotnet/reactive,4514,https://github.com/dotnet/reactive
2419727,0xd4d/de4dot,4503,https://github.com/0xd4d/de4dot
17941520,neuecc/UniRx,4495,https://github.com/neuecc/UniRx
956732,hbons/SparkleShare,4463,https://github.com/hbons/SparkleShare
77323220,Radarr/Radarr,4444,https://github.com/Radarr/Radarr
262395224,dotnet/maui,4437,https://github.com/dotnet/maui
17748183,StackExchange/StackExchange.Redis,4378,https://github.com/StackExchange/StackExchange.Redis
42749841,Live-Charts/Live-Charts,4363,https://github.com/Live-Charts/Live-Charts
26884725,OrchardCMS/OrchardCore,4362,https://github.com/OrchardCMS/OrchardCore
38632468,graphql-dotnet/graphql-dotnet,4354,https://github.com/graphql-dotnet/graphql-dotnet
98547658,shadowsocksr-backup/shadowsocksr-csharp,4324,https://github.com/shadowsocksr-backup/shadowsocksr-csharp
32051890,dotnet/msbuild,4323,https://github.com/dotnet/msbuild
11591313,reactiveui/refit,4305,https://github.com/reactiveui/refit
4600400,Redth/PushSharp,4266,https://github.com/Redth/PushSharp
72174164,SixLabors/ImageSharp,4235,https://github.com/SixLabors/ImageSharp
76425236,EduardoPires/EquinoxProject,4223,https://github.com/EduardoPires/EquinoxProject
113807330,migueldeicaza/gui.cs,4193,https://github.com/migueldeicaza/gui.cs
143253020,microsoft/FASTER,4163,https://github.com/microsoft/FASTER
76445704,dotnetcore/CAP,4075,https://github.com/dotnetcore/CAP
1208824,quartznet/quartznet,4063,https://github.com/quartznet/quartznet
20304390,HearthSim/Hearthstone-Deck-Tracker,4052,https://github.com/HearthSim/Hearthstone-Deck-Tracker
13589461,opserver/Opserver,4014,https://github.com/opserver/Opserver
31335300,PrismLibrary/Prism,4005,https://github.com/PrismLibrary/Prism
70584079,jasontaylordev/NorthwindTraders,3988,https://github.com/jasontaylordev/NorthwindTraders
3964514,accord-net/framework,3961,https://github.com/accord-net/framework
90042534,pojala/electrino,3928,https://github.com/pojala/electrino
8198511,serilog/serilog,3905,https://github.com/serilog/serilog
5844474,EventStore/EventStore,3886,https://github.com/EventStore/EventStore
27251463,QuantConnect/Lean,3883,https://github.com/QuantConnect/Lean
35608694,aalhour/C-Sharp-Algorithms,3857,https://github.com/aalhour/C-Sharp-Algorithms
52097767,HJLebbink/asm-dude,3819,https://github.com/HJLebbink/asm-dude
46080325,win-acme/win-acme,3798,https://github.com/win-acme/win-acme
50605426,microsoft/MixedRealityToolkit-Unity,3785,https://github.com/microsoft/MixedRealityToolkit-Unity
21836148,OptiKey/OptiKey,3759,https://github.com/OptiKey/OptiKey
41822320,RicoSuter/NSwag,3751,https://github.com/RicoSuter/NSwag
997491,sta/websocket-sharp,3724,https://github.com/sta/websocket-sharp
153427475,Unity-Technologies/FPSSample,3718,https://github.com/Unity-Technologies/FPSSample
24504893,brandonlw/Psychson,3700,https://github.com/brandonlw/Psychson
