id,name,stars,link
184456251,microsoft/PowerToys,53286,https://github.com/microsoft/PowerToys
7600409,shadowsocks/shadowsocks-windows,52084,https://github.com/shadowsocks/shadowsocks-windows
49609581,PowerShell/PowerShell,25794,https://github.com/PowerShell/PowerShell
11620669,CodeHubApp/CodeHub,23236,https://github.com/CodeHubApp/CodeHub
17620347,dotnet/aspnetcore,21913,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,20020,https://github.com/Wox-launcher/Wox
199570071,2dust/v2rayN,19674,https://github.com/2dust/v2rayN
38380854,dnSpy/dnSpy,17929,https://github.com/dnSpy/dnSpy
70104825,dotnet-architecture/eShopOnContainers,17324,https://github.com/dotnet-architecture/eShopOnContainers
69662720,mxgmn/WaveFunctionCollapse,16088,https://github.com/mxgmn/WaveFunctionCollapse
13428264,ShareX/ShareX,15782,https://github.com/ShareX/ShareX
54086969,thangchung/awesome-dotnet-core,14412,https://github.com/thangchung/awesome-dotnet-core
29078997,dotnet/roslyn,14302,https://github.com/dotnet/roslyn
64713769,NickeManarin/ScreenToGif,14078,https://github.com/NickeManarin/ScreenToGif
1613345,StackExchange/Dapper,13638,https://github.com/StackExchange/Dapper
1327739,icsharpcode/ILSpy,12476,https://github.com/icsharpcode/ILSpy
14964475,AvaloniaUI/Avalonia,11112,https://github.com/AvaloniaUI/Avalonia
102904613,Unity-Technologies/ml-agents,10930,https://github.com/Unity-Technologies/ml-agents
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,10665,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
161012019,jellyfin/jellyfin,10516,https://github.com/jellyfin/jellyfin
16157746,dotnet/efcore,10100,https://github.com/dotnet/efcore
12201538,aspnetboilerplate/aspnetboilerplate,9492,https://github.com/aspnetboilerplate/aspnetboilerplate
791611,mono/mono,9243,https://github.com/mono/mono
959908,OpenRA/OpenRA,9228,https://github.com/OpenRA/OpenRA
45363955,lionsoul2014/ip2region,9171,https://github.com/lionsoul2014/ip2region
9864166,App-vNext/Polly,9060,https://github.com/App-vNext/Polly
28239455,dotnet/AspNetCore.Docs,8908,https://github.com/dotnet/AspNetCore.Docs
262395224,dotnet/maui,8896,https://github.com/dotnet/maui
164140756,files-community/Files,8701,https://github.com/files-community/Files
198071756,huiyadanli/RevokeMsgPatcher,8664,https://github.com/huiyadanli/RevokeMsgPatcher
88064357,QL-Win/QuickLook,8567,https://github.com/QL-Win/QuickLook
120231691,Ryujinx/Ryujinx,8525,https://github.com/Ryujinx/Ryujinx
3476845,JamesNK/Newtonsoft.Json,8502,https://github.com/JamesNK/Newtonsoft.Json
193681686,NetchX/Netch,8359,https://github.com/NetchX/Netch
2087064,SignalR/SignalR,8340,https://github.com/SignalR/SignalR
505380,AutoMapper/AutoMapper,7968,https://github.com/AutoMapper/AutoMapper
1135454,cefsharp/CefSharp,7878,https://github.com/cefsharp/CefSharp
46652227,IdentityServer/IdentityServer4,7855,https://github.com/IdentityServer/IdentityServer4
118322286,felixse/FluentTerminal,7807,https://github.com/felixse/FluentTerminal
374228,restsharp/RestSharp,7791,https://github.com/restsharp/RestSharp
126486701,Unity-Technologies/UnityCsReference,7697,https://github.com/Unity-Technologies/UnityCsReference
46755185,bitwarden/server,7639,https://github.com/bitwarden/server
2584777,MahApps/MahApps.Metro,7627,https://github.com/MahApps/MahApps.Metro
28232663,dotnet/orleans,7483,https://github.com/dotnet/orleans
132021166,dotnet/machinelearning,7473,https://github.com/dotnet/machinelearning
1579990,MonoGame/MonoGame,7467,https://github.com/MonoGame/MonoGame
28647218,chocolatey/choco,7409,https://github.com/chocolatey/choco
738250,NancyFx/Nancy,7143,https://github.com/NancyFx/Nancy
75990888,dotnet/csharplang,6944,https://github.com/dotnet/csharplang
22456440,ppy/osu,6879,https://github.com/ppy/osu
7560589,JeffreySu/WeiXinMPSDK,6752,https://github.com/JeffreySu/WeiXinMPSDK
69673033,ardalis/CleanArchitecture,6722,https://github.com/ardalis/CleanArchitecture
11920542,HangfireIO/Hangfire,6659,https://github.com/HangfireIO/Hangfire
44897462,JustArchiNET/ArchiSteamFarm,6453,https://github.com/JustArchiNET/ArchiSteamFarm
12191244,dotnet/BenchmarkDotNet,6418,https://github.com/dotnet/BenchmarkDotNet
142076747,microsoft/ailab,6386,https://github.com/microsoft/ailab
17369361,jbogard/MediatR,6321,https://github.com/jbogard/MediatR
2465723,Sonarr/Sonarr,6298,https://github.com/Sonarr/Sonarr
715082,reactiveui/ReactiveUI,6253,https://github.com/reactiveui/ReactiveUI
443962,FluentValidation/FluentValidation,6247,https://github.com/FluentValidation/FluentValidation
62256097,ThreeMammals/Ocelot,6138,https://github.com/ThreeMammals/Ocelot
22636263,duplicati/duplicati,6097,https://github.com/duplicati/duplicati
18586705,nopSolutions/nopCommerce,6015,https://github.com/nopSolutions/nopCommerce
75505125,abpframework/abp,5978,https://github.com/abpframework/abp
41589439,MathewSachin/Captura,5936,https://github.com/MathewSachin/Captura
