id,name,stars,link
184456251,microsoft/PowerToys,54560,https://github.com/microsoft/PowerToys
7600409,shadowsocks/shadowsocks-windows,52179,https://github.com/shadowsocks/shadowsocks-windows
49609581,PowerShell/PowerShell,26014,https://github.com/PowerShell/PowerShell
11620669,CodeHubApp/CodeHub,23244,https://github.com/CodeHubApp/CodeHub
17620347,dotnet/aspnetcore,22140,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,20134,https://github.com/Wox-launcher/Wox
199570071,2dust/v2rayN,20050,https://github.com/2dust/v2rayN
38380854,dnSpy/dnSpy,18063,https://github.com/dnSpy/dnSpy
70104825,dotnet-architecture/eShopOnContainers,17502,https://github.com/dotnet-architecture/eShopOnContainers
69662720,mxgmn/WaveFunctionCollapse,16134,https://github.com/mxgmn/WaveFunctionCollapse
13428264,ShareX/ShareX,15973,https://github.com/ShareX/ShareX
54086969,thangchung/awesome-dotnet-core,14515,https://github.com/thangchung/awesome-dotnet-core
29078997,dotnet/roslyn,14392,https://github.com/dotnet/roslyn
64713769,NickeManarin/ScreenToGif,14327,https://github.com/NickeManarin/ScreenToGif
1613345,DapperLib/Dapper,13700,https://github.com/DapperLib/Dapper
1327739,icsharpcode/ILSpy,12624,https://github.com/icsharpcode/ILSpy
14964475,AvaloniaUI/Avalonia,11272,https://github.com/AvaloniaUI/Avalonia
102904613,Unity-Technologies/ml-agents,11052,https://github.com/Unity-Technologies/ml-agents
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,10744,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
161012019,jellyfin/jellyfin,10689,https://github.com/jellyfin/jellyfin
16157746,dotnet/efcore,10152,https://github.com/dotnet/efcore
12201538,aspnetboilerplate/aspnetboilerplate,9539,https://github.com/aspnetboilerplate/aspnetboilerplate
959908,OpenRA/OpenRA,9304,https://github.com/OpenRA/OpenRA
791611,mono/mono,9281,https://github.com/mono/mono
262395224,dotnet/maui,9253,https://github.com/dotnet/maui
45363955,lionsoul2014/ip2region,9228,https://github.com/lionsoul2014/ip2region
9864166,App-vNext/Polly,9156,https://github.com/App-vNext/Polly
164140756,files-community/Files,9129,https://github.com/files-community/Files
28239455,dotnet/AspNetCore.Docs,8969,https://github.com/dotnet/AspNetCore.Docs
198071756,huiyadanli/RevokeMsgPatcher,8871,https://github.com/huiyadanli/RevokeMsgPatcher
120231691,Ryujinx/Ryujinx,8818,https://github.com/Ryujinx/Ryujinx
88064357,QL-Win/QuickLook,8717,https://github.com/QL-Win/QuickLook
193681686,NetchX/Netch,8545,https://github.com/NetchX/Netch
3476845,JamesNK/Newtonsoft.Json,8543,https://github.com/JamesNK/Newtonsoft.Json
2087064,SignalR/SignalR,8353,https://github.com/SignalR/SignalR
505380,AutoMapper/AutoMapper,8006,https://github.com/AutoMapper/AutoMapper
1135454,cefsharp/CefSharp,7940,https://github.com/cefsharp/CefSharp
46652227,IdentityServer/IdentityServer4,7924,https://github.com/IdentityServer/IdentityServer4
118322286,felixse/FluentTerminal,7851,https://github.com/felixse/FluentTerminal
374228,restsharp/RestSharp,7832,https://github.com/restsharp/RestSharp
126486701,Unity-Technologies/UnityCsReference,7772,https://github.com/Unity-Technologies/UnityCsReference
46755185,bitwarden/server,7746,https://github.com/bitwarden/server
2584777,MahApps/MahApps.Metro,7657,https://github.com/MahApps/MahApps.Metro
28232663,dotnet/orleans,7526,https://github.com/dotnet/orleans
1579990,MonoGame/MonoGame,7512,https://github.com/MonoGame/MonoGame
132021166,dotnet/machinelearning,7495,https://github.com/dotnet/machinelearning
28647218,chocolatey/choco,7451,https://github.com/chocolatey/choco
738250,NancyFx/Nancy,7141,https://github.com/NancyFx/Nancy
22456440,ppy/osu,7041,https://github.com/ppy/osu
75990888,dotnet/csharplang,7013,https://github.com/dotnet/csharplang
69673033,ardalis/CleanArchitecture,6827,https://github.com/ardalis/CleanArchitecture
7560589,JeffreySu/WeiXinMPSDK,6783,https://github.com/JeffreySu/WeiXinMPSDK
11920542,HangfireIO/Hangfire,6693,https://github.com/HangfireIO/Hangfire
44897462,JustArchiNET/ArchiSteamFarm,6515,https://github.com/JustArchiNET/ArchiSteamFarm
12191244,dotnet/BenchmarkDotNet,6475,https://github.com/dotnet/BenchmarkDotNet
142076747,microsoft/ailab,6404,https://github.com/microsoft/ailab
