id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,49506,https://github.com/shadowsocks/shadowsocks-windows
11620669,CodeHubApp/CodeHub,22869,https://github.com/CodeHubApp/CodeHub
49609581,PowerShell/PowerShell,19560,https://github.com/PowerShell/PowerShell
17620347,dotnet/aspnetcore,17691,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,17180,https://github.com/Wox-launcher/Wox
38380854,0xd4d/dnSpy,14620,https://github.com/0xd4d/dnSpy
69662720,mxgmn/WaveFunctionCollapse,14407,https://github.com/mxgmn/WaveFunctionCollapse
70104825,dotnet-architecture/eShopOnContainers,14083,https://github.com/dotnet-architecture/eShopOnContainers
29078997,dotnet/roslyn,12986,https://github.com/dotnet/roslyn
13428264,ShareX/ShareX,12834,https://github.com/ShareX/ShareX
1613345,StackExchange/Dapper,12368,https://github.com/StackExchange/Dapper
54086969,thangchung/awesome-dotnet-core,12273,https://github.com/thangchung/awesome-dotnet-core
64713769,NickeManarin/ScreenToGif,11228,https://github.com/NickeManarin/ScreenToGif
199570071,2dust/v2rayN,11100,https://github.com/2dust/v2rayN
1327739,icsharpcode/ILSpy,10329,https://github.com/icsharpcode/ILSpy
16157746,dotnet/efcore,9104,https://github.com/dotnet/efcore
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,8964,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
14964475,AvaloniaUI/Avalonia,8743,https://github.com/AvaloniaUI/Avalonia
102904613,Unity-Technologies/ml-agents,8739,https://github.com/Unity-Technologies/ml-agents
791611,mono/mono,8709,https://github.com/mono/mono
12201538,aspnetboilerplate/aspnetboilerplate,8381,https://github.com/aspnetboilerplate/aspnetboilerplate
2087064,SignalR/SignalR,8053,https://github.com/SignalR/SignalR
143460965,GoogleCloudPlatform/microservices-demo,7850,https://github.com/GoogleCloudPlatform/microservices-demo
3476845,JamesNK/Newtonsoft.Json,7836,https://github.com/JamesNK/Newtonsoft.Json
959908,OpenRA/OpenRA,7614,https://github.com/OpenRA/OpenRA
9864166,App-vNext/Polly,7551,https://github.com/App-vNext/Polly
28239455,dotnet/AspNetCore.Docs,7340,https://github.com/dotnet/AspNetCore.Docs
374228,restsharp/RestSharp,7233,https://github.com/restsharp/RestSharp
505380,AutoMapper/AutoMapper,7217,https://github.com/AutoMapper/AutoMapper
738250,NancyFx/Nancy,7135,https://github.com/NancyFx/Nancy
1135454,cefsharp/CefSharp,7033,https://github.com/cefsharp/CefSharp
132021166,dotnet/machinelearning,6935,https://github.com/dotnet/machinelearning
2584777,MahApps/MahApps.Metro,6917,https://github.com/MahApps/MahApps.Metro
1579990,MonoGame/MonoGame,6714,https://github.com/MonoGame/MonoGame
118322286,felixse/FluentTerminal,6714,https://github.com/felixse/FluentTerminal
161012019,jellyfin/jellyfin,6708,https://github.com/jellyfin/jellyfin
126486701,Unity-Technologies/UnityCsReference,6662,https://github.com/Unity-Technologies/UnityCsReference
28647218,chocolatey/choco,6625,https://github.com/chocolatey/choco
28232663,dotnet/orleans,6585,https://github.com/dotnet/orleans
46652227,IdentityServer/IdentityServer4,6480,https://github.com/IdentityServer/IdentityServer4
7560589,JeffreySu/WeiXinMPSDK,6227,https://github.com/JeffreySu/WeiXinMPSDK
88064357,QL-Win/QuickLook,5967,https://github.com/QL-Win/QuickLook
11920542,HangfireIO/Hangfire,5794,https://github.com/HangfireIO/Hangfire
75990888,dotnet/csharplang,5763,https://github.com/dotnet/csharplang
15126429,aspnet/Mvc,5744,https://github.com/aspnet/Mvc
