id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,50938,https://github.com/shadowsocks/shadowsocks-windows
49609581,PowerShell/PowerShell,23136,https://github.com/PowerShell/PowerShell
11620669,CodeHubApp/CodeHub,23047,https://github.com/CodeHubApp/CodeHub
17620347,dotnet/aspnetcore,20051,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,18896,https://github.com/Wox-launcher/Wox
38380854,dnSpy/dnSpy,16451,https://github.com/dnSpy/dnSpy
70104825,dotnet-architecture/eShopOnContainers,15896,https://github.com/dotnet-architecture/eShopOnContainers
199570071,2dust/v2rayN,15849,https://github.com/2dust/v2rayN
69662720,mxgmn/WaveFunctionCollapse,15431,https://github.com/mxgmn/WaveFunctionCollapse
13428264,ShareX/ShareX,14409,https://github.com/ShareX/ShareX
29078997,dotnet/roslyn,13679,https://github.com/dotnet/roslyn
54086969,thangchung/awesome-dotnet-core,13483,https://github.com/thangchung/awesome-dotnet-core
1613345,StackExchange/Dapper,13024,https://github.com/StackExchange/Dapper
64713769,NickeManarin/ScreenToGif,12813,https://github.com/NickeManarin/ScreenToGif
1327739,icsharpcode/ILSpy,11416,https://github.com/icsharpcode/ILSpy
14964475,AvaloniaUI/Avalonia,10017,https://github.com/AvaloniaUI/Avalonia
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,9910,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
102904613,Unity-Technologies/ml-agents,9773,https://github.com/Unity-Technologies/ml-agents
16157746,dotnet/efcore,9679,https://github.com/dotnet/efcore
143460965,GoogleCloudPlatform/microservices-demo,9043,https://github.com/GoogleCloudPlatform/microservices-demo
12201538,aspnetboilerplate/aspnetboilerplate,9027,https://github.com/aspnetboilerplate/aspnetboilerplate
791611,mono/mono,9008,https://github.com/mono/mono
959908,OpenRA/OpenRA,8772,https://github.com/OpenRA/OpenRA
161012019,jellyfin/jellyfin,8533,https://github.com/jellyfin/jellyfin
9864166,App-vNext/Polly,8248,https://github.com/App-vNext/Polly
3476845,JamesNK/Newtonsoft.Json,8191,https://github.com/JamesNK/Newtonsoft.Json
2087064,SignalR/SignalR,8170,https://github.com/SignalR/SignalR
28239455,dotnet/AspNetCore.Docs,8138,https://github.com/dotnet/AspNetCore.Docs
505380,AutoMapper/AutoMapper,7654,https://github.com/AutoMapper/AutoMapper
374228,restsharp/RestSharp,7528,https://github.com/restsharp/RestSharp
1135454,cefsharp/CefSharp,7498,https://github.com/cefsharp/CefSharp
118322286,felixse/FluentTerminal,7349,https://github.com/felixse/FluentTerminal
46652227,IdentityServer/IdentityServer4,7336,https://github.com/IdentityServer/IdentityServer4
2584777,MahApps/MahApps.Metro,7290,https://github.com/MahApps/MahApps.Metro
132021166,dotnet/machinelearning,7272,https://github.com/dotnet/machinelearning
88064357,QL-Win/QuickLook,7212,https://github.com/QL-Win/QuickLook
126486701,Unity-Technologies/UnityCsReference,7174,https://github.com/Unity-Technologies/UnityCsReference
1579990,MonoGame/MonoGame,7159,https://github.com/MonoGame/MonoGame
