id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,49931,https://github.com/shadowsocks/shadowsocks-windows
11620669,CodeHubApp/CodeHub,22872,https://github.com/CodeHubApp/CodeHub
49609581,PowerShell/PowerShell,20324,https://github.com/PowerShell/PowerShell
17620347,dotnet/aspnetcore,18309,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,17672,https://github.com/Wox-launcher/Wox
38380854,0xd4d/dnSpy,15081,https://github.com/0xd4d/dnSpy
69662720,mxgmn/WaveFunctionCollapse,14766,https://github.com/mxgmn/WaveFunctionCollapse
70104825,dotnet-architecture/eShopOnContainers,14553,https://github.com/dotnet-architecture/eShopOnContainers
13428264,ShareX/ShareX,13183,https://github.com/ShareX/ShareX
29078997,dotnet/roslyn,13176,https://github.com/dotnet/roslyn
199570071,2dust/v2rayN,12674,https://github.com/2dust/v2rayN
54086969,thangchung/awesome-dotnet-core,12550,https://github.com/thangchung/awesome-dotnet-core
1613345,StackExchange/Dapper,12536,https://github.com/StackExchange/Dapper
64713769,NickeManarin/ScreenToGif,11736,https://github.com/NickeManarin/ScreenToGif
1327739,icsharpcode/ILSpy,10599,https://github.com/icsharpcode/ILSpy
16157746,dotnet/efcore,9259,https://github.com/dotnet/efcore
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,9226,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
102904613,Unity-Technologies/ml-agents,9056,https://github.com/Unity-Technologies/ml-agents
14964475,AvaloniaUI/Avalonia,9030,https://github.com/AvaloniaUI/Avalonia
791611,mono/mono,8759,https://github.com/mono/mono
12201538,aspnetboilerplate/aspnetboilerplate,8533,https://github.com/aspnetboilerplate/aspnetboilerplate
959908,OpenRA/OpenRA,8346,https://github.com/OpenRA/OpenRA
143460965,GoogleCloudPlatform/microservices-demo,8176,https://github.com/GoogleCloudPlatform/microservices-demo
2087064,SignalR/SignalR,8076,https://github.com/SignalR/SignalR
3476845,JamesNK/Newtonsoft.Json,7931,https://github.com/JamesNK/Newtonsoft.Json
9864166,App-vNext/Polly,7746,https://github.com/App-vNext/Polly
28239455,dotnet/AspNetCore.Docs,7563,https://github.com/dotnet/AspNetCore.Docs
374228,restsharp/RestSharp,7322,https://github.com/restsharp/RestSharp
505380,AutoMapper/AutoMapper,7321,https://github.com/AutoMapper/AutoMapper
1135454,cefsharp/CefSharp,7159,https://github.com/cefsharp/CefSharp
738250,NancyFx/Nancy,7135,https://github.com/NancyFx/Nancy
161012019,jellyfin/jellyfin,7105,https://github.com/jellyfin/jellyfin
2584777,MahApps/MahApps.Metro,7021,https://github.com/MahApps/MahApps.Metro
132021166,dotnet/machinelearning,7007,https://github.com/dotnet/machinelearning
118322286,felixse/FluentTerminal,6945,https://github.com/felixse/FluentTerminal
1579990,MonoGame/MonoGame,6829,https://github.com/MonoGame/MonoGame
126486701,Unity-Technologies/UnityCsReference,6805,https://github.com/Unity-Technologies/UnityCsReference
46652227,IdentityServer/IdentityServer4,6740,https://github.com/IdentityServer/IdentityServer4
28647218,chocolatey/choco,6728,https://github.com/chocolatey/choco
28232663,dotnet/orleans,6688,https://github.com/dotnet/orleans
88064357,QL-Win/QuickLook,6306,https://github.com/QL-Win/QuickLook
7560589,JeffreySu/WeiXinMPSDK,6297,https://github.com/JeffreySu/WeiXinMPSDK
11920542,HangfireIO/Hangfire,5908,https://github.com/HangfireIO/Hangfire
75990888,dotnet/csharplang,5899,https://github.com/dotnet/csharplang
46755185,bitwarden/server,5791,https://github.com/bitwarden/server
15126429,aspnet/Mvc,5738,https://github.com/aspnet/Mvc
142076747,microsoft/ailab,5610,https://github.com/microsoft/ailab
44897462,JustArchiNET/ArchiSteamFarm,5584,https://github.com/JustArchiNET/ArchiSteamFarm
715082,reactiveui/ReactiveUI,5582,https://github.com/reactiveui/ReactiveUI
2465723,Sonarr/Sonarr,5523,https://github.com/Sonarr/Sonarr
12191244,dotnet/BenchmarkDotNet,5511,https://github.com/dotnet/BenchmarkDotNet
443962,FluentValidation/FluentValidation,5471,https://github.com/FluentValidation/FluentValidation
62256097,ThreeMammals/Ocelot,5312,https://github.com/ThreeMammals/Ocelot
22636263,duplicati/duplicati,5254,https://github.com/duplicati/duplicati
80058269,microsoft/VFSForGit,5217,https://github.com/microsoft/VFSForGit
193681686,NetchX/Netch,5171,https://github.com/NetchX/Netch
23315232,mbdavid/LiteDB,5085,https://github.com/mbdavid/LiteDB
22456440,ppy/osu,5069,https://github.com/ppy/osu
17369361,jbogard/MediatR,5067,https://github.com/jbogard/MediatR
104670977,dvf/blockchain,5053,https://github.com/dvf/blockchain
18586705,nopSolutions/nopCommerce,5041,https://github.com/nopSolutions/nopCommerce
85953,gitextensions/gitextensions,5036,https://github.com/gitextensions/gitextensions
8835057,xupefei/Locale-Emulator,4987,https://github.com/xupefei/Locale-Emulator
64290739,dodyg/practical-aspnetcore,4902,https://github.com/dodyg/practical-aspnetcore
59715467,lambci/docker-lambda,4861,https://github.com/lambci/docker-lambda
4213474,Humanizr/Humanizer,4838,https://github.com/Humanizr/Humanizer
198071756,huiyadanli/RevokeMsgPatcher,4824,https://github.com/huiyadanli/RevokeMsgPatcher
1339922,ServiceStack/ServiceStack,4783,https://github.com/ServiceStack/ServiceStack
69673033,ardalis/CleanArchitecture,4782,https://github.com/ardalis/CleanArchitecture
83380995,dotnet-architecture/eShopOnWeb,4696,https://github.com/dotnet-architecture/eShopOnWeb
105649273,ElectronNET/Electron.NET,4654,https://github.com/ElectronNET/Electron.NET
54213490,xamarin/Xamarin.Forms,4623,https://github.com/xamarin/Xamarin.Forms
5780416,NLog/NLog,4581,https://github.com/NLog/NLog
153711945,dotnet/wpf,4533,https://github.com/dotnet/wpf
45195614,Jackett/Jackett,4505,https://github.com/Jackett/Jackett
17873382,sschmid/Entitas-CSharp,4485,https://github.com/sschmid/Entitas-CSharp
956732,hbons/SparkleShare,4437,https://github.com/hbons/SparkleShare
12576526,dotnet/reactive,4426,https://github.com/dotnet/reactive
460848,mRemoteNG/mRemoteNG,4418,https://github.com/mRemoteNG/mRemoteNG
17941520,neuecc/UniRx,4364,https://github.com/neuecc/UniRx
500093,winsw/winsw,4350,https://github.com/winsw/winsw
2419727,0xd4d/de4dot,4348,https://github.com/0xd4d/de4dot
77323220,Radarr/Radarr,4324,https://github.com/Radarr/Radarr
64753043,Perfare/AssetStudio,4304,https://github.com/Perfare/AssetStudio
98547658,shadowsocksr-backup/shadowsocksr-csharp,4304,https://github.com/shadowsocksr-backup/shadowsocksr-csharp
32051890,microsoft/msbuild,4286,https://github.com/microsoft/msbuild
17748183,StackExchange/StackExchange.Redis,4285,https://github.com/StackExchange/StackExchange.Redis
38632468,graphql-dotnet/graphql-dotnet,4266,https://github.com/graphql-dotnet/graphql-dotnet
4600400,Redth/PushSharp,4258,https://github.com/Redth/PushSharp
42749841,Live-Charts/Live-Charts,4198,https://github.com/Live-Charts/Live-Charts
11591313,reactiveui/refit,4184,https://github.com/reactiveui/refit
41589439,MathewSachin/Captura,4129,https://github.com/MathewSachin/Captura
26884725,OrchardCMS/OrchardCore,4129,https://github.com/OrchardCMS/OrchardCore
143253020,microsoft/FASTER,4103,https://github.com/microsoft/FASTER
72174164,SixLabors/ImageSharp,4064,https://github.com/SixLabors/ImageSharp
76425236,EduardoPires/EquinoxProject,4063,https://github.com/EduardoPires/EquinoxProject
75505125,abpframework/abp,4030,https://github.com/abpframework/abp
13589461,opserver/Opserver,3987,https://github.com/opserver/Opserver
1208824,quartznet/quartznet,3947,https://github.com/quartznet/quartznet
20304390,HearthSim/Hearthstone-Deck-Tracker,3936,https://github.com/HearthSim/Hearthstone-Deck-Tracker
76445704,dotnetcore/CAP,3928,https://github.com/dotnetcore/CAP
3964514,accord-net/framework,3908,https://github.com/accord-net/framework
90042534,pojala/electrino,3878,https://github.com/pojala/electrino
70584079,jasontaylordev/NorthwindTraders,3870,https://github.com/jasontaylordev/NorthwindTraders
31335300,PrismLibrary/Prism,3862,https://github.com/PrismLibrary/Prism
262395224,dotnet/maui,3842,https://github.com/dotnet/maui
5844474,EventStore/EventStore,3829,https://github.com/EventStore/EventStore
52097767,HJLebbink/asm-dude,3808,https://github.com/HJLebbink/asm-dude
113807330,migueldeicaza/gui.cs,3798,https://github.com/migueldeicaza/gui.cs
8198511,serilog/serilog,3783,https://github.com/serilog/serilog
21836148,OptiKey/OptiKey,3745,https://github.com/OptiKey/OptiKey
35608694,aalhour/C-Sharp-Algorithms,3720,https://github.com/aalhour/C-Sharp-Algorithms
46080325,win-acme/win-acme,3704,https://github.com/win-acme/win-acme
27251463,QuantConnect/Lean,3700,https://github.com/QuantConnect/Lean
24504893,brandonlw/Psychson,3685,https://github.com/brandonlw/Psychson
50605426,microsoft/MixedRealityToolkit-Unity,3661,https://github.com/microsoft/MixedRealityToolkit-Unity
153427475,Unity-Technologies/FPSSample,3655,https://github.com/Unity-Technologies/FPSSample
106386177,Jimmey-Jiang/Common.Utility,3649,https://github.com/Jimmey-Jiang/Common.Utility
997491,sta/websocket-sharp,3647,https://github.com/sta/websocket-sharp
35291446,itinance/react-native-fs,3617,https://github.com/itinance/react-native-fs
61403402,windows-toolkit/WindowsCommunityToolkit,3616,https://github.com/windows-toolkit/WindowsCommunityToolkit
213480514,microsoft/ApplicationInspector,3614,https://github.com/microsoft/ApplicationInspector
41822320,RicoSuter/NSwag,3613,https://github.com/RicoSuter/NSwag
15509440,akkadotnet/akka.net,3610,https://github.com/akkadotnet/akka.net
33200340,react-native-community/react-native-linear-gradient,3587,https://github.com/react-native-community/react-native-linear-gradient
3689718,moq/moq4,3562,https://github.com/moq/moq4
743436,egametang/ET,3549,https://github.com/egametang/ET
125612271,Unity-Technologies/EntityComponentSystemSamples,3539,https://github.com/Unity-Technologies/EntityComponentSystemSamples
14999623,jstedfast/MailKit,3419,https://github.com/jstedfast/MailKit
23001353,dotnet-state-machine/stateless,3412,https://github.com/dotnet-state-machine/stateless
130160795,HMBSbige/ShadowsocksR-Windows,3403,https://github.com/HMBSbige/ShadowsocksR-Windows
21611723,quasar/Quasar,3403,https://github.com/quasar/Quasar
42753362,microsoft/VisualStudioUninstaller,3397,https://github.com/microsoft/VisualStudioUninstaller
19216825,xamarin/xamarin-forms-samples,3382,https://github.com/xamarin/xamarin-forms-samples
70460785,Unity-Technologies/PostProcessing,3327,https://github.com/Unity-Technologies/PostProcessing
10501638,AngleSharp/AngleSharp,3303,https://github.com/AngleSharp/AngleSharp
96299354,dotnetcore/Util,3292,https://github.com/dotnetcore/Util
32304121,domaindrivendev/Swashbuckle.AspNetCore,3289,https://github.com/domaindrivendev/Swashbuckle.AspNetCore
203892454,kgrzybek/modular-monolith-with-ddd,3242,https://github.com/kgrzybek/modular-monolith-with-ddd
778834,Topshelf/Topshelf,3228,https://github.com/Topshelf/Topshelf
2870911,MvvmCross/MvvmCross,3216,https://github.com/MvvmCross/MvvmCross
81283552,udacity/self-driving-car-sim,3212,https://github.com/udacity/self-driving-car-sim
56940351,ExtendRealityLtd/VRTK,3175,https://github.com/ExtendRealityLtd/VRTK
36990723,bchavez/Bogus,3155,https://github.com/bchavez/Bogus
96975695,JanKallman/EPPlus,3149,https://github.com/JanKallman/EPPlus
16139210,autofac/Autofac,3143,https://github.com/autofac/Autofac
45365298,aspnet/JavaScriptServices,3138,https://github.com/aspnet/JavaScriptServices
30941532,intel/acat,3104,https://github.com/intel/acat
27703983,StockSharp/StockSharp,3095,https://github.com/StockSharp/StockSharp
22584823,TheBerkin/rant,3085,https://github.com/TheBerkin/rant
210716005,dotnet/runtime,3083,https://github.com/dotnet/runtime
26732453,louthy/language-ext,3049,https://github.com/louthy/language-ext
4933039,Fody/Fody,3032,https://github.com/Fody/Fody
10601208,umbraco/Umbraco-CMS,3014,https://github.com/umbraco/Umbraco-CMS
388860,VsVim/VsVim,2993,https://github.com/VsVim/VsVim
88068120,randyrants/sharpkeys,2993,https://github.com/randyrants/sharpkeys
36613036,neo-project/neo,2991,https://github.com/neo-project/neo
67071145,dotnet/standard,2990,https://github.com/dotnet/standard
20878802,protobuf-net/protobuf-net,2982,https://github.com/protobuf-net/protobuf-net
4001139,studyzy/imewlconverter,2965,https://github.com/studyzy/imewlconverter
38992233,sunkaixuan/SqlSugar,2951,https://github.com/sunkaixuan/SqlSugar
35290377,Azure/DotNetty,2949,https://github.com/Azure/DotNetty
94545558,fanliang11/surging,2913,https://github.com/fanliang11/surging
10750139,domaindrivendev/Swashbuckle,2899,https://github.com/domaindrivendev/Swashbuckle
79082378,migueldeicaza/TensorFlowSharp,2892,https://github.com/migueldeicaza/TensorFlowSharp
70128945,Accelerider/BaiduPanDownloadWinform,2867,https://github.com/Accelerider/BaiduPanDownloadWinform
453037,JoshClose/CsvHelper,2854,https://github.com/JoshClose/CsvHelper
41268252,openhardwaremonitor/openhardwaremonitor,2853,https://github.com/openhardwaremonitor/openhardwaremonitor
778828,MassTransit/MassTransit,2833,https://github.com/MassTransit/MassTransit
142480903,microsoft/microsoft-ui-xaml,2825,https://github.com/microsoft/microsoft-ui-xaml
78289422,ClusterM/hakchi2,2792,https://github.com/ClusterM/hakchi2
942613,elastic/elasticsearch-net,2758,https://github.com/elastic/elasticsearch-net
81770291,neuecc/MessagePack-CSharp,2756,https://github.com/neuecc/MessagePack-CSharp
59361967,simplcommerce/SimplCommerce,2754,https://github.com/simplcommerce/SimplCommerce
42552143,dotnet/corert,2745,https://github.com/dotnet/corert
35555089,KeenSoftwareHouse/SpaceEngineers,2743,https://github.com/KeenSoftwareHouse/SpaceEngineers
135050219,TGSAN/CMWTAT_Digital_Edition,2719,https://github.com/TGSAN/CMWTAT_Digital_Edition
68730444,microsoft/BotBuilder-Samples,2717,https://github.com/microsoft/BotBuilder-Samples
153711830,dotnet/winforms,2709,https://github.com/dotnet/winforms
30830689,naudio/NAudio,2702,https://github.com/naudio/NAudio
154741914,marian42/wavefunctioncollapse,2700,https://github.com/marian42/wavefunctioncollapse
18203752,yck1509/ConfuserEx,2694,https://github.com/yck1509/ConfuserEx
15061404,playgameservices/play-games-plugin-for-unity,2690,https://github.com/playgameservices/play-games-plugin-for-unity
55284016,ferventdesert/Hawk,2682,https://github.com/ferventdesert/Hawk
15819024,Codeusa/Borderless-Gaming,2665,https://github.com/Codeusa/Borderless-Gaming
1666245,praeclarum/sqlite-net,2652,https://github.com/praeclarum/sqlite-net
132453438,unoplatform/uno,2646,https://github.com/unoplatform/uno
27791908,googlevr/gvr-unity-sdk,2636,https://github.com/googlevr/gvr-unity-sdk
152370823,davidfowl/AspNetCoreDiagnosticScenarios,2619,https://github.com/davidfowl/AspNetCoreDiagnosticScenarios
20344662,aspnet/KestrelHttpServer,2606,https://github.com/aspnet/KestrelHttpServer
1939769,projectkudu/kudu,2605,https://github.com/projectkudu/kudu
189676777,JasonStein/Notepads,2588,https://github.com/JasonStein/Notepads
8231466,MediaBrowser/Emby,2586,https://github.com/MediaBrowser/Emby
38919702,File-New-Project/EarTrumpet,2582,https://github.com/File-New-Project/EarTrumpet
95366680,lucasg/Dependencies,2568,https://github.com/lucasg/Dependencies
9891249,xunit/xunit,2560,https://github.com/xunit/xunit
54357610,dotnetcore/DotnetSpider,2551,https://github.com/dotnetcore/DotnetSpider
20094029,cake-build/cake,2550,https://github.com/cake-build/cake
1835758,picoe/Eto,2541,https://github.com/picoe/Eto
791299,mono/monodevelop,2539,https://github.com/mono/monodevelop
136570231,stride3d/stride,2532,https://github.com/stride3d/stride
5297370,kerryjiang/SuperSocket,2526,https://github.com/kerryjiang/SuperSocket
42456996,microsoft/Git-Credential-Manager-for-Windows,2524,https://github.com/microsoft/Git-Credential-Manager-for-Windows
86182490,JosefNemec/Playnite,2523,https://github.com/JosefNemec/Playnite
15351385,shimat/opencvsharp,2511,https://github.com/shimat/opencvsharp
542714,ravendb/ravendb,2469,https://github.com/ravendb/ravendb
