id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,50433,https://github.com/shadowsocks/shadowsocks-windows
11620669,CodeHubApp/CodeHub,22939,https://github.com/CodeHubApp/CodeHub
49609581,PowerShell/PowerShell,22058,https://github.com/PowerShell/PowerShell
17620347,dotnet/aspnetcore,19149,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,18234,https://github.com/Wox-launcher/Wox
38380854,0xd4d/dnSpy,15714,https://github.com/0xd4d/dnSpy
70104825,dotnet-architecture/eShopOnContainers,15184,https://github.com/dotnet-architecture/eShopOnContainers
69662720,mxgmn/WaveFunctionCollapse,15148,https://github.com/mxgmn/WaveFunctionCollapse
199570071,2dust/v2rayN,14207,https://github.com/2dust/v2rayN
13428264,ShareX/ShareX,13760,https://github.com/ShareX/ShareX
29078997,dotnet/roslyn,13386,https://github.com/dotnet/roslyn
54086969,thangchung/awesome-dotnet-core,13046,https://github.com/thangchung/awesome-dotnet-core
1613345,StackExchange/Dapper,12768,https://github.com/StackExchange/Dapper
64713769,NickeManarin/ScreenToGif,12257,https://github.com/NickeManarin/ScreenToGif
1327739,icsharpcode/ILSpy,11029,https://github.com/icsharpcode/ILSpy
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,9583,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
16157746,dotnet/efcore,9450,https://github.com/dotnet/efcore
14964475,AvaloniaUI/Avalonia,9414,https://github.com/AvaloniaUI/Avalonia
102904613,Unity-Technologies/ml-agents,9391,https://github.com/Unity-Technologies/ml-agents
791611,mono/mono,8845,https://github.com/mono/mono
12201538,aspnetboilerplate/aspnetboilerplate,8788,https://github.com/aspnetboilerplate/aspnetboilerplate
143460965,GoogleCloudPlatform/microservices-demo,8580,https://github.com/GoogleCloudPlatform/microservices-demo
959908,OpenRA/OpenRA,8563,https://github.com/OpenRA/OpenRA
2087064,SignalR/SignalR,8115,https://github.com/SignalR/SignalR
3476845,JamesNK/Newtonsoft.Json,8054,https://github.com/JamesNK/Newtonsoft.Json
9864166,App-vNext/Polly,7972,https://github.com/App-vNext/Polly
