id;name;stars
7600409;shadowsocks/shadowsocks-windows;44037
11620669;CodeHubApp/CodeHub;21833
26295345;dotnet/corefx;17645
49609581;PowerShell/PowerShell;16227
15315789;Wox-launcher/Wox;14750
17620347;aspnet/AspNetCore;14300
69662720;mxgmn/WaveFunctionCollapse;13076
30092893;dotnet/coreclr;12175
38380854;0xd4d/dnSpy;12054
29078997;dotnet/roslyn;12033
70104825;dotnet-architecture/eShopOnContainers;11596
1613345;StackExchange/Dapper;11504
13428264;ShareX/ShareX;11065
54086969;thangchung/awesome-dotnet-core;10316
1327739;icsharpcode/ILSpy;8873
64713769;NickeManarin/ScreenToGif;8707
791611;mono/mono;8289
16157746;aspnet/EntityFrameworkCore;8286
2087064;SignalR/SignalR;7874
12201538;aspnetboilerplate/aspnetboilerplate;7543
14964475;AvaloniaUI/Avalonia;7432
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7420
3476845;JamesNK/Newtonsoft.Json;7325
738250;NancyFx/Nancy;6933
959908;OpenRA/OpenRA;6816
374228;restsharp/RestSharp;6783
505380;AutoMapper/AutoMapper;6727
9864166;App-vNext/Polly;6648
132021166;dotnet/machinelearning;6519
1135454;cefsharp/CefSharp;6332
2584777;MahApps/MahApps.Metro;6300
1579990;MonoGame/MonoGame;6186
143460965;GoogleCloudPlatform/microservices-demo;6182
28239455;aspnet/AspNetCore.Docs;6113
126486701;Unity-Technologies/UnityCsReference;5943
28647218;chocolatey/choco;5929
15126429;aspnet/Mvc;5774
28232663;dotnet/orleans;5613
7560589;JeffreySu/WeiXinMPSDK;5546
46652227;IdentityServer/IdentityServer4;5315
118322286;felixse/FluentTerminal;5282
11920542;HangfireIO/Hangfire;5181
142076747;microsoft/ailab;5061
715082;reactiveui/ReactiveUI;4968
80058269;microsoft/VFSForGit;4967
75990888;dotnet/csharplang;4876
443962;JeremySkinner/FluentValidation;4795
2465723;Sonarr/Sonarr;4664
1339922;ServiceStack/ServiceStack;4616
12191244;dotnet/BenchmarkDotNet;4602
104670977;dvf/blockchain;4569
44897462;JustArchiNET/ArchiSteamFarm;4504
22636263;duplicati/duplicati;4474
4213474;Humanizr/Humanizer;4371
23315232;mbdavid/LiteDB;4358
956732;hbons/SparkleShare;4323
85953;gitextensions/gitextensions;4322
62256097;ThreeMammals/Ocelot;4298
88064357;QL-Win/QuickLook;4238
4600400;Redth/PushSharp;4169
5780416;NLog/NLog;4121
161012019;jellyfin/jellyfin;4118
18586705;nopSolutions/nopCommerce;4061
46755185;bitwarden/server;4051
32051890;microsoft/msbuild;4050
17873382;sschmid/Entitas-CSharp;4012
8835057;xupefei/Locale-Emulator;4006
12576526;dotnet/reactive;3927
153711945;dotnet/wpf;3927
17369361;jbogard/MediatR;3890
13589461;opserver/Opserver;3846
105649273;ElectronNET/Electron.NET;3839
54213490;xamarin/Xamarin.Forms;3836
17941520;neuecc/UniRx;3801
17748183;StackExchange/StackExchange.Redis;3793
98547658;shadowsocksr-backup/shadowsocksr-csharp;3777
52097767;HJLebbink/asm-dude;3770
22456440;ppy/osu;3737
143253020;microsoft/FASTER;3721
38632468;graphql-dotnet/graphql-dotnet;3708
21836148;OptiKey/OptiKey;3681
460848;mRemoteNG/mRemoteNG;3642
20304390;HearthSim/Hearthstone-Deck-Tracker;3640
42749841;Live-Charts/Live-Charts;3632
24504893;brandonlw/Psychson;3602
3964514;accord-net/framework;3590
11591313;reactiveui/refit;3586
1208824;quartznet/quartznet;3533
2419727;0xd4d/de4dot;3525
83380995;dotnet-architecture/eShopOnWeb;3505
5844474;EventStore/EventStore;3495
72174164;SixLabors/ImageSharp;3443
43568107;dotnet/cli;3419
15509440;akkadotnet/akka.net;3410
77323220;Radarr/Radarr;3408
45195614;Jackett/Jackett;3369
61403402;windows-toolkit/WindowsCommunityToolkit;3300
31335300;PrismLibrary/Prism;3260
64753043;Perfare/AssetStudio;3258
35291446;itinance/react-native-fs;3254
997491;sta/websocket-sharp;3222
76445704;dotnetcore/CAP;3216
69673033;ardalis/CleanArchitecture;3214
46080325;PKISharp/win-acme;3214
33200340;react-native-community/react-native-linear-gradient;3212
42753362;microsoft/VisualStudioUninstaller;3209
153427475;Unity-Technologies/FPSSample;3183
26884725;OrchardCMS/OrchardCore;3176
500093;kohsuke/winsw;3176
45365298;aspnet/JavaScriptServices;3165
3689718;moq/moq4;3151
8198511;serilog/serilog;3118
30941532;intel/acat;3096
35608694;aalhour/C-Sharp-Algorithms;3081
64290739;dodyg/practical-aspnetcore;3065
778834;Topshelf/Topshelf;3055
76425236;EduardoPires/EquinoxProject;3054
70460785;Unity-Technologies/PostProcessing;3039
50605426;microsoft/MixedRealityToolkit-Unity;3025
19216825;xamarin/xamarin-forms-samples;3020
22584823;TheBerkin/rant;3018
2870911;MvvmCross/MvvmCross;3012
23001353;dotnet-state-machine/stateless;3004
106386177;Jimmey-Jiang/Common.Utility;2969
81283552;udacity/self-driving-car-sim;2947
41822320;RicoSuter/NSwag;2938
56940351;ExtendRealityLtd/VRTK;2917
125612271;Unity-Technologies/EntityComponentSystemSamples;2915
14999623;jstedfast/MailKit;2908
96299354;dotnetcore/Util;2901
36613036;neo-project/neo;2892
10501638;AngleSharp/AngleSharp;2889
27251463;QuantConnect/Lean;2873
388860;VsVim/VsVim;2869
21696509;BearishSun/BansheeEngine;2860
70128945;Accelerider/BaiduPanDownloadWinform;2815
70584079;JasonGT/NorthwindTraders;2790
113807330;migueldeicaza/gui.cs;2789
16139210;autofac/Autofac;2784
743436;egametang/ET;2773
67071145;dotnet/standard;2772
10750139;domaindrivendev/Swashbuckle;2770
4933039;Fody/Fody;2759
10601208;umbraco/Umbraco-CMS;2753
79082378;migueldeicaza/TensorFlowSharp;2750
21611723;quasar/QuasarRAT;2731
78289422;ClusterM/hakchi2;2720
96975695;JanKallman/EPPlus;2686
32304121;domaindrivendev/Swashbuckle.AspNetCore;2678
94545558;dotnetcore/surging;2662
35555089;KeenSoftwareHouse/SpaceEngineers;2656
26732453;louthy/language-ext;2626
35290377;Azure/DotNetty;2621
20344662;aspnet/KestrelHttpServer;2597
27791908;googlevr/gvr-unity-sdk;2556
942613;elastic/elasticsearch-net;2511
453037;JoshClose/CsvHelper;2499
15061404;playgameservices/play-games-plugin-for-unity;2493
199570071;2dust/v2rayN;2491
55284016;ferventdesert/Hawk;2490
791299;mono/monodevelop;2430
75505125;abpframework/abp;2425
71159589;aspnet/SignalR;2423
1939769;projectkudu/kudu;2420
18203752;yck1509/ConfuserEx;2417
162313649;Deltafox79/Navicat_Keygen;2416
42552143;dotnet/corert;2399
20094029;cake-build/cake;2367
36990723;bchavez/Bogus;2360
15819024;Codeusa/Borderless-Gaming;2357
1666245;praeclarum/sqlite-net;2357
59361967;simplcommerce/SimplCommerce;2350
38992233;sunkaixuan/SqlSugar;2341
8231466;MediaBrowser/Emby;2333
542714;ravendb/ravendb;2323
153711830;dotnet/winforms;2321
1835758;picoe/Eto;2311
778828;MassTransit/MassTransit;2292
9891249;xunit/xunit;2278
62172778;Unity-Technologies/ScriptableRenderPipeline;2276
47679179;OpenLiveWriter/OpenLiveWriter;2261
699689;mongodb/mongo-csharp-driver;2260
145356;ninject/Ninject;2257
1297957;Glimpse/Glimpse;2245
27703983;StockSharp/StockSharp;2228
32487763;microsoft/PTVS;2216
54357610;dotnetcore/DotnetSpider;2200
30830689;naudio/NAudio;2198
42456996;microsoft/Git-Credential-Manager-for-Windows;2186
81770291;neuecc/MessagePack-CSharp;2184
8473240;scriptcs/scriptcs;2178
4471160;JimBobSquarePants/ImageProcessor;2168
88068120;randyrants/sharpkeys;2159
20532052;OfficeDev/Open-XML-SDK;2144
39787202;nefarius/ScpToolkit;2135
5297370;kerryjiang/SuperSocket;2127
68730444;microsoft/BotBuilder-Samples;2116
18418026;OneGet/oneget;2113
154741914;marian42/wavefunctioncollapse;2113
41268252;openhardwaremonitor/openhardwaremonitor;2096
15714062;IdentityServer/IdentityServer3;2069
38919702;File-New-Project/EarTrumpet;2042
589349;fluentmigrator/fluentmigrator;2028
136570231;xenko3d/xenko;2011
30497800;firstfloorsoftware/mui;2005
86182490;JosefNemec/Playnite;2000
4001139;studyzy/imewlconverter;1972
26521129;microsoft/referencesource;1966
22253514;ExcelDataReader/ExcelDataReader;1955
94242089;xceedsoftware/wpftoolkit;1949
235303;mathnet/mathnet-numerics;1949
71976622;LazoCoder/Windows-Hacks;1934
13026657;kevin-montrose/Jil;1932
45907227;topameng/tolua;1929
16412440;Caliburn-Micro/Caliburn.Micro;1924
38007053;dotnet/docfx;1919
841412;xamarin/monodroid-samples;1917
