id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,50459,https://github.com/shadowsocks/shadowsocks-windows
11620669,CodeHubApp/CodeHub,22949,https://github.com/CodeHubApp/CodeHub
49609581,PowerShell/PowerShell,22147,https://github.com/PowerShell/PowerShell
17620347,dotnet/aspnetcore,19222,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,18281,https://github.com/Wox-launcher/Wox
38380854,0xd4d/dnSpy,15781,https://github.com/0xd4d/dnSpy
70104825,dotnet-architecture/eShopOnContainers,15255,https://github.com/dotnet-architecture/eShopOnContainers
69662720,mxgmn/WaveFunctionCollapse,15164,https://github.com/mxgmn/WaveFunctionCollapse
199570071,2dust/v2rayN,14349,https://github.com/2dust/v2rayN
13428264,ShareX/ShareX,13818,https://github.com/ShareX/ShareX
29078997,dotnet/roslyn,13413,https://github.com/dotnet/roslyn
54086969,thangchung/awesome-dotnet-core,13081,https://github.com/thangchung/awesome-dotnet-core
1613345,StackExchange/Dapper,12801,https://github.com/StackExchange/Dapper
64713769,NickeManarin/ScreenToGif,12325,https://github.com/NickeManarin/ScreenToGif
1327739,icsharpcode/ILSpy,11064,https://github.com/icsharpcode/ILSpy
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,9609,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
16157746,dotnet/efcore,9471,https://github.com/dotnet/efcore
14964475,AvaloniaUI/Avalonia,9464,https://github.com/AvaloniaUI/Avalonia
102904613,Unity-Technologies/ml-agents,9430,https://github.com/Unity-Technologies/ml-agents
791611,mono/mono,8860,https://github.com/mono/mono
12201538,aspnetboilerplate/aspnetboilerplate,8812,https://github.com/aspnetboilerplate/aspnetboilerplate
143460965,GoogleCloudPlatform/microservices-demo,8619,https://github.com/GoogleCloudPlatform/microservices-demo
959908,OpenRA/OpenRA,8581,https://github.com/OpenRA/OpenRA
2087064,SignalR/SignalR,8115,https://github.com/SignalR/SignalR
3476845,JamesNK/Newtonsoft.Json,8066,https://github.com/JamesNK/Newtonsoft.Json
161012019,jellyfin/jellyfin,8012,https://github.com/jellyfin/jellyfin
9864166,App-vNext/Polly,8002,https://github.com/App-vNext/Polly
28239455,dotnet/AspNetCore.Docs,7843,https://github.com/dotnet/AspNetCore.Docs
505380,AutoMapper/AutoMapper,7500,https://github.com/AutoMapper/AutoMapper
374228,restsharp/RestSharp,7414,https://github.com/restsharp/RestSharp
1135454,cefsharp/CefSharp,7338,https://github.com/cefsharp/CefSharp
2584777,MahApps/MahApps.Metro,7179,https://github.com/MahApps/MahApps.Metro
118322286,felixse/FluentTerminal,7172,https://github.com/felixse/FluentTerminal
738250,NancyFx/Nancy,7131,https://github.com/NancyFx/Nancy
132021166,dotnet/machinelearning,7123,https://github.com/dotnet/machinelearning
46652227,IdentityServer/IdentityServer4,7081,https://github.com/IdentityServer/IdentityServer4
126486701,Unity-Technologies/UnityCsReference,6993,https://github.com/Unity-Technologies/UnityCsReference
1579990,MonoGame/MonoGame,6988,https://github.com/MonoGame/MonoGame
28232663,dotnet/orleans,6903,https://github.com/dotnet/orleans
28647218,chocolatey/choco,6893,https://github.com/chocolatey/choco
88064357,QL-Win/QuickLook,6764,https://github.com/QL-Win/QuickLook
7560589,JeffreySu/WeiXinMPSDK,6406,https://github.com/JeffreySu/WeiXinMPSDK
46755185,bitwarden/server,6142,https://github.com/bitwarden/server
75990888,dotnet/csharplang,6094,https://github.com/dotnet/csharplang
142076747,microsoft/ailab,6072,https://github.com/microsoft/ailab
11920542,HangfireIO/Hangfire,6063,https://github.com/HangfireIO/Hangfire
193681686,NetchX/Netch,5963,https://github.com/NetchX/Netch
12191244,dotnet/BenchmarkDotNet,5761,https://github.com/dotnet/BenchmarkDotNet
44897462,JustArchiNET/ArchiSteamFarm,5760,https://github.com/JustArchiNET/ArchiSteamFarm
15126429,aspnet/Mvc,5739,https://github.com/aspnet/Mvc
715082,reactiveui/ReactiveUI,5725,https://github.com/reactiveui/ReactiveUI
2465723,Sonarr/Sonarr,5687,https://github.com/Sonarr/Sonarr
443962,FluentValidation/FluentValidation,5649,https://github.com/FluentValidation/FluentValidation
198071756,huiyadanli/RevokeMsgPatcher,5633,https://github.com/huiyadanli/RevokeMsgPatcher
62256097,ThreeMammals/Ocelot,5540,https://github.com/ThreeMammals/Ocelot
22456440,ppy/osu,5415,https://github.com/ppy/osu
22636263,duplicati/duplicati,5411,https://github.com/duplicati/duplicati
17369361,jbogard/MediatR,5340,https://github.com/jbogard/MediatR
18586705,nopSolutions/nopCommerce,5294,https://github.com/nopSolutions/nopCommerce
80058269,microsoft/VFSForGit,5270,https://github.com/microsoft/VFSForGit
23315232,mbdavid/LiteDB,5261,https://github.com/mbdavid/LiteDB
8835057,xupefei/Locale-Emulator,5190,https://github.com/xupefei/Locale-Emulator
85953,gitextensions/gitextensions,5173,https://github.com/gitextensions/gitextensions
69673033,ardalis/CleanArchitecture,5164,https://github.com/ardalis/CleanArchitecture
104670977,dvf/blockchain,5162,https://github.com/dvf/blockchain
64290739,dodyg/practical-aspnetcore,5114,https://github.com/dodyg/practical-aspnetcore
59715467,lambci/docker-lambda,5026,https://github.com/lambci/docker-lambda
83380995,dotnet-architecture/eShopOnWeb,5003,https://github.com/dotnet-architecture/eShopOnWeb
4213474,Humanizr/Humanizer,4955,https://github.com/Humanizr/Humanizer
105649273,ElectronNET/Electron.NET,4892,https://github.com/ElectronNET/Electron.NET
54213490,xamarin/Xamarin.Forms,4844,https://github.com/xamarin/Xamarin.Forms
41589439,MathewSachin/Captura,4818,https://github.com/MathewSachin/Captura
1339922,ServiceStack/ServiceStack,4807,https://github.com/ServiceStack/ServiceStack
45195614,Jackett/Jackett,4730,https://github.com/Jackett/Jackett
