id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,50280,https://github.com/shadowsocks/shadowsocks-windows
11620669,CodeHubApp/CodeHub,22921,https://github.com/CodeHubApp/CodeHub
49609581,PowerShell/PowerShell,21236,https://github.com/PowerShell/PowerShell
17620347,dotnet/aspnetcore,18889,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,18071,https://github.com/Wox-launcher/Wox
38380854,0xd4d/dnSpy,15555,https://github.com/0xd4d/dnSpy
69662720,mxgmn/WaveFunctionCollapse,15037,https://github.com/mxgmn/WaveFunctionCollapse
70104825,dotnet-architecture/eShopOnContainers,14985,https://github.com/dotnet-architecture/eShopOnContainers
199570071,2dust/v2rayN,13708,https://github.com/2dust/v2rayN
13428264,ShareX/ShareX,13546,https://github.com/ShareX/ShareX
29078997,dotnet/roslyn,13319,https://github.com/dotnet/roslyn
54086969,thangchung/awesome-dotnet-core,12925,https://github.com/thangchung/awesome-dotnet-core
1613345,StackExchange/Dapper,12698,https://github.com/StackExchange/Dapper
64713769,NickeManarin/ScreenToGif,12071,https://github.com/NickeManarin/ScreenToGif
1327739,icsharpcode/ILSpy,10902,https://github.com/icsharpcode/ILSpy
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,9470,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
16157746,dotnet/efcore,9406,https://github.com/dotnet/efcore
14964475,AvaloniaUI/Avalonia,9304,https://github.com/AvaloniaUI/Avalonia
791611,mono/mono,8817,https://github.com/mono/mono
12201538,aspnetboilerplate/aspnetboilerplate,8701,https://github.com/aspnetboilerplate/aspnetboilerplate
959908,OpenRA/OpenRA,8497,https://github.com/OpenRA/OpenRA
143460965,GoogleCloudPlatform/microservices-demo,8439,https://github.com/GoogleCloudPlatform/microservices-demo
2087064,SignalR/SignalR,8102,https://github.com/SignalR/SignalR
3476845,JamesNK/Newtonsoft.Json,8005,https://github.com/JamesNK/Newtonsoft.Json
9864166,App-vNext/Polly,7892,https://github.com/App-vNext/Polly
28239455,dotnet/AspNetCore.Docs,7715,https://github.com/dotnet/AspNetCore.Docs
161012019,jellyfin/jellyfin,7536,https://github.com/jellyfin/jellyfin
505380,AutoMapper/AutoMapper,7432,https://github.com/AutoMapper/AutoMapper
374228,restsharp/RestSharp,7383,https://github.com/restsharp/RestSharp
1135454,cefsharp/CefSharp,7281,https://github.com/cefsharp/CefSharp
738250,NancyFx/Nancy,7133,https://github.com/NancyFx/Nancy
2584777,MahApps/MahApps.Metro,7112,https://github.com/MahApps/MahApps.Metro
132021166,dotnet/machinelearning,7080,https://github.com/dotnet/machinelearning
118322286,felixse/FluentTerminal,7075,https://github.com/felixse/FluentTerminal
46652227,IdentityServer/IdentityServer4,6951,https://github.com/IdentityServer/IdentityServer4
1579990,MonoGame/MonoGame,6944,https://github.com/MonoGame/MonoGame
126486701,Unity-Technologies/UnityCsReference,6917,https://github.com/Unity-Technologies/UnityCsReference
28647218,chocolatey/choco,6828,https://github.com/chocolatey/choco
28232663,dotnet/orleans,6824,https://github.com/dotnet/orleans
88064357,QL-Win/QuickLook,6601,https://github.com/QL-Win/QuickLook
7560589,JeffreySu/WeiXinMPSDK,6364,https://github.com/JeffreySu/WeiXinMPSDK
142076747,microsoft/ailab,6045,https://github.com/microsoft/ailab
46755185,bitwarden/server,6033,https://github.com/bitwarden/server
11920542,HangfireIO/Hangfire,6001,https://github.com/HangfireIO/Hangfire
75990888,dotnet/csharplang,6001,https://github.com/dotnet/csharplang
15126429,aspnet/Mvc,5737,https://github.com/aspnet/Mvc
193681686,NetchX/Netch,5705,https://github.com/NetchX/Netch
44897462,JustArchiNET/ArchiSteamFarm,5691,https://github.com/JustArchiNET/ArchiSteamFarm
12191244,dotnet/BenchmarkDotNet,5674,https://github.com/dotnet/BenchmarkDotNet
715082,reactiveui/ReactiveUI,5661,https://github.com/reactiveui/ReactiveUI
2465723,Sonarr/Sonarr,5605,https://github.com/Sonarr/Sonarr
443962,FluentValidation/FluentValidation,5585,https://github.com/FluentValidation/FluentValidation
62256097,ThreeMammals/Ocelot,5455,https://github.com/ThreeMammals/Ocelot
198071756,huiyadanli/RevokeMsgPatcher,5356,https://github.com/huiyadanli/RevokeMsgPatcher
22636263,duplicati/duplicati,5352,https://github.com/duplicati/duplicati
22456440,ppy/osu,5284,https://github.com/ppy/osu
80058269,microsoft/VFSForGit,5249,https://github.com/microsoft/VFSForGit
17369361,jbogard/MediatR,5231,https://github.com/jbogard/MediatR
18586705,nopSolutions/nopCommerce,5200,https://github.com/nopSolutions/nopCommerce
23315232,mbdavid/LiteDB,5198,https://github.com/mbdavid/LiteDB
85953,gitextensions/gitextensions,5125,https://github.com/gitextensions/gitextensions
8835057,xupefei/Locale-Emulator,5122,https://github.com/xupefei/Locale-Emulator
104670977,dvf/blockchain,5110,https://github.com/dvf/blockchain
64290739,dodyg/practical-aspnetcore,5075,https://github.com/dodyg/practical-aspnetcore
69673033,ardalis/CleanArchitecture,4992,https://github.com/ardalis/CleanArchitecture
59715467,lambci/docker-lambda,4963,https://github.com/lambci/docker-lambda
4213474,Humanizr/Humanizer,4913,https://github.com/Humanizr/Humanizer
83380995,dotnet-architecture/eShopOnWeb,4907,https://github.com/dotnet-architecture/eShopOnWeb
105649273,ElectronNET/Electron.NET,4795,https://github.com/ElectronNET/Electron.NET
1339922,ServiceStack/ServiceStack,4792,https://github.com/ServiceStack/ServiceStack
54213490,xamarin/Xamarin.Forms,4694,https://github.com/xamarin/Xamarin.Forms
45195614,Jackett/Jackett,4649,https://github.com/Jackett/Jackett
5780416,NLog/NLog,4647,https://github.com/NLog/NLog
153711945,dotnet/wpf,4627,https://github.com/dotnet/wpf
17873382,sschmid/Entitas-CSharp,4557,https://github.com/sschmid/Entitas-CSharp
64753043,Perfare/AssetStudio,4544,https://github.com/Perfare/AssetStudio
460848,mRemoteNG/mRemoteNG,4525,https://github.com/mRemoteNG/mRemoteNG
500093,winsw/winsw,4512,https://github.com/winsw/winsw
12576526,dotnet/reactive,4484,https://github.com/dotnet/reactive
17941520,neuecc/UniRx,4460,https://github.com/neuecc/UniRx
2419727,0xd4d/de4dot,4455,https://github.com/0xd4d/de4dot
956732,hbons/SparkleShare,4450,https://github.com/hbons/SparkleShare
75505125,abpframework/abp,4430,https://github.com/abpframework/abp
41589439,MathewSachin/Captura,4423,https://github.com/MathewSachin/Captura
77323220,Radarr/Radarr,4408,https://github.com/Radarr/Radarr
17748183,StackExchange/StackExchange.Redis,4361,https://github.com/StackExchange/StackExchange.Redis
38632468,graphql-dotnet/graphql-dotnet,4329,https://github.com/graphql-dotnet/graphql-dotnet
42749841,Live-Charts/Live-Charts,4328,https://github.com/Live-Charts/Live-Charts
32051890,dotnet/msbuild,4318,https://github.com/dotnet/msbuild
26884725,OrchardCMS/OrchardCore,4316,https://github.com/OrchardCMS/OrchardCore
98547658,shadowsocksr-backup/shadowsocksr-csharp,4313,https://github.com/shadowsocksr-backup/shadowsocksr-csharp
11591313,reactiveui/refit,4278,https://github.com/reactiveui/refit
262395224,dotnet/maui,4277,https://github.com/dotnet/maui
4600400,Redth/PushSharp,4267,https://github.com/Redth/PushSharp
