id;name;stars
7600409;shadowsocks/shadowsocks-windows;43583
11620669;CodeHubApp/CodeHub;21688
26295345;dotnet/corefx;17551
49609581;PowerShell/PowerShell;15999
15315789;Wox-launcher/Wox;14624
17620347;aspnet/AspNetCore;14080
69662720;mxgmn/WaveFunctionCollapse;13015
30092893;dotnet/coreclr;12118
29078997;dotnet/roslyn;11979
38380854;0xd4d/dnSpy;11871
70104825;dotnet-architecture/eShopOnContainers;11462
1613345;StackExchange/Dapper;11437
13428264;ShareX/ShareX;10955
54086969;thangchung/awesome-dotnet-core;10177
1327739;icsharpcode/ILSpy;8763
64713769;NickeManarin/ScreenToGif;8563
791611;mono/mono;8254
16157746;aspnet/EntityFrameworkCore;8223
2087064;SignalR/SignalR;7852
12201538;aspnetboilerplate/aspnetboilerplate;7473
14964475;AvaloniaUI/Avalonia;7331
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7325
3476845;JamesNK/Newtonsoft.Json;7287
738250;NancyFx/Nancy;6919
959908;OpenRA/OpenRA;6768
374228;restsharp/RestSharp;6753
505380;AutoMapper/AutoMapper;6686
9864166;App-vNext/Polly;6577
132021166;dotnet/machinelearning;6474
1135454;cefsharp/CefSharp;6281
2584777;MahApps/MahApps.Metro;6270
1579990;MonoGame/MonoGame;6161
143460965;GoogleCloudPlatform/microservices-demo;6051
28239455;aspnet/AspNetCore.Docs;6004
126486701;Unity-Technologies/UnityCsReference;5891
28647218;chocolatey/choco;5879
15126429;aspnet/Mvc;5774
28232663;dotnet/orleans;5561
7560589;JeffreySu/WeiXinMPSDK;5495
46652227;IdentityServer/IdentityServer4;5220
118322286;felixse/FluentTerminal;5189
11920542;HangfireIO/Hangfire;5139
142076747;microsoft/ailab;5048
715082;reactiveui/ReactiveUI;4924
80058269;microsoft/VFSForGit;4919
75990888;dotnet/csharplang;4839
443962;JeremySkinner/FluentValidation;4763
2465723;Sonarr/Sonarr;4638
1339922;ServiceStack/ServiceStack;4609
104670977;dvf/blockchain;4540
12191244;dotnet/BenchmarkDotNet;4539
44897462;JustArchiNET/ArchiSteamFarm;4476
22636263;duplicati/duplicati;4436
4213474;Humanizr/Humanizer;4327
23315232;mbdavid/LiteDB;4319
956732;hbons/SparkleShare;4316
85953;gitextensions/gitextensions;4292
62256097;ThreeMammals/Ocelot;4235
88064357;QL-Win/QuickLook;4172
4600400;Redth/PushSharp;4161
5780416;NLog/NLog;4092
32051890;microsoft/msbuild;4040
18586705;nopSolutions/nopCommerce;4005
161012019;jellyfin/jellyfin;3982
17873382;sschmid/Entitas-CSharp;3964
8835057;xupefei/Locale-Emulator;3964
46755185;bitwarden/server;3949
12576526;dotnet/reactive;3898
153711945;dotnet/wpf;3881
17369361;jbogard/MediatR;3849
13589461;opserver/Opserver;3837
54213490;xamarin/Xamarin.Forms;3800
105649273;ElectronNET/Electron.NET;3778
17748183;StackExchange/StackExchange.Redis;3776
52097767;HJLebbink/asm-dude;3765
17941520;neuecc/UniRx;3764
98547658;shadowsocksr-backup/shadowsocksr-csharp;3734
143253020;microsoft/FASTER;3710
21836148;OptiKey/OptiKey;3684
22456440;ppy/osu;3675
38632468;graphql-dotnet/graphql-dotnet;3671
20304390;HearthSim/Hearthstone-Deck-Tracker;3640
460848;mRemoteNG/mRemoteNG;3613
42749841;Live-Charts/Live-Charts;3604
24504893;brandonlw/Psychson;3598
3964514;accord-net/framework;3567
11591313;reactiveui/refit;3552
1208824;quartznet/quartznet;3498
2419727;0xd4d/de4dot;3488
5844474;EventStore/EventStore;3475
43568107;dotnet/cli;3404
83380995;dotnet-architecture/eShopOnWeb;3401
72174164;SixLabors/ImageSharp;3391
15509440;akkadotnet/akka.net;3385
77323220;Radarr/Radarr;3367
45195614;Jackett/Jackett;3287
61403402;windows-toolkit/WindowsCommunityToolkit;3278
31335300;PrismLibrary/Prism;3238
35291446;itinance/react-native-fs;3230
42753362;microsoft/VisualStudioUninstaller;3195
997491;sta/websocket-sharp;3194
64753043;Perfare/AssetStudio;3191
76445704;dotnetcore/CAP;3187
33200340;react-native-community/react-native-linear-gradient;3183
46080325;PKISharp/win-acme;3183
45365298;aspnet/JavaScriptServices;3165
153427475;Unity-Technologies/FPSSample;3157
26884725;OrchardCMS/OrchardCore;3130
3689718;moq/moq4;3130
500093;kohsuke/winsw;3101
30941532;intel/acat;3094
8198511;serilog/serilog;3082
69673033;ardalis/CleanArchitecture;3060
64290739;dodyg/practical-aspnetcore;3050
35608694;aalhour/C-Sharp-Algorithms;3043
778834;Topshelf/Topshelf;3039
70460785;Unity-Technologies/PostProcessing;3024
76425236;EduardoPires/EquinoxProject;3021
22584823;TheBerkin/rant;3012
19216825;xamarin/xamarin-forms-samples;3008
2870911;MvvmCross/MvvmCross;3004
50605426;microsoft/MixedRealityToolkit-Unity;3000
23001353;dotnet-state-machine/stateless;2980
81283552;udacity/self-driving-car-sim;2919
106386177;Jimmey-Jiang/Common.Utility;2916
41822320;RicoSuter/NSwag;2904
56940351;ExtendRealityLtd/VRTK;2901
36613036;neo-project/neo;2888
14999623;jstedfast/MailKit;2887
