id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,50583,https://github.com/shadowsocks/shadowsocks-windows
11620669,CodeHubApp/CodeHub,22980,https://github.com/CodeHubApp/CodeHub
49609581,PowerShell/PowerShell,22365,https://github.com/PowerShell/PowerShell
17620347,dotnet/aspnetcore,19464,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,18429,https://github.com/Wox-launcher/Wox
38380854,0xd4d/dnSpy,15972,https://github.com/0xd4d/dnSpy
70104825,dotnet-architecture/eShopOnContainers,15411,https://github.com/dotnet-architecture/eShopOnContainers
69662720,mxgmn/WaveFunctionCollapse,15218,https://github.com/mxgmn/WaveFunctionCollapse
199570071,2dust/v2rayN,14699,https://github.com/2dust/v2rayN
13428264,ShareX/ShareX,13970,https://github.com/ShareX/ShareX
29078997,dotnet/roslyn,13496,https://github.com/dotnet/roslyn
54086969,thangchung/awesome-dotnet-core,13203,https://github.com/thangchung/awesome-dotnet-core
1613345,StackExchange/Dapper,12859,https://github.com/StackExchange/Dapper
64713769,NickeManarin/ScreenToGif,12462,https://github.com/NickeManarin/ScreenToGif
1327739,icsharpcode/ILSpy,11167,https://github.com/icsharpcode/ILSpy
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,9686,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
14964475,AvaloniaUI/Avalonia,9600,https://github.com/AvaloniaUI/Avalonia
102904613,Unity-Technologies/ml-agents,9551,https://github.com/Unity-Technologies/ml-agents
16157746,dotnet/efcore,9525,https://github.com/dotnet/efcore
791611,mono/mono,8901,https://github.com/mono/mono
12201538,aspnetboilerplate/aspnetboilerplate,8885,https://github.com/aspnetboilerplate/aspnetboilerplate
143460965,GoogleCloudPlatform/microservices-demo,8766,https://github.com/GoogleCloudPlatform/microservices-demo
959908,OpenRA/OpenRA,8647,https://github.com/OpenRA/OpenRA
161012019,jellyfin/jellyfin,8167,https://github.com/jellyfin/jellyfin
2087064,SignalR/SignalR,8130,https://github.com/SignalR/SignalR
3476845,JamesNK/Newtonsoft.Json,8103,https://github.com/JamesNK/Newtonsoft.Json
9864166,App-vNext/Polly,8060,https://github.com/App-vNext/Polly
28239455,dotnet/AspNetCore.Docs,7934,https://github.com/dotnet/AspNetCore.Docs
505380,AutoMapper/AutoMapper,7542,https://github.com/AutoMapper/AutoMapper
374228,restsharp/RestSharp,7443,https://github.com/restsharp/RestSharp
1135454,cefsharp/CefSharp,7382,https://github.com/cefsharp/CefSharp
118322286,felixse/FluentTerminal,7218,https://github.com/felixse/FluentTerminal
