id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,49846,https://github.com/shadowsocks/shadowsocks-windows
11620669,CodeHubApp/CodeHub,22868,https://github.com/CodeHubApp/CodeHub
49609581,PowerShell/PowerShell,20192,https://github.com/PowerShell/PowerShell
17620347,dotnet/aspnetcore,18197,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,17595,https://github.com/Wox-launcher/Wox
38380854,0xd4d/dnSpy,14994,https://github.com/0xd4d/dnSpy
69662720,mxgmn/WaveFunctionCollapse,14716,https://github.com/mxgmn/WaveFunctionCollapse
70104825,dotnet-architecture/eShopOnContainers,14454,https://github.com/dotnet-architecture/eShopOnContainers
29078997,dotnet/roslyn,13166,https://github.com/dotnet/roslyn
13428264,ShareX/ShareX,13127,https://github.com/ShareX/ShareX
1613345,StackExchange/Dapper,12507,https://github.com/StackExchange/Dapper
54086969,thangchung/awesome-dotnet-core,12472,https://github.com/thangchung/awesome-dotnet-core
199570071,2dust/v2rayN,12447,https://github.com/2dust/v2rayN
64713769,NickeManarin/ScreenToGif,11626,https://github.com/NickeManarin/ScreenToGif
1327739,icsharpcode/ILSpy,10522,https://github.com/icsharpcode/ILSpy
16157746,dotnet/efcore,9235,https://github.com/dotnet/efcore
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,9191,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
102904613,Unity-Technologies/ml-agents,9030,https://github.com/Unity-Technologies/ml-agents
14964475,AvaloniaUI/Avalonia,8985,https://github.com/AvaloniaUI/Avalonia
791611,mono/mono,8757,https://github.com/mono/mono
12201538,aspnetboilerplate/aspnetboilerplate,8509,https://github.com/aspnetboilerplate/aspnetboilerplate
959908,OpenRA/OpenRA,8316,https://github.com/OpenRA/OpenRA
143460965,GoogleCloudPlatform/microservices-demo,8127,https://github.com/GoogleCloudPlatform/microservices-demo
2087064,SignalR/SignalR,8070,https://github.com/SignalR/SignalR
3476845,JamesNK/Newtonsoft.Json,7911,https://github.com/JamesNK/Newtonsoft.Json
9864166,App-vNext/Polly,7711,https://github.com/App-vNext/Polly
28239455,dotnet/AspNetCore.Docs,7516,https://github.com/dotnet/AspNetCore.Docs
505380,AutoMapper/AutoMapper,7302,https://github.com/AutoMapper/AutoMapper
374228,restsharp/RestSharp,7300,https://github.com/restsharp/RestSharp
1135454,cefsharp/CefSharp,7140,https://github.com/cefsharp/CefSharp
738250,NancyFx/Nancy,7135,https://github.com/NancyFx/Nancy
161012019,jellyfin/jellyfin,7033,https://github.com/jellyfin/jellyfin
2584777,MahApps/MahApps.Metro,7012,https://github.com/MahApps/MahApps.Metro
132021166,dotnet/machinelearning,6994,https://github.com/dotnet/machinelearning
118322286,felixse/FluentTerminal,6929,https://github.com/felixse/FluentTerminal
1579990,MonoGame/MonoGame,6814,https://github.com/MonoGame/MonoGame
126486701,Unity-Technologies/UnityCsReference,6794,https://github.com/Unity-Technologies/UnityCsReference
28647218,chocolatey/choco,6712,https://github.com/chocolatey/choco
46652227,IdentityServer/IdentityServer4,6695,https://github.com/IdentityServer/IdentityServer4
28232663,dotnet/orleans,6672,https://github.com/dotnet/orleans
7560589,JeffreySu/WeiXinMPSDK,6284,https://github.com/JeffreySu/WeiXinMPSDK
88064357,QL-Win/QuickLook,6252,https://github.com/QL-Win/QuickLook
75990888,dotnet/csharplang,5884,https://github.com/dotnet/csharplang
11920542,HangfireIO/Hangfire,5880,https://github.com/HangfireIO/Hangfire
15126429,aspnet/Mvc,5739,https://github.com/aspnet/Mvc
46755185,bitwarden/server,5736,https://github.com/bitwarden/server
142076747,microsoft/ailab,5598,https://github.com/microsoft/ailab
715082,reactiveui/ReactiveUI,5571,https://github.com/reactiveui/ReactiveUI
44897462,JustArchiNET/ArchiSteamFarm,5563,https://github.com/JustArchiNET/ArchiSteamFarm
2465723,Sonarr/Sonarr,5504,https://github.com/Sonarr/Sonarr
12191244,dotnet/BenchmarkDotNet,5459,https://github.com/dotnet/BenchmarkDotNet
443962,FluentValidation/FluentValidation,5456,https://github.com/FluentValidation/FluentValidation
62256097,ThreeMammals/Ocelot,5295,https://github.com/ThreeMammals/Ocelot
22636263,duplicati/duplicati,5236,https://github.com/duplicati/duplicati
80058269,microsoft/VFSForGit,5215,https://github.com/microsoft/VFSForGit
23315232,mbdavid/LiteDB,5071,https://github.com/mbdavid/LiteDB
104670977,dvf/blockchain,5052,https://github.com/dvf/blockchain
17369361,jbogard/MediatR,5025,https://github.com/jbogard/MediatR
22456440,ppy/osu,5021,https://github.com/ppy/osu
193681686,NetchX/Netch,5019,https://github.com/NetchX/Netch
18586705,nopSolutions/nopCommerce,5017,https://github.com/nopSolutions/nopCommerce
85953,gitextensions/gitextensions,5009,https://github.com/gitextensions/gitextensions
8835057,xupefei/Locale-Emulator,4963,https://github.com/xupefei/Locale-Emulator
64290739,dodyg/practical-aspnetcore,4891,https://github.com/dodyg/practical-aspnetcore
59715467,lambci/docker-lambda,4837,https://github.com/lambci/docker-lambda
4213474,Humanizr/Humanizer,4818,https://github.com/Humanizr/Humanizer
1339922,ServiceStack/ServiceStack,4779,https://github.com/ServiceStack/ServiceStack
69673033,ardalis/CleanArchitecture,4725,https://github.com/ardalis/CleanArchitecture
83380995,dotnet-architecture/eShopOnWeb,4666,https://github.com/dotnet-architecture/eShopOnWeb
198071756,huiyadanli/RevokeMsgPatcher,4639,https://github.com/huiyadanli/RevokeMsgPatcher
105649273,ElectronNET/Electron.NET,4621,https://github.com/ElectronNET/Electron.NET
54213490,xamarin/Xamarin.Forms,4606,https://github.com/xamarin/Xamarin.Forms
5780416,NLog/NLog,4568,https://github.com/NLog/NLog
153711945,dotnet/wpf,4524,https://github.com/dotnet/wpf
17873382,sschmid/Entitas-CSharp,4479,https://github.com/sschmid/Entitas-CSharp
45195614,Jackett/Jackett,4474,https://github.com/Jackett/Jackett
