id;name;stars
7600409;shadowsocks/shadowsocks-windows;45218
11620669;CodeHubApp/CodeHub;22210
26295345;dotnet/corefx;17807
49609581;PowerShell/PowerShell;16652
15315789;Wox-launcher/Wox;15003
17620347;aspnet/AspNetCore;14866
69662720;mxgmn/WaveFunctionCollapse;13308
38380854;0xd4d/dnSpy;12428
30092893;dotnet/coreclr;12278
29078997;dotnet/roslyn;12153
70104825;dotnet-architecture/eShopOnContainers;11961
1613345;StackExchange/Dapper;11654
13428264;ShareX/ShareX;11279
54086969;thangchung/awesome-dotnet-core;10621
1327739;icsharpcode/ILSpy;9130
64713769;NickeManarin/ScreenToGif;9027
16157746;aspnet/EntityFrameworkCore;8414
791611;mono/mono;8347
2087064;SignalR/SignalR;7911
12201538;aspnetboilerplate/aspnetboilerplate;7680
14964475;AvaloniaUI/Avalonia;7651
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7640
3476845;JamesNK/Newtonsoft.Json;7408
738250;NancyFx/Nancy;6966
959908;OpenRA/OpenRA;6887
374228;restsharp/RestSharp;6877
505380;AutoMapper/AutoMapper;6804
9864166;App-vNext/Polly;6799
132021166;dotnet/machinelearning;6593
1135454;cefsharp/CefSharp;6477
143460965;GoogleCloudPlatform/microservices-demo;6472
2584777;MahApps/MahApps.Metro;6415
28239455;aspnet/AspNetCore.Docs;6295
1579990;MonoGame/MonoGame;6260
28232663;dotnet/orleans;6076
126486701;Unity-Technologies/UnityCsReference;6069
28647218;chocolatey/choco;6032
15126429;aspnet/Mvc;5773
7560589;JeffreySu/WeiXinMPSDK;5676
118322286;felixse/FluentTerminal;5501
46652227;IdentityServer/IdentityServer4;5499
11920542;HangfireIO/Hangfire;5264
142076747;microsoft/ailab;5104
715082;reactiveui/ReactiveUI;5077
80058269;microsoft/VFSForGit;5013
75990888;dotnet/csharplang;4980
443962;JeremySkinner/FluentValidation;4888
2465723;Sonarr/Sonarr;4759
12191244;dotnet/BenchmarkDotNet;4724
104670977;dvf/blockchain;4703
1339922;ServiceStack/ServiceStack;4639
44897462;JustArchiNET/ArchiSteamFarm;4576
22636263;duplicati/duplicati;4557
23315232;mbdavid/LiteDB;4467
161012019;jellyfin/jellyfin;4456
4213474;Humanizr/Humanizer;4443
62256097;ThreeMammals/Ocelot;4437
88064357;QL-Win/QuickLook;4421
85953;gitextensions/gitextensions;4401
956732;hbons/SparkleShare;4336
46755185;bitwarden/server;4267
59715467;lambci/docker-lambda;4265
4600400;Redth/PushSharp;4188
5780416;NLog/NLog;4184
18586705;nopSolutions/nopCommerce;4161
8835057;xupefei/Locale-Emulator;4128
17873382;sschmid/Entitas-CSharp;4096
32051890;microsoft/msbuild;4075
17369361;jbogard/MediatR;4046
12576526;dotnet/reactive;4023
153711945;dotnet/wpf;4004
54213490;xamarin/Xamarin.Forms;3945
105649273;ElectronNET/Electron.NET;3942
98547658;shadowsocksr-backup/shadowsocksr-csharp;3891
17941520;neuecc/UniRx;3880
13589461;opserver/Opserver;3867
22456440;ppy/osu;3863
17748183;StackExchange/StackExchange.Redis;3862
143253020;microsoft/FASTER;3790
52097767;HJLebbink/asm-dude;3780
38632468;graphql-dotnet/graphql-dotnet;3776
460848;mRemoteNG/mRemoteNG;3711
42749841;Live-Charts/Live-Charts;3711
21836148;OptiKey/OptiKey;3683
11591313;reactiveui/refit;3675
199570071;2dust/v2rayN;3664
83380995;dotnet-architecture/eShopOnWeb;3654
20304390;HearthSim/Hearthstone-Deck-Tracker;3646
2419727;0xd4d/de4dot;3642
3964514;accord-net/framework;3634
24504893;brandonlw/Psychson;3612
1208824;quartznet/quartznet;3599
5844474;EventStore/EventStore;3547
72174164;SixLabors/ImageSharp;3508
45195614;Jackett/Jackett;3508
77323220;Radarr/Radarr;3495
