id,name,stars,link
184456251,microsoft/PowerToys,56072,https://github.com/microsoft/PowerToys
7600409,shadowsocks/shadowsocks-windows,52403,https://github.com/shadowsocks/shadowsocks-windows
49609581,PowerShell/PowerShell,26483,https://github.com/PowerShell/PowerShell
17620347,dotnet/aspnetcore,24777,https://github.com/dotnet/aspnetcore
11620669,CodeHubApp/CodeHub,23299,https://github.com/CodeHubApp/CodeHub
199570071,2dust/v2rayN,20788,https://github.com/2dust/v2rayN
15315789,Wox-launcher/Wox,20306,https://github.com/Wox-launcher/Wox
38380854,dnSpy/dnSpy,18352,https://github.com/dnSpy/dnSpy
70104825,dotnet-architecture/eShopOnContainers,17853,https://github.com/dotnet-architecture/eShopOnContainers
13428264,ShareX/ShareX,16376,https://github.com/ShareX/ShareX
69662720,mxgmn/WaveFunctionCollapse,16246,https://github.com/mxgmn/WaveFunctionCollapse
54086969,thangchung/awesome-dotnet-core,14727,https://github.com/thangchung/awesome-dotnet-core
64713769,NickeManarin/ScreenToGif,14664,https://github.com/NickeManarin/ScreenToGif
29078997,dotnet/roslyn,14571,https://github.com/dotnet/roslyn
1613345,DapperLib/Dapper,13826,https://github.com/DapperLib/Dapper
1327739,icsharpcode/ILSpy,12891,https://github.com/icsharpcode/ILSpy
14964475,AvaloniaUI/Avalonia,11471,https://github.com/AvaloniaUI/Avalonia
102904613,Unity-Technologies/ml-agents,11233,https://github.com/Unity-Technologies/ml-agents
161012019,jellyfin/jellyfin,10963,https://github.com/jellyfin/jellyfin
164140756,files-community/Files,10955,https://github.com/files-community/Files
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,10912,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
16157746,dotnet/efcore,10319,https://github.com/dotnet/efcore
262395224,dotnet/maui,10304,https://github.com/dotnet/maui
198071756,huiyadanli/RevokeMsgPatcher,9817,https://github.com/huiyadanli/RevokeMsgPatcher
12201538,aspnetboilerplate/aspnetboilerplate,9636,https://github.com/aspnetboilerplate/aspnetboilerplate
28239455,dotnet/AspNetCore.Docs,9391,https://github.com/dotnet/AspNetCore.Docs
959908,OpenRA/OpenRA,9380,https://github.com/OpenRA/OpenRA
791611,mono/mono,9333,https://github.com/mono/mono
45363955,lionsoul2014/ip2region,9319,https://github.com/lionsoul2014/ip2region
9864166,App-vNext/Polly,9295,https://github.com/App-vNext/Polly
120231691,Ryujinx/Ryujinx,9097,https://github.com/Ryujinx/Ryujinx
88064357,QL-Win/QuickLook,8965,https://github.com/QL-Win/QuickLook
193681686,netchx/netch,8851,https://github.com/netchx/netch
3476845,JamesNK/Newtonsoft.Json,8612,https://github.com/JamesNK/Newtonsoft.Json
2087064,SignalR/SignalR,8369,https://github.com/SignalR/SignalR
