id,name,stars,link
184456251,microsoft/PowerToys,55030,https://github.com/microsoft/PowerToys
7600409,shadowsocks/shadowsocks-windows,52242,https://github.com/shadowsocks/shadowsocks-windows
49609581,PowerShell/PowerShell,26159,https://github.com/PowerShell/PowerShell
17620347,dotnet/aspnetcore,24431,https://github.com/dotnet/aspnetcore
11620669,CodeHubApp/CodeHub,23268,https://github.com/CodeHubApp/CodeHub
199570071,2dust/v2rayN,20282,https://github.com/2dust/v2rayN
15315789,Wox-launcher/Wox,20201,https://github.com/Wox-launcher/Wox
38380854,dnSpy/dnSpy,18178,https://github.com/dnSpy/dnSpy
70104825,dotnet-architecture/eShopOnContainers,17603,https://github.com/dotnet-architecture/eShopOnContainers
69662720,mxgmn/WaveFunctionCollapse,16171,https://github.com/mxgmn/WaveFunctionCollapse
13428264,ShareX/ShareX,16108,https://github.com/ShareX/ShareX
54086969,thangchung/awesome-dotnet-core,14582,https://github.com/thangchung/awesome-dotnet-core
29078997,dotnet/roslyn,14471,https://github.com/dotnet/roslyn
64713769,NickeManarin/ScreenToGif,14431,https://github.com/NickeManarin/ScreenToGif
1613345,DapperLib/Dapper,13741,https://github.com/DapperLib/Dapper
1327739,icsharpcode/ILSpy,12704,https://github.com/icsharpcode/ILSpy
14964475,AvaloniaUI/Avalonia,11342,https://github.com/AvaloniaUI/Avalonia
102904613,Unity-Technologies/ml-agents,11101,https://github.com/Unity-Technologies/ml-agents
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,10792,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
161012019,jellyfin/jellyfin,10764,https://github.com/jellyfin/jellyfin
16157746,dotnet/efcore,10222,https://github.com/dotnet/efcore
262395224,dotnet/maui,9766,https://github.com/dotnet/maui
12201538,aspnetboilerplate/aspnetboilerplate,9567,https://github.com/aspnetboilerplate/aspnetboilerplate
959908,OpenRA/OpenRA,9332,https://github.com/OpenRA/OpenRA
791611,mono/mono,9296,https://github.com/mono/mono
164140756,files-community/Files,9284,https://github.com/files-community/Files
45363955,lionsoul2014/ip2region,9251,https://github.com/lionsoul2014/ip2region
9864166,App-vNext/Polly,9207,https://github.com/App-vNext/Polly
198071756,huiyadanli/RevokeMsgPatcher,9201,https://github.com/huiyadanli/RevokeMsgPatcher
28239455,dotnet/AspNetCore.Docs,9023,https://github.com/dotnet/AspNetCore.Docs
120231691,Ryujinx/Ryujinx,8936,https://github.com/Ryujinx/Ryujinx
88064357,QL-Win/QuickLook,8776,https://github.com/QL-Win/QuickLook
193681686,NetchX/Netch,8627,https://github.com/NetchX/Netch
3476845,JamesNK/Newtonsoft.Json,8569,https://github.com/JamesNK/Newtonsoft.Json
2087064,SignalR/SignalR,8357,https://github.com/SignalR/SignalR
505380,AutoMapper/AutoMapper,8030,https://github.com/AutoMapper/AutoMapper
1135454,cefsharp/CefSharp,7968,https://github.com/cefsharp/CefSharp
46652227,IdentityServer/IdentityServer4,7961,https://github.com/IdentityServer/IdentityServer4
118322286,felixse/FluentTerminal,7870,https://github.com/felixse/FluentTerminal
374228,restsharp/RestSharp,7853,https://github.com/restsharp/RestSharp
126486701,Unity-Technologies/UnityCsReference,7811,https://github.com/Unity-Technologies/UnityCsReference
46755185,bitwarden/server,7807,https://github.com/bitwarden/server
2584777,MahApps/MahApps.Metro,7680,https://github.com/MahApps/MahApps.Metro
28232663,dotnet/orleans,7559,https://github.com/dotnet/orleans
1579990,MonoGame/MonoGame,7530,https://github.com/MonoGame/MonoGame
132021166,dotnet/machinelearning,7511,https://github.com/dotnet/machinelearning
28647218,chocolatey/choco,7467,https://github.com/chocolatey/choco
738250,NancyFx/Nancy,7145,https://github.com/NancyFx/Nancy
22456440,ppy/osu,7136,https://github.com/ppy/osu
75990888,dotnet/csharplang,7059,https://github.com/dotnet/csharplang
69673033,ardalis/CleanArchitecture,6925,https://github.com/ardalis/CleanArchitecture
7560589,JeffreySu/WeiXinMPSDK,6800,https://github.com/JeffreySu/WeiXinMPSDK
11920542,HangfireIO/Hangfire,6714,https://github.com/HangfireIO/Hangfire
44897462,JustArchiNET/ArchiSteamFarm,6553,https://github.com/JustArchiNET/ArchiSteamFarm
12191244,dotnet/BenchmarkDotNet,6510,https://github.com/dotnet/BenchmarkDotNet
17369361,jbogard/MediatR,6433,https://github.com/jbogard/MediatR
142076747,microsoft/ailab,6411,https://github.com/microsoft/ailab
2465723,Sonarr/Sonarr,6370,https://github.com/Sonarr/Sonarr
443962,FluentValidation/FluentValidation,6328,https://github.com/FluentValidation/FluentValidation
715082,reactiveui/ReactiveUI,6304,https://github.com/reactiveui/ReactiveUI
62256097,ThreeMammals/Ocelot,6218,https://github.com/ThreeMammals/Ocelot
18586705,nopSolutions/nopCommerce,6180,https://github.com/nopSolutions/nopCommerce
22636263,duplicati/duplicati,6178,https://github.com/duplicati/duplicati
75505125,abpframework/abp,6162,https://github.com/abpframework/abp
210716005,dotnet/runtime,6157,https://github.com/dotnet/runtime
