id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,51392,https://github.com/shadowsocks/shadowsocks-windows
49609581,PowerShell/PowerShell,23885,https://github.com/PowerShell/PowerShell
11620669,CodeHubApp/CodeHub,23131,https://github.com/CodeHubApp/CodeHub
17620347,dotnet/aspnetcore,20699,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,19415,https://github.com/Wox-launcher/Wox
199570071,2dust/v2rayN,17163,https://github.com/2dust/v2rayN
38380854,dnSpy/dnSpy,17101,https://github.com/dnSpy/dnSpy
70104825,dotnet-architecture/eShopOnContainers,16353,https://github.com/dotnet-architecture/eShopOnContainers
69662720,mxgmn/WaveFunctionCollapse,15686,https://github.com/mxgmn/WaveFunctionCollapse
13428264,ShareX/ShareX,14916,https://github.com/ShareX/ShareX
29078997,dotnet/roslyn,13883,https://github.com/dotnet/roslyn
54086969,thangchung/awesome-dotnet-core,13826,https://github.com/thangchung/awesome-dotnet-core
64713769,NickeManarin/ScreenToGif,13342,https://github.com/NickeManarin/ScreenToGif
1613345,StackExchange/Dapper,13213,https://github.com/StackExchange/Dapper
1327739,icsharpcode/ILSpy,11792,https://github.com/icsharpcode/ILSpy
14964475,AvaloniaUI/Avalonia,10398,https://github.com/AvaloniaUI/Avalonia
102904613,Unity-Technologies/ml-agents,10244,https://github.com/Unity-Technologies/ml-agents
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,10205,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
16157746,dotnet/efcore,9846,https://github.com/dotnet/efcore
12201538,aspnetboilerplate/aspnetboilerplate,9210,https://github.com/aspnetboilerplate/aspnetboilerplate
161012019,jellyfin/jellyfin,9182,https://github.com/jellyfin/jellyfin
791611,mono/mono,9078,https://github.com/mono/mono
959908,OpenRA/OpenRA,8896,https://github.com/OpenRA/OpenRA
9864166,App-vNext/Polly,8572,https://github.com/App-vNext/Polly
28239455,dotnet/AspNetCore.Docs,8401,https://github.com/dotnet/AspNetCore.Docs
3476845,JamesNK/Newtonsoft.Json,8299,https://github.com/JamesNK/Newtonsoft.Json
2087064,SignalR/SignalR,8236,https://github.com/SignalR/SignalR
505380,AutoMapper/AutoMapper,7765,https://github.com/AutoMapper/AutoMapper
88064357,QL-Win/QuickLook,7680,https://github.com/QL-Win/QuickLook
1135454,cefsharp/CefSharp,7658,https://github.com/cefsharp/CefSharp
374228,restsharp/RestSharp,7650,https://github.com/restsharp/RestSharp
46652227,IdentityServer/IdentityServer4,7559,https://github.com/IdentityServer/IdentityServer4
118322286,felixse/FluentTerminal,7543,https://github.com/felixse/FluentTerminal
2584777,MahApps/MahApps.Metro,7427,https://github.com/MahApps/MahApps.Metro
126486701,Unity-Technologies/UnityCsReference,7357,https://github.com/Unity-Technologies/UnityCsReference
