id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,49683,https://github.com/shadowsocks/shadowsocks-windows
11620669,CodeHubApp/CodeHub,22874,https://github.com/CodeHubApp/CodeHub
49609581,PowerShell/PowerShell,19881,https://github.com/PowerShell/PowerShell
17620347,dotnet/aspnetcore,17940,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,17359,https://github.com/Wox-launcher/Wox
38380854,0xd4d/dnSpy,14814,https://github.com/0xd4d/dnSpy
69662720,mxgmn/WaveFunctionCollapse,14587,https://github.com/mxgmn/WaveFunctionCollapse
70104825,dotnet-architecture/eShopOnContainers,14224,https://github.com/dotnet-architecture/eShopOnContainers
29078997,dotnet/roslyn,13071,https://github.com/dotnet/roslyn
13428264,ShareX/ShareX,12965,https://github.com/ShareX/ShareX
1613345,StackExchange/Dapper,12436,https://github.com/StackExchange/Dapper
54086969,thangchung/awesome-dotnet-core,12368,https://github.com/thangchung/awesome-dotnet-core
199570071,2dust/v2rayN,11841,https://github.com/2dust/v2rayN
64713769,NickeManarin/ScreenToGif,11449,https://github.com/NickeManarin/ScreenToGif
1327739,icsharpcode/ILSpy,10424,https://github.com/icsharpcode/ILSpy
16157746,dotnet/efcore,9179,https://github.com/dotnet/efcore
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,9077,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
102904613,Unity-Technologies/ml-agents,8903,https://github.com/Unity-Technologies/ml-agents
14964475,AvaloniaUI/Avalonia,8827,https://github.com/AvaloniaUI/Avalonia
791611,mono/mono,8730,https://github.com/mono/mono
12201538,aspnetboilerplate/aspnetboilerplate,8444,https://github.com/aspnetboilerplate/aspnetboilerplate
959908,OpenRA/OpenRA,8182,https://github.com/OpenRA/OpenRA
2087064,SignalR/SignalR,8068,https://github.com/SignalR/SignalR
143460965,GoogleCloudPlatform/microservices-demo,7981,https://github.com/GoogleCloudPlatform/microservices-demo
3476845,JamesNK/Newtonsoft.Json,7864,https://github.com/JamesNK/Newtonsoft.Json
9864166,App-vNext/Polly,7622,https://github.com/App-vNext/Polly
28239455,dotnet/AspNetCore.Docs,7446,https://github.com/dotnet/AspNetCore.Docs
374228,restsharp/RestSharp,7281,https://github.com/restsharp/RestSharp
505380,AutoMapper/AutoMapper,7252,https://github.com/AutoMapper/AutoMapper
