id,name,stars,link
184456251,microsoft/PowerToys,57096,https://github.com/microsoft/PowerToys
7600409,shadowsocks/shadowsocks-windows,52548,https://github.com/shadowsocks/shadowsocks-windows
49609581,PowerShell/PowerShell,27707,https://github.com/PowerShell/PowerShell
17620347,dotnet/aspnetcore,24990,https://github.com/dotnet/aspnetcore
11620669,CodeHubApp/CodeHub,23317,https://github.com/CodeHubApp/CodeHub
199570071,2dust/v2rayN,21269,https://github.com/2dust/v2rayN
15315789,Wox-launcher/Wox,20412,https://github.com/Wox-launcher/Wox
38380854,dnSpy/dnSpy,18504,https://github.com/dnSpy/dnSpy
70104825,dotnet-architecture/eShopOnContainers,18060,https://github.com/dotnet-architecture/eShopOnContainers
13428264,ShareX/ShareX,16538,https://github.com/ShareX/ShareX
69662720,mxgmn/WaveFunctionCollapse,16308,https://github.com/mxgmn/WaveFunctionCollapse
64713769,NickeManarin/ScreenToGif,14850,https://github.com/NickeManarin/ScreenToGif
54086969,thangchung/awesome-dotnet-core,14829,https://github.com/thangchung/awesome-dotnet-core
29078997,dotnet/roslyn,14649,https://github.com/dotnet/roslyn
1613345,DapperLib/Dapper,13895,https://github.com/DapperLib/Dapper
1327739,icsharpcode/ILSpy,13012,https://github.com/icsharpcode/ILSpy
14964475,AvaloniaUI/Avalonia,11576,https://github.com/AvaloniaUI/Avalonia
102904613,Unity-Technologies/ml-agents,11329,https://github.com/Unity-Technologies/ml-agents
164140756,files-community/Files,11233,https://github.com/files-community/Files
161012019,jellyfin/jellyfin,11119,https://github.com/jellyfin/jellyfin
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,10993,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
262395224,dotnet/maui,10579,https://github.com/dotnet/maui
198071756,huiyadanli/RevokeMsgPatcher,10403,https://github.com/huiyadanli/RevokeMsgPatcher
16157746,dotnet/efcore,10376,https://github.com/dotnet/efcore
12201538,aspnetboilerplate/aspnetboilerplate,9680,https://github.com/aspnetboilerplate/aspnetboilerplate
28239455,dotnet/AspNetCore.Docs,9457,https://github.com/dotnet/AspNetCore.Docs
959908,OpenRA/OpenRA,9438,https://github.com/OpenRA/OpenRA
9864166,App-vNext/Polly,9385,https://github.com/App-vNext/Polly
791611,mono/mono,9372,https://github.com/mono/mono
45363955,lionsoul2014/ip2region,9369,https://github.com/lionsoul2014/ip2region
120231691,Ryujinx/Ryujinx,9220,https://github.com/Ryujinx/Ryujinx
88064357,QL-Win/QuickLook,9139,https://github.com/QL-Win/QuickLook
193681686,netchx/netch,9001,https://github.com/netchx/netch
3476845,JamesNK/Newtonsoft.Json,8654,https://github.com/JamesNK/Newtonsoft.Json
2087064,SignalR/SignalR,8387,https://github.com/SignalR/SignalR
505380,AutoMapper/AutoMapper,8132,https://github.com/AutoMapper/AutoMapper
46652227,IdentityServer/IdentityServer4,8078,https://github.com/IdentityServer/IdentityServer4
1135454,cefsharp/CefSharp,8073,https://github.com/cefsharp/CefSharp
46755185,bitwarden/server,7977,https://github.com/bitwarden/server
126486701,Unity-Technologies/UnityCsReference,7967,https://github.com/Unity-Technologies/UnityCsReference
118322286,felixse/FluentTerminal,7946,https://github.com/felixse/FluentTerminal
374228,restsharp/RestSharp,7911,https://github.com/restsharp/RestSharp
2584777,MahApps/MahApps.Metro,7774,https://github.com/MahApps/MahApps.Metro
28232663,dotnet/orleans,7664,https://github.com/dotnet/orleans
1579990,MonoGame/MonoGame,7590,https://github.com/MonoGame/MonoGame
132021166,dotnet/machinelearning,7573,https://github.com/dotnet/machinelearning
28647218,chocolatey/choco,7564,https://github.com/chocolatey/choco
22456440,ppy/osu,7415,https://github.com/ppy/osu
75990888,dotnet/csharplang,7223,https://github.com/dotnet/csharplang
69673033,ardalis/CleanArchitecture,7192,https://github.com/ardalis/CleanArchitecture
738250,NancyFx/Nancy,7141,https://github.com/NancyFx/Nancy
7560589,JeffreySu/WeiXinMPSDK,6881,https://github.com/JeffreySu/WeiXinMPSDK
11920542,HangfireIO/Hangfire,6798,https://github.com/HangfireIO/Hangfire
44897462,JustArchiNET/ArchiSteamFarm,6755,https://github.com/JustArchiNET/ArchiSteamFarm
12191244,dotnet/BenchmarkDotNet,6642,https://github.com/dotnet/BenchmarkDotNet
17369361,jbogard/MediatR,6632,https://github.com/jbogard/MediatR
142076747,microsoft/ailab,6631,https://github.com/microsoft/ailab
210716005,dotnet/runtime,6508,https://github.com/dotnet/runtime
2465723,Sonarr/Sonarr,6464,https://github.com/Sonarr/Sonarr
443962,FluentValidation/FluentValidation,6432,https://github.com/FluentValidation/FluentValidation
75505125,abpframework/abp,6380,https://github.com/abpframework/abp
18586705,nopSolutions/nopCommerce,6378,https://github.com/nopSolutions/nopCommerce
715082,reactiveui/ReactiveUI,6376,https://github.com/reactiveui/ReactiveUI
62256097,ThreeMammals/Ocelot,6334,https://github.com/ThreeMammals/Ocelot
22636263,duplicati/duplicati,6290,https://github.com/duplicati/duplicati
83380995,dotnet-architecture/eShopOnWeb,6226,https://github.com/dotnet-architecture/eShopOnWeb
64753043,Perfare/AssetStudio,6216,https://github.com/Perfare/AssetStudio
41589439,MathewSachin/Captura,6190,https://github.com/MathewSachin/Captura
8835057,xupefei/Locale-Emulator,6129,https://github.com/xupefei/Locale-Emulator
104670977,dvf/blockchain,6116,https://github.com/dvf/blockchain
45195614,Jackett/Jackett,6072,https://github.com/Jackett/Jackett
4213474,Humanizr/Humanizer,6052,https://github.com/Humanizr/Humanizer
213460285,jasontaylordev/CleanArchitecture,5929,https://github.com/jasontaylordev/CleanArchitecture
500093,winsw/winsw,5874,https://github.com/winsw/winsw
23315232,mbdavid/LiteDB,5834,https://github.com/mbdavid/LiteDB
105649273,ElectronNET/Electron.NET,5807,https://github.com/ElectronNET/Electron.NET
165548191,carlospolop/privilege-escalation-awesome-scripts-suite,5785,https://github.com/carlospolop/privilege-escalation-awesome-scripts-suite
64290739,dodyg/practical-aspnetcore,5735,https://github.com/dodyg/practical-aspnetcore
15126429,aspnet/Mvc,5733,https://github.com/aspnet/Mvc
85953,gitextensions/gitextensions,5716,https://github.com/gitextensions/gitextensions
203892454,kgrzybek/modular-monolith-with-ddd,5519,https://github.com/kgrzybek/modular-monolith-with-ddd
59715467,lambci/docker-lambda,5472,https://github.com/lambci/docker-lambda
460848,mRemoteNG/mRemoteNG,5470,https://github.com/mRemoteNG/mRemoteNG
80058269,microsoft/VFSForGit,5467,https://github.com/microsoft/VFSForGit
113807330,migueldeicaza/gui.cs,5456,https://github.com/migueldeicaza/gui.cs
135050219,TGSAN/CMWTAT_Digital_Edition,5384,https://github.com/TGSAN/CMWTAT_Digital_Edition
54213490,xamarin/Xamarin.Forms,5348,https://github.com/xamarin/Xamarin.Forms
77323220,Radarr/Radarr,5266,https://github.com/Radarr/Radarr
2419727,de4dot/de4dot,5211,https://github.com/de4dot/de4dot
153711945,dotnet/wpf,5200,https://github.com/dotnet/wpf
17941520,neuecc/UniRx,5199,https://github.com/neuecc/UniRx
27251463,QuantConnect/Lean,5174,https://github.com/QuantConnect/Lean
26884725,OrchardCMS/OrchardCore,5163,https://github.com/OrchardCMS/OrchardCore
182095352,nilaoda/N_m3u8DL-CLI,5154,https://github.com/nilaoda/N_m3u8DL-CLI
17873382,sschmid/Entitas-CSharp,5136,https://github.com/sschmid/Entitas-CSharp
11591313,reactiveui/refit,5135,https://github.com/reactiveui/refit
5780416,NLog/NLog,5104,https://github.com/NLog/NLog
12576526,dotnet/reactive,5003,https://github.com/dotnet/reactive
132453438,unoplatform/uno,5001,https://github.com/unoplatform/uno
1339922,ServiceStack/ServiceStack,4917,https://github.com/ServiceStack/ServiceStack
76445704,dotnetcore/CAP,4913,https://github.com/dotnetcore/CAP
42749841,Live-Charts/Live-Charts,4902,https://github.com/Live-Charts/Live-Charts
72174164,SixLabors/ImageSharp,4853,https://github.com/SixLabors/ImageSharp
76425236,EduardoPires/EquinoxProject,4851,https://github.com/EduardoPires/EquinoxProject
38632468,graphql-dotnet/graphql-dotnet,4835,https://github.com/graphql-dotnet/graphql-dotnet
17748183,StackExchange/StackExchange.Redis,4822,https://github.com/StackExchange/StackExchange.Redis
130160795,HMBSbige/ShadowsocksR-Windows,4777,https://github.com/HMBSbige/ShadowsocksR-Windows
189676777,JasonStein/Notepads,4727,https://github.com/JasonStein/Notepads
8198511,serilog/serilog,4662,https://github.com/serilog/serilog
36990723,bchavez/Bogus,4632,https://github.com/bchavez/Bogus
31335300,PrismLibrary/Prism,4611,https://github.com/PrismLibrary/Prism
956732,hbons/SparkleShare,4593,https://github.com/hbons/SparkleShare
143253020,microsoft/FASTER,4593,https://github.com/microsoft/FASTER
743436,egametang/ET,4590,https://github.com/egametang/ET
50605426,microsoft/MixedRealityToolkit-Unity,4587,https://github.com/microsoft/MixedRealityToolkit-Unity
1208824,quartznet/quartznet,4573,https://github.com/quartznet/quartznet
32051890,dotnet/msbuild,4534,https://github.com/dotnet/msbuild
21611723,quasar/Quasar,4497,https://github.com/quasar/Quasar
70584079,jasontaylordev/NorthwindTraders,4477,https://github.com/jasontaylordev/NorthwindTraders
98547658,shadowsocksr-backup/shadowsocksr-csharp,4469,https://github.com/shadowsocksr-backup/shadowsocksr-csharp
41822320,RicoSuter/NSwag,4443,https://github.com/RicoSuter/NSwag
201188122,rocksdanister/lively,4426,https://github.com/rocksdanister/lively
35608694,aalhour/C-Sharp-Algorithms,4409,https://github.com/aalhour/C-Sharp-Algorithms
20304390,HearthSim/Hearthstone-Deck-Tracker,4395,https://github.com/HearthSim/Hearthstone-Deck-Tracker
4600400,Redth/PushSharp,4326,https://github.com/Redth/PushSharp
61403402,windows-toolkit/WindowsCommunityToolkit,4308,https://github.com/windows-toolkit/WindowsCommunityToolkit
5844474,EventStore/EventStore,4231,https://github.com/EventStore/EventStore
997491,sta/websocket-sharp,4221,https://github.com/sta/websocket-sharp
38919702,File-New-Project/EarTrumpet,4216,https://github.com/File-New-Project/EarTrumpet
27703983,StockSharp/StockSharp,4200,https://github.com/StockSharp/StockSharp
14999623,jstedfast/MailKit,4171,https://github.com/jstedfast/MailKit
3689718,moq/moq4,4161,https://github.com/moq/moq4
46080325,win-acme/win-acme,4151,https://github.com/win-acme/win-acme
90042534,pojala/electrino,4128,https://github.com/pojala/electrino
4001139,studyzy/imewlconverter,4114,https://github.com/studyzy/imewlconverter
3964514,accord-net/framework,4103,https://github.com/accord-net/framework
35291446,itinance/react-native-fs,4094,https://github.com/itinance/react-native-fs
13589461,opserver/Opserver,4086,https://github.com/opserver/Opserver
125612271,Unity-Technologies/EntityComponentSystemSamples,4051,https://github.com/Unity-Technologies/EntityComponentSystemSamples
153427475,Unity-Technologies/FPSSample,4035,https://github.com/Unity-Technologies/FPSSample
33200340,react-native-linear-gradient/react-native-linear-gradient,4005,https://github.com/react-native-linear-gradient/react-native-linear-gradient
88068120,randyrants/sharpkeys,4004,https://github.com/randyrants/sharpkeys
103086697,thangchung/clean-code-dotnet,3979,https://github.com/thangchung/clean-code-dotnet
32304121,domaindrivendev/Swashbuckle.AspNetCore,3970,https://github.com/domaindrivendev/Swashbuckle.AspNetCore
142480903,microsoft/microsoft-ui-xaml,3966,https://github.com/microsoft/microsoft-ui-xaml
106386177,Jimmey-Jiang/Common.Utility,3963,https://github.com/Jimmey-Jiang/Common.Utility
15509440,akkadotnet/akka.net,3899,https://github.com/akkadotnet/akka.net
23001353,dotnet-state-machine/stateless,3898,https://github.com/dotnet-state-machine/stateless
52097767,HJLebbink/asm-dude,3870,https://github.com/HJLebbink/asm-dude
41268252,openhardwaremonitor/openhardwaremonitor,3846,https://github.com/openhardwaremonitor/openhardwaremonitor
21836148,OptiKey/OptiKey,3844,https://github.com/OptiKey/OptiKey
19216825,xamarin/xamarin-forms-samples,3840,https://github.com/xamarin/xamarin-forms-samples
