id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,51262,https://github.com/shadowsocks/shadowsocks-windows
49609581,PowerShell/PowerShell,23662,https://github.com/PowerShell/PowerShell
11620669,CodeHubApp/CodeHub,23109,https://github.com/CodeHubApp/CodeHub
17620347,dotnet/aspnetcore,20533,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,19290,https://github.com/Wox-launcher/Wox
38380854,dnSpy/dnSpy,16933,https://github.com/dnSpy/dnSpy
199570071,2dust/v2rayN,16822,https://github.com/2dust/v2rayN
70104825,dotnet-architecture/eShopOnContainers,16231,https://github.com/dotnet-architecture/eShopOnContainers
69662720,mxgmn/WaveFunctionCollapse,15625,https://github.com/mxgmn/WaveFunctionCollapse
13428264,ShareX/ShareX,14778,https://github.com/ShareX/ShareX
29078997,dotnet/roslyn,13813,https://github.com/dotnet/roslyn
54086969,thangchung/awesome-dotnet-core,13725,https://github.com/thangchung/awesome-dotnet-core
64713769,NickeManarin/ScreenToGif,13208,https://github.com/NickeManarin/ScreenToGif
1613345,StackExchange/Dapper,13164,https://github.com/StackExchange/Dapper
1327739,icsharpcode/ILSpy,11703,https://github.com/icsharpcode/ILSpy
14964475,AvaloniaUI/Avalonia,10286,https://github.com/AvaloniaUI/Avalonia
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,10122,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
102904613,Unity-Technologies/ml-agents,10090,https://github.com/Unity-Technologies/ml-agents
16157746,dotnet/efcore,9796,https://github.com/dotnet/efcore
12201538,aspnetboilerplate/aspnetboilerplate,9156,https://github.com/aspnetboilerplate/aspnetboilerplate
791611,mono/mono,9059,https://github.com/mono/mono
161012019,jellyfin/jellyfin,8918,https://github.com/jellyfin/jellyfin
959908,OpenRA/OpenRA,8861,https://github.com/OpenRA/OpenRA
9864166,App-vNext/Polly,8466,https://github.com/App-vNext/Polly
28239455,dotnet/AspNetCore.Docs,8342,https://github.com/dotnet/AspNetCore.Docs
3476845,JamesNK/Newtonsoft.Json,8275,https://github.com/JamesNK/Newtonsoft.Json
2087064,SignalR/SignalR,8222,https://github.com/SignalR/SignalR
505380,AutoMapper/AutoMapper,7739,https://github.com/AutoMapper/AutoMapper
374228,restsharp/RestSharp,7628,https://github.com/restsharp/RestSharp
1135454,cefsharp/CefSharp,7608,https://github.com/cefsharp/CefSharp
88064357,QL-Win/QuickLook,7544,https://github.com/QL-Win/QuickLook
46652227,IdentityServer/IdentityServer4,7498,https://github.com/IdentityServer/IdentityServer4
118322286,felixse/FluentTerminal,7484,https://github.com/felixse/FluentTerminal
2584777,MahApps/MahApps.Metro,7396,https://github.com/MahApps/MahApps.Metro
132021166,dotnet/machinelearning,7329,https://github.com/dotnet/machinelearning
126486701,Unity-Technologies/UnityCsReference,7305,https://github.com/Unity-Technologies/UnityCsReference
1579990,MonoGame/MonoGame,7245,https://github.com/MonoGame/MonoGame
28232663,dotnet/orleans,7185,https://github.com/dotnet/orleans
738250,NancyFx/Nancy,7145,https://github.com/NancyFx/Nancy
28647218,chocolatey/choco,7144,https://github.com/chocolatey/choco
193681686,NetchX/Netch,7084,https://github.com/NetchX/Netch
198071756,huiyadanli/RevokeMsgPatcher,6962,https://github.com/huiyadanli/RevokeMsgPatcher
7560589,JeffreySu/WeiXinMPSDK,6584,https://github.com/JeffreySu/WeiXinMPSDK
46755185,bitwarden/server,6551,https://github.com/bitwarden/server
75990888,dotnet/csharplang,6506,https://github.com/dotnet/csharplang
11920542,HangfireIO/Hangfire,6313,https://github.com/HangfireIO/Hangfire
142076747,microsoft/ailab,6257,https://github.com/microsoft/ailab
12191244,dotnet/BenchmarkDotNet,6088,https://github.com/dotnet/BenchmarkDotNet
44897462,JustArchiNET/ArchiSteamFarm,6079,https://github.com/JustArchiNET/ArchiSteamFarm
2465723,Sonarr/Sonarr,5994,https://github.com/Sonarr/Sonarr
715082,reactiveui/ReactiveUI,5987,https://github.com/reactiveui/ReactiveUI
22456440,ppy/osu,5965,https://github.com/ppy/osu
443962,FluentValidation/FluentValidation,5894,https://github.com/FluentValidation/FluentValidation
62256097,ThreeMammals/Ocelot,5852,https://github.com/ThreeMammals/Ocelot
17369361,jbogard/MediatR,5816,https://github.com/jbogard/MediatR
15126429,aspnet/Mvc,5742,https://github.com/aspnet/Mvc
262395224,dotnet/maui,5738,https://github.com/dotnet/maui
22636263,duplicati/duplicati,5702,https://github.com/duplicati/duplicati
69673033,ardalis/CleanArchitecture,5643,https://github.com/ardalis/CleanArchitecture
18586705,nopSolutions/nopCommerce,5626,https://github.com/nopSolutions/nopCommerce
8835057,xupefei/Locale-Emulator,5499,https://github.com/xupefei/Locale-Emulator
23315232,mbdavid/LiteDB,5476,https://github.com/mbdavid/LiteDB
41589439,MathewSachin/Captura,5415,https://github.com/MathewSachin/Captura
83380995,dotnet-architecture/eShopOnWeb,5382,https://github.com/dotnet-architecture/eShopOnWeb
75505125,abpframework/abp,5369,https://github.com/abpframework/abp
85953,gitextensions/gitextensions,5357,https://github.com/gitextensions/gitextensions
80058269,microsoft/VFSForGit,5343,https://github.com/microsoft/VFSForGit
64290739,dodyg/practical-aspnetcore,5330,https://github.com/dodyg/practical-aspnetcore
105649273,ElectronNET/Electron.NET,5319,https://github.com/ElectronNET/Electron.NET
104670977,dvf/blockchain,5298,https://github.com/dvf/blockchain
59715467,lambci/docker-lambda,5232,https://github.com/lambci/docker-lambda
64753043,Perfare/AssetStudio,5172,https://github.com/Perfare/AssetStudio
4213474,Humanizr/Humanizer,5168,https://github.com/Humanizr/Humanizer
45195614,Jackett/Jackett,5123,https://github.com/Jackett/Jackett
500093,winsw/winsw,5072,https://github.com/winsw/winsw
54213490,xamarin/Xamarin.Forms,5058,https://github.com/xamarin/Xamarin.Forms
460848,mRemoteNG/mRemoteNG,4919,https://github.com/mRemoteNG/mRemoteNG
153711945,dotnet/wpf,4858,https://github.com/dotnet/wpf
1339922,ServiceStack/ServiceStack,4849,https://github.com/ServiceStack/ServiceStack
5780416,NLog/NLog,4841,https://github.com/NLog/NLog
77323220,Radarr/Radarr,4794,https://github.com/Radarr/Radarr
2419727,de4dot/de4dot,4789,https://github.com/de4dot/de4dot
17873382,sschmid/Entitas-CSharp,4777,https://github.com/sschmid/Entitas-CSharp
