id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,49918,https://github.com/shadowsocks/shadowsocks-windows
11620669,CodeHubApp/CodeHub,22873,https://github.com/CodeHubApp/CodeHub
49609581,PowerShell/PowerShell,20311,https://github.com/PowerShell/PowerShell
17620347,dotnet/aspnetcore,18301,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,17659,https://github.com/Wox-launcher/Wox
38380854,0xd4d/dnSpy,15064,https://github.com/0xd4d/dnSpy
69662720,mxgmn/WaveFunctionCollapse,14761,https://github.com/mxgmn/WaveFunctionCollapse
70104825,dotnet-architecture/eShopOnContainers,14544,https://github.com/dotnet-architecture/eShopOnContainers
29078997,dotnet/roslyn,13175,https://github.com/dotnet/roslyn
13428264,ShareX/ShareX,13174,https://github.com/ShareX/ShareX
199570071,2dust/v2rayN,12647,https://github.com/2dust/v2rayN
54086969,thangchung/awesome-dotnet-core,12541,https://github.com/thangchung/awesome-dotnet-core
1613345,StackExchange/Dapper,12535,https://github.com/StackExchange/Dapper
64713769,NickeManarin/ScreenToGif,11728,https://github.com/NickeManarin/ScreenToGif
1327739,icsharpcode/ILSpy,10597,https://github.com/icsharpcode/ILSpy
16157746,dotnet/efcore,9255,https://github.com/dotnet/efcore
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,9219,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
102904613,Unity-Technologies/ml-agents,9053,https://github.com/Unity-Technologies/ml-agents
14964475,AvaloniaUI/Avalonia,9022,https://github.com/AvaloniaUI/Avalonia
791611,mono/mono,8762,https://github.com/mono/mono
12201538,aspnetboilerplate/aspnetboilerplate,8529,https://github.com/aspnetboilerplate/aspnetboilerplate
959908,OpenRA/OpenRA,8341,https://github.com/OpenRA/OpenRA
143460965,GoogleCloudPlatform/microservices-demo,8161,https://github.com/GoogleCloudPlatform/microservices-demo
2087064,SignalR/SignalR,8077,https://github.com/SignalR/SignalR
3476845,JamesNK/Newtonsoft.Json,7929,https://github.com/JamesNK/Newtonsoft.Json
9864166,App-vNext/Polly,7742,https://github.com/App-vNext/Polly
28239455,dotnet/AspNetCore.Docs,7558,https://github.com/dotnet/AspNetCore.Docs
374228,restsharp/RestSharp,7321,https://github.com/restsharp/RestSharp
505380,AutoMapper/AutoMapper,7321,https://github.com/AutoMapper/AutoMapper
1135454,cefsharp/CefSharp,7155,https://github.com/cefsharp/CefSharp
