id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,51615,https://github.com/shadowsocks/shadowsocks-windows
184456251,microsoft/PowerToys,50338,https://github.com/microsoft/PowerToys
49609581,PowerShell/PowerShell,24214,https://github.com/PowerShell/PowerShell
11620669,CodeHubApp/CodeHub,23150,https://github.com/CodeHubApp/CodeHub
17620347,dotnet/aspnetcore,21003,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,19585,https://github.com/Wox-launcher/Wox
199570071,2dust/v2rayN,17815,https://github.com/2dust/v2rayN
38380854,dnSpy/dnSpy,17366,https://github.com/dnSpy/dnSpy
70104825,dotnet-architecture/eShopOnContainers,16637,https://github.com/dotnet-architecture/eShopOnContainers
69662720,mxgmn/WaveFunctionCollapse,15777,https://github.com/mxgmn/WaveFunctionCollapse
13428264,ShareX/ShareX,15134,https://github.com/ShareX/ShareX
54086969,thangchung/awesome-dotnet-core,14008,https://github.com/thangchung/awesome-dotnet-core
29078997,dotnet/roslyn,13957,https://github.com/dotnet/roslyn
64713769,NickeManarin/ScreenToGif,13512,https://github.com/NickeManarin/ScreenToGif
1613345,StackExchange/Dapper,13328,https://github.com/StackExchange/Dapper
1327739,icsharpcode/ILSpy,11953,https://github.com/icsharpcode/ILSpy
14964475,AvaloniaUI/Avalonia,10598,https://github.com/AvaloniaUI/Avalonia
102904613,Unity-Technologies/ml-agents,10505,https://github.com/Unity-Technologies/ml-agents
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,10335,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
16157746,dotnet/efcore,9924,https://github.com/dotnet/efcore
161012019,jellyfin/jellyfin,9560,https://github.com/jellyfin/jellyfin
12201538,aspnetboilerplate/aspnetboilerplate,9302,https://github.com/aspnetboilerplate/aspnetboilerplate
791611,mono/mono,9121,https://github.com/mono/mono
959908,OpenRA/OpenRA,8956,https://github.com/OpenRA/OpenRA
9864166,App-vNext/Polly,8712,https://github.com/App-vNext/Polly
28239455,dotnet/AspNetCore.Docs,8621,https://github.com/dotnet/AspNetCore.Docs
3476845,JamesNK/Newtonsoft.Json,8343,https://github.com/JamesNK/Newtonsoft.Json
2087064,SignalR/SignalR,8261,https://github.com/SignalR/SignalR
88064357,QL-Win/QuickLook,7958,https://github.com/QL-Win/QuickLook
505380,AutoMapper/AutoMapper,7819,https://github.com/AutoMapper/AutoMapper
1135454,cefsharp/CefSharp,7716,https://github.com/cefsharp/CefSharp
374228,restsharp/RestSharp,7689,https://github.com/restsharp/RestSharp
198071756,huiyadanli/RevokeMsgPatcher,7671,https://github.com/huiyadanli/RevokeMsgPatcher
46652227,IdentityServer/IdentityServer4,7648,https://github.com/IdentityServer/IdentityServer4
118322286,felixse/FluentTerminal,7623,https://github.com/felixse/FluentTerminal
193681686,NetchX/Netch,7499,https://github.com/NetchX/Netch
2584777,MahApps/MahApps.Metro,7491,https://github.com/MahApps/MahApps.Metro
126486701,Unity-Technologies/UnityCsReference,7431,https://github.com/Unity-Technologies/UnityCsReference
132021166,dotnet/machinelearning,7384,https://github.com/dotnet/machinelearning
1579990,MonoGame/MonoGame,7335,https://github.com/MonoGame/MonoGame
28232663,dotnet/orleans,7293,https://github.com/dotnet/orleans
28647218,chocolatey/choco,7238,https://github.com/chocolatey/choco
738250,NancyFx/Nancy,7139,https://github.com/NancyFx/Nancy
164140756,files-community/Files,7128,https://github.com/files-community/Files
46755185,bitwarden/server,6786,https://github.com/bitwarden/server
7560589,JeffreySu/WeiXinMPSDK,6654,https://github.com/JeffreySu/WeiXinMPSDK
75990888,dotnet/csharplang,6610,https://github.com/dotnet/csharplang
11920542,HangfireIO/Hangfire,6481,https://github.com/HangfireIO/Hangfire
69673033,ardalis/CleanArchitecture,6297,https://github.com/ardalis/CleanArchitecture
142076747,microsoft/ailab,6295,https://github.com/microsoft/ailab
44897462,JustArchiNET/ArchiSteamFarm,6237,https://github.com/JustArchiNET/ArchiSteamFarm
22456440,ppy/osu,6220,https://github.com/ppy/osu
12191244,dotnet/BenchmarkDotNet,6210,https://github.com/dotnet/BenchmarkDotNet
262395224,dotnet/maui,6180,https://github.com/dotnet/maui
2465723,Sonarr/Sonarr,6121,https://github.com/Sonarr/Sonarr
715082,reactiveui/ReactiveUI,6110,https://github.com/reactiveui/ReactiveUI
443962,FluentValidation/FluentValidation,6016,https://github.com/FluentValidation/FluentValidation
62256097,ThreeMammals/Ocelot,5971,https://github.com/ThreeMammals/Ocelot
17369361,jbogard/MediatR,5969,https://github.com/jbogard/MediatR
22636263,duplicati/duplicati,5839,https://github.com/duplicati/duplicati
18586705,nopSolutions/nopCommerce,5768,https://github.com/nopSolutions/nopCommerce
15126429,aspnet/Mvc,5734,https://github.com/aspnet/Mvc
8835057,xupefei/Locale-Emulator,5637,https://github.com/xupefei/Locale-Emulator
