id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,49834,https://github.com/shadowsocks/shadowsocks-windows
11620669,CodeHubApp/CodeHub,22868,https://github.com/CodeHubApp/CodeHub
49609581,PowerShell/PowerShell,20169,https://github.com/PowerShell/PowerShell
17620347,dotnet/aspnetcore,18180,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,17564,https://github.com/Wox-launcher/Wox
38380854,0xd4d/dnSpy,14977,https://github.com/0xd4d/dnSpy
69662720,mxgmn/WaveFunctionCollapse,14705,https://github.com/mxgmn/WaveFunctionCollapse
70104825,dotnet-architecture/eShopOnContainers,14430,https://github.com/dotnet-architecture/eShopOnContainers
29078997,dotnet/roslyn,13159,https://github.com/dotnet/roslyn
13428264,ShareX/ShareX,13116,https://github.com/ShareX/ShareX
1613345,StackExchange/Dapper,12499,https://github.com/StackExchange/Dapper
54086969,thangchung/awesome-dotnet-core,12461,https://github.com/thangchung/awesome-dotnet-core
199570071,2dust/v2rayN,12383,https://github.com/2dust/v2rayN
64713769,NickeManarin/ScreenToGif,11608,https://github.com/NickeManarin/ScreenToGif
1327739,icsharpcode/ILSpy,10516,https://github.com/icsharpcode/ILSpy
16157746,dotnet/efcore,9230,https://github.com/dotnet/efcore
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,9184,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
102904613,Unity-Technologies/ml-agents,9026,https://github.com/Unity-Technologies/ml-agents
14964475,AvaloniaUI/Avalonia,8971,https://github.com/AvaloniaUI/Avalonia
791611,mono/mono,8756,https://github.com/mono/mono
12201538,aspnetboilerplate/aspnetboilerplate,8503,https://github.com/aspnetboilerplate/aspnetboilerplate
959908,OpenRA/OpenRA,8304,https://github.com/OpenRA/OpenRA
143460965,GoogleCloudPlatform/microservices-demo,8116,https://github.com/GoogleCloudPlatform/microservices-demo
2087064,SignalR/SignalR,8069,https://github.com/SignalR/SignalR
3476845,JamesNK/Newtonsoft.Json,7909,https://github.com/JamesNK/Newtonsoft.Json
9864166,App-vNext/Polly,7707,https://github.com/App-vNext/Polly
28239455,dotnet/AspNetCore.Docs,7508,https://github.com/dotnet/AspNetCore.Docs
374228,restsharp/RestSharp,7296,https://github.com/restsharp/RestSharp
505380,AutoMapper/AutoMapper,7296,https://github.com/AutoMapper/AutoMapper
1135454,cefsharp/CefSharp,7137,https://github.com/cefsharp/CefSharp
738250,NancyFx/Nancy,7135,https://github.com/NancyFx/Nancy
161012019,jellyfin/jellyfin,7013,https://github.com/jellyfin/jellyfin
2584777,MahApps/MahApps.Metro,7009,https://github.com/MahApps/MahApps.Metro
132021166,dotnet/machinelearning,6990,https://github.com/dotnet/machinelearning
118322286,felixse/FluentTerminal,6929,https://github.com/felixse/FluentTerminal
1579990,MonoGame/MonoGame,6810,https://github.com/MonoGame/MonoGame
126486701,Unity-Technologies/UnityCsReference,6787,https://github.com/Unity-Technologies/UnityCsReference
28647218,chocolatey/choco,6712,https://github.com/chocolatey/choco
46652227,IdentityServer/IdentityServer4,6684,https://github.com/IdentityServer/IdentityServer4
28232663,dotnet/orleans,6669,https://github.com/dotnet/orleans
7560589,JeffreySu/WeiXinMPSDK,6282,https://github.com/JeffreySu/WeiXinMPSDK
88064357,QL-Win/QuickLook,6240,https://github.com/QL-Win/QuickLook
75990888,dotnet/csharplang,5878,https://github.com/dotnet/csharplang
11920542,HangfireIO/Hangfire,5875,https://github.com/HangfireIO/Hangfire
15126429,aspnet/Mvc,5737,https://github.com/aspnet/Mvc
46755185,bitwarden/server,5724,https://github.com/bitwarden/server
142076747,microsoft/ailab,5596,https://github.com/microsoft/ailab
715082,reactiveui/ReactiveUI,5568,https://github.com/reactiveui/ReactiveUI
44897462,JustArchiNET/ArchiSteamFarm,5553,https://github.com/JustArchiNET/ArchiSteamFarm
2465723,Sonarr/Sonarr,5498,https://github.com/Sonarr/Sonarr
12191244,dotnet/BenchmarkDotNet,5458,https://github.com/dotnet/BenchmarkDotNet
443962,FluentValidation/FluentValidation,5452,https://github.com/FluentValidation/FluentValidation
62256097,ThreeMammals/Ocelot,5287,https://github.com/ThreeMammals/Ocelot
22636263,duplicati/duplicati,5229,https://github.com/duplicati/duplicati
80058269,microsoft/VFSForGit,5215,https://github.com/microsoft/VFSForGit
23315232,mbdavid/LiteDB,5065,https://github.com/mbdavid/LiteDB
104670977,dvf/blockchain,5049,https://github.com/dvf/blockchain
17369361,jbogard/MediatR,5017,https://github.com/jbogard/MediatR
22456440,ppy/osu,5012,https://github.com/ppy/osu
18586705,nopSolutions/nopCommerce,5008,https://github.com/nopSolutions/nopCommerce
85953,gitextensions/gitextensions,5001,https://github.com/gitextensions/gitextensions
193681686,NetchX/Netch,4956,https://github.com/NetchX/Netch
8835057,xupefei/Locale-Emulator,4955,https://github.com/xupefei/Locale-Emulator
64290739,dodyg/practical-aspnetcore,4884,https://github.com/dodyg/practical-aspnetcore
59715467,lambci/docker-lambda,4833,https://github.com/lambci/docker-lambda
4213474,Humanizr/Humanizer,4816,https://github.com/Humanizr/Humanizer
1339922,ServiceStack/ServiceStack,4779,https://github.com/ServiceStack/ServiceStack
69673033,ardalis/CleanArchitecture,4717,https://github.com/ardalis/CleanArchitecture
83380995,dotnet-architecture/eShopOnWeb,4659,https://github.com/dotnet-architecture/eShopOnWeb
198071756,huiyadanli/RevokeMsgPatcher,4621,https://github.com/huiyadanli/RevokeMsgPatcher
105649273,ElectronNET/Electron.NET,4611,https://github.com/ElectronNET/Electron.NET
54213490,xamarin/Xamarin.Forms,4603,https://github.com/xamarin/Xamarin.Forms
5780416,NLog/NLog,4566,https://github.com/NLog/NLog
153711945,dotnet/wpf,4521,https://github.com/dotnet/wpf
17873382,sschmid/Entitas-CSharp,4478,https://github.com/sschmid/Entitas-CSharp
45195614,Jackett/Jackett,4470,https://github.com/Jackett/Jackett
956732,hbons/SparkleShare,4437,https://github.com/hbons/SparkleShare
12576526,dotnet/reactive,4413,https://github.com/dotnet/reactive
460848,mRemoteNG/mRemoteNG,4374,https://github.com/mRemoteNG/mRemoteNG
17941520,neuecc/UniRx,4351,https://github.com/neuecc/UniRx
2419727,0xd4d/de4dot,4322,https://github.com/0xd4d/de4dot
500093,winsw/winsw,4302,https://github.com/winsw/winsw
98547658,shadowsocksr-backup/shadowsocksr-csharp,4299,https://github.com/shadowsocksr-backup/shadowsocksr-csharp
77323220,Radarr/Radarr,4297,https://github.com/Radarr/Radarr
32051890,microsoft/msbuild,4275,https://github.com/microsoft/msbuild
17748183,StackExchange/StackExchange.Redis,4271,https://github.com/StackExchange/StackExchange.Redis
64753043,Perfare/AssetStudio,4261,https://github.com/Perfare/AssetStudio
4600400,Redth/PushSharp,4258,https://github.com/Redth/PushSharp
38632468,graphql-dotnet/graphql-dotnet,4255,https://github.com/graphql-dotnet/graphql-dotnet
42749841,Live-Charts/Live-Charts,4180,https://github.com/Live-Charts/Live-Charts
11591313,reactiveui/refit,4158,https://github.com/reactiveui/refit
143253020,microsoft/FASTER,4090,https://github.com/microsoft/FASTER
26884725,OrchardCMS/OrchardCore,4077,https://github.com/OrchardCMS/OrchardCore
41589439,MathewSachin/Captura,4059,https://github.com/MathewSachin/Captura
72174164,SixLabors/ImageSharp,4031,https://github.com/SixLabors/ImageSharp
76425236,EduardoPires/EquinoxProject,4007,https://github.com/EduardoPires/EquinoxProject
13589461,opserver/Opserver,3982,https://github.com/opserver/Opserver
75505125,abpframework/abp,3960,https://github.com/abpframework/abp
1208824,quartznet/quartznet,3925,https://github.com/quartznet/quartznet
20304390,HearthSim/Hearthstone-Deck-Tracker,3917,https://github.com/HearthSim/Hearthstone-Deck-Tracker
3964514,accord-net/framework,3899,https://github.com/accord-net/framework
76445704,dotnetcore/CAP,3887,https://github.com/dotnetcore/CAP
90042534,pojala/electrino,3874,https://github.com/pojala/electrino
70584079,jasontaylordev/NorthwindTraders,3844,https://github.com/jasontaylordev/NorthwindTraders
31335300,PrismLibrary/Prism,3840,https://github.com/PrismLibrary/Prism
5844474,EventStore/EventStore,3812,https://github.com/EventStore/EventStore
52097767,HJLebbink/asm-dude,3805,https://github.com/HJLebbink/asm-dude
113807330,migueldeicaza/gui.cs,3773,https://github.com/migueldeicaza/gui.cs
8198511,serilog/serilog,3768,https://github.com/serilog/serilog
21836148,OptiKey/OptiKey,3739,https://github.com/OptiKey/OptiKey
262395224,dotnet/maui,3727,https://github.com/dotnet/maui
35608694,aalhour/C-Sharp-Algorithms,3697,https://github.com/aalhour/C-Sharp-Algorithms
