id;name;stars
7600409;shadowsocks/shadowsocks-windows;43193
11620669;CodeHubApp/CodeHub;21611
26295345;dotnet/corefx;17485
49609581;PowerShell/PowerShell;15832
15315789;Wox-launcher/Wox;14482
17620347;aspnet/AspNetCore;13948
69662720;mxgmn/WaveFunctionCollapse;12955
30092893;dotnet/coreclr;12088
29078997;dotnet/roslyn;11941
38380854;0xd4d/dnSpy;11781
1613345;StackExchange/Dapper;11384
70104825;dotnet-architecture/eShopOnContainers;11340
13428264;ShareX/ShareX;10884
54086969;thangchung/awesome-dotnet-core;10092
1327739;icsharpcode/ILSpy;8677
64713769;NickeManarin/ScreenToGif;8441
791611;mono/mono;8223
16157746;aspnet/EntityFrameworkCore;8194
2087064;SignalR/SignalR;7839
12201538;aspnetboilerplate/aspnetboilerplate;7424
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7279
3476845;JamesNK/Newtonsoft.Json;7260
14964475;AvaloniaUI/Avalonia;7258
738250;NancyFx/Nancy;6910
959908;OpenRA/OpenRA;6737
374228;restsharp/RestSharp;6728
505380;AutoMapper/AutoMapper;6667
121637551;hoodiearon/w3-goto-world;6602
9864166;App-vNext/Polly;6541
132021166;dotnet/machinelearning;6452
1135454;cefsharp/CefSharp;6266
2584777;MahApps/MahApps.Metro;6244
1579990;MonoGame/MonoGame;6146
143460965;GoogleCloudPlatform/microservices-demo;5963
28239455;aspnet/AspNetCore.Docs;5925
126486701;Unity-Technologies/UnityCsReference;5851
28647218;chocolatey/choco;5844
15126429;aspnet/Mvc;5767
28232663;dotnet/orleans;5525
7560589;JeffreySu/WeiXinMPSDK;5464
46652227;IdentityServer/IdentityServer4;5160
11920542;HangfireIO/Hangfire;5115
118322286;felixse/FluentTerminal;5081
142076747;microsoft/ailab;5034
80058269;microsoft/VFSForGit;4906
715082;reactiveui/ReactiveUI;4895
75990888;dotnet/csharplang;4796
443962;JeremySkinner/FluentValidation;4741
2465723;Sonarr/Sonarr;4613
1339922;ServiceStack/ServiceStack;4602
104670977;dvf/blockchain;4523
12191244;dotnet/BenchmarkDotNet;4518
44897462;JustArchiNET/ArchiSteamFarm;4451
22636263;duplicati/duplicati;4400
956732;hbons/SparkleShare;4310
4213474;Humanizr/Humanizer;4305
23315232;mbdavid/LiteDB;4288
85953;gitextensions/gitextensions;4260
62256097;ThreeMammals/Ocelot;4197
4600400;Redth/PushSharp;4159
88064357;QL-Win/QuickLook;4125
5780416;NLog/NLog;4069
32051890;microsoft/msbuild;4033
18586705;nopSolutions/nopCommerce;3973
17873382;sschmid/Entitas-CSharp;3941
8835057;xupefei/Locale-Emulator;3937
161012019;jellyfin/jellyfin;3885
12576526;dotnet/reactive;3879
153711945;dotnet/wpf;3861
46755185;bitwarden/server;3854
13589461;opserver/Opserver;3830
17369361;jbogard/MediatR;3815
17748183;StackExchange/StackExchange.Redis;3766
52097767;HJLebbink/asm-dude;3763
54213490;xamarin/Xamarin.Forms;3747
105649273;ElectronNET/Electron.NET;3739
17941520;neuecc/UniRx;3737
98547658;shadowsocksr-backup/shadowsocksr-csharp;3711
143253020;microsoft/FASTER;3704
21836148;OptiKey/OptiKey;3674
38632468;graphql-dotnet/graphql-dotnet;3642
20304390;HearthSim/Hearthstone-Deck-Tracker;3642
22456440;ppy/osu;3628
24504893;brandonlw/Psychson;3593
460848;mRemoteNG/mRemoteNG;3582
