id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,51339,https://github.com/shadowsocks/shadowsocks-windows
49609581,PowerShell/PowerShell,23788,https://github.com/PowerShell/PowerShell
11620669,CodeHubApp/CodeHub,23132,https://github.com/CodeHubApp/CodeHub
17620347,dotnet/aspnetcore,20620,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,19361,https://github.com/Wox-launcher/Wox
38380854,dnSpy/dnSpy,17019,https://github.com/dnSpy/dnSpy
199570071,2dust/v2rayN,16994,https://github.com/2dust/v2rayN
70104825,dotnet-architecture/eShopOnContainers,16295,https://github.com/dotnet-architecture/eShopOnContainers
69662720,mxgmn/WaveFunctionCollapse,15659,https://github.com/mxgmn/WaveFunctionCollapse
13428264,ShareX/ShareX,14863,https://github.com/ShareX/ShareX
29078997,dotnet/roslyn,13865,https://github.com/dotnet/roslyn
54086969,thangchung/awesome-dotnet-core,13781,https://github.com/thangchung/awesome-dotnet-core
64713769,NickeManarin/ScreenToGif,13281,https://github.com/NickeManarin/ScreenToGif
1613345,StackExchange/Dapper,13184,https://github.com/StackExchange/Dapper
1327739,icsharpcode/ILSpy,11750,https://github.com/icsharpcode/ILSpy
14964475,AvaloniaUI/Avalonia,10344,https://github.com/AvaloniaUI/Avalonia
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,10176,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
102904613,Unity-Technologies/ml-agents,10168,https://github.com/Unity-Technologies/ml-agents
16157746,dotnet/efcore,9822,https://github.com/dotnet/efcore
12201538,aspnetboilerplate/aspnetboilerplate,9186,https://github.com/aspnetboilerplate/aspnetboilerplate
161012019,jellyfin/jellyfin,9122,https://github.com/jellyfin/jellyfin
791611,mono/mono,9073,https://github.com/mono/mono
959908,OpenRA/OpenRA,8882,https://github.com/OpenRA/OpenRA
9864166,App-vNext/Polly,8538,https://github.com/App-vNext/Polly
28239455,dotnet/AspNetCore.Docs,8372,https://github.com/dotnet/AspNetCore.Docs
3476845,JamesNK/Newtonsoft.Json,8297,https://github.com/JamesNK/Newtonsoft.Json
2087064,SignalR/SignalR,8231,https://github.com/SignalR/SignalR
