id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,50744,https://github.com/shadowsocks/shadowsocks-windows
11620669,CodeHubApp/CodeHub,23006,https://github.com/CodeHubApp/CodeHub
49609581,PowerShell/PowerShell,22780,https://github.com/PowerShell/PowerShell
17620347,dotnet/aspnetcore,19770,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,18703,https://github.com/Wox-launcher/Wox
38380854,dnSpy/dnSpy,16222,https://github.com/dnSpy/dnSpy
70104825,dotnet-architecture/eShopOnContainers,15682,https://github.com/dotnet-architecture/eShopOnContainers
69662720,mxgmn/WaveFunctionCollapse,15355,https://github.com/mxgmn/WaveFunctionCollapse
199570071,2dust/v2rayN,15312,https://github.com/2dust/v2rayN
13428264,ShareX/ShareX,14153,https://github.com/ShareX/ShareX
29078997,dotnet/roslyn,13611,https://github.com/dotnet/roslyn
54086969,thangchung/awesome-dotnet-core,13355,https://github.com/thangchung/awesome-dotnet-core
1613345,StackExchange/Dapper,12940,https://github.com/StackExchange/Dapper
64713769,NickeManarin/ScreenToGif,12637,https://github.com/NickeManarin/ScreenToGif
1327739,icsharpcode/ILSpy,11276,https://github.com/icsharpcode/ILSpy
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,9805,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
14964475,AvaloniaUI/Avalonia,9802,https://github.com/AvaloniaUI/Avalonia
102904613,Unity-Technologies/ml-agents,9655,https://github.com/Unity-Technologies/ml-agents
16157746,dotnet/efcore,9603,https://github.com/dotnet/efcore
12201538,aspnetboilerplate/aspnetboilerplate,8972,https://github.com/aspnetboilerplate/aspnetboilerplate
791611,mono/mono,8956,https://github.com/mono/mono
143460965,GoogleCloudPlatform/microservices-demo,8909,https://github.com/GoogleCloudPlatform/microservices-demo
959908,OpenRA/OpenRA,8709,https://github.com/OpenRA/OpenRA
161012019,jellyfin/jellyfin,8351,https://github.com/jellyfin/jellyfin
9864166,App-vNext/Polly,8157,https://github.com/App-vNext/Polly
3476845,JamesNK/Newtonsoft.Json,8152,https://github.com/JamesNK/Newtonsoft.Json
2087064,SignalR/SignalR,8144,https://github.com/SignalR/SignalR
28239455,dotnet/AspNetCore.Docs,8029,https://github.com/dotnet/AspNetCore.Docs
505380,AutoMapper/AutoMapper,7605,https://github.com/AutoMapper/AutoMapper
374228,restsharp/RestSharp,7492,https://github.com/restsharp/RestSharp
1135454,cefsharp/CefSharp,7420,https://github.com/cefsharp/CefSharp
118322286,felixse/FluentTerminal,7265,https://github.com/felixse/FluentTerminal
46652227,IdentityServer/IdentityServer4,7259,https://github.com/IdentityServer/IdentityServer4
2584777,MahApps/MahApps.Metro,7257,https://github.com/MahApps/MahApps.Metro
132021166,dotnet/machinelearning,7234,https://github.com/dotnet/machinelearning
738250,NancyFx/Nancy,7139,https://github.com/NancyFx/Nancy
1579990,MonoGame/MonoGame,7110,https://github.com/MonoGame/MonoGame
126486701,Unity-Technologies/UnityCsReference,7100,https://github.com/Unity-Technologies/UnityCsReference
28232663,dotnet/orleans,7059,https://github.com/dotnet/orleans
88064357,QL-Win/QuickLook,7054,https://github.com/QL-Win/QuickLook
28647218,chocolatey/choco,6997,https://github.com/chocolatey/choco
7560589,JeffreySu/WeiXinMPSDK,6470,https://github.com/JeffreySu/WeiXinMPSDK
193681686,NetchX/Netch,6443,https://github.com/NetchX/Netch
75990888,dotnet/csharplang,6351,https://github.com/dotnet/csharplang
46755185,bitwarden/server,6289,https://github.com/bitwarden/server
11920542,HangfireIO/Hangfire,6166,https://github.com/HangfireIO/Hangfire
142076747,microsoft/ailab,6162,https://github.com/microsoft/ailab
198071756,huiyadanli/RevokeMsgPatcher,6012,https://github.com/huiyadanli/RevokeMsgPatcher
44897462,JustArchiNET/ArchiSteamFarm,5885,https://github.com/JustArchiNET/ArchiSteamFarm
12191244,dotnet/BenchmarkDotNet,5871,https://github.com/dotnet/BenchmarkDotNet
715082,reactiveui/ReactiveUI,5829,https://github.com/reactiveui/ReactiveUI
2465723,Sonarr/Sonarr,5807,https://github.com/Sonarr/Sonarr
15126429,aspnet/Mvc,5745,https://github.com/aspnet/Mvc
443962,FluentValidation/FluentValidation,5744,https://github.com/FluentValidation/FluentValidation
62256097,ThreeMammals/Ocelot,5671,https://github.com/ThreeMammals/Ocelot
22456440,ppy/osu,5624,https://github.com/ppy/osu
17369361,jbogard/MediatR,5554,https://github.com/jbogard/MediatR
22636263,duplicati/duplicati,5518,https://github.com/duplicati/duplicati
18586705,nopSolutions/nopCommerce,5438,https://github.com/nopSolutions/nopCommerce
23315232,mbdavid/LiteDB,5338,https://github.com/mbdavid/LiteDB
69673033,ardalis/CleanArchitecture,5337,https://github.com/ardalis/CleanArchitecture
8835057,xupefei/Locale-Emulator,5304,https://github.com/xupefei/Locale-Emulator
80058269,microsoft/VFSForGit,5302,https://github.com/microsoft/VFSForGit
85953,gitextensions/gitextensions,5270,https://github.com/gitextensions/gitextensions
64290739,dodyg/practical-aspnetcore,5216,https://github.com/dodyg/practical-aspnetcore
104670977,dvf/blockchain,5207,https://github.com/dvf/blockchain
83380995,dotnet-architecture/eShopOnWeb,5147,https://github.com/dotnet-architecture/eShopOnWeb
59715467,lambci/docker-lambda,5095,https://github.com/lambci/docker-lambda
41589439,MathewSachin/Captura,5060,https://github.com/MathewSachin/Captura
4213474,Humanizr/Humanizer,5053,https://github.com/Humanizr/Humanizer
105649273,ElectronNET/Electron.NET,5018,https://github.com/ElectronNET/Electron.NET
262395224,dotnet/maui,4950,https://github.com/dotnet/maui
54213490,xamarin/Xamarin.Forms,4925,https://github.com/xamarin/Xamarin.Forms
45195614,Jackett/Jackett,4879,https://github.com/Jackett/Jackett
75505125,abpframework/abp,4871,https://github.com/abpframework/abp
64753043,Perfare/AssetStudio,4866,https://github.com/Perfare/AssetStudio
1339922,ServiceStack/ServiceStack,4829,https://github.com/ServiceStack/ServiceStack
500093,winsw/winsw,4798,https://github.com/winsw/winsw
5780416,NLog/NLog,4759,https://github.com/NLog/NLog
153711945,dotnet/wpf,4753,https://github.com/dotnet/wpf
460848,mRemoteNG/mRemoteNG,4744,https://github.com/mRemoteNG/mRemoteNG
17873382,sschmid/Entitas-CSharp,4664,https://github.com/sschmid/Entitas-CSharp
2419727,de4dot/de4dot,4630,https://github.com/de4dot/de4dot
17941520,neuecc/UniRx,4596,https://github.com/neuecc/UniRx
12576526,dotnet/reactive,4592,https://github.com/dotnet/reactive
77323220,Radarr/Radarr,4577,https://github.com/Radarr/Radarr
26884725,OrchardCMS/OrchardCore,4525,https://github.com/OrchardCMS/OrchardCore
113807330,migueldeicaza/gui.cs,4481,https://github.com/migueldeicaza/gui.cs
