id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,49616,https://github.com/shadowsocks/shadowsocks-windows
11620669,CodeHubApp/CodeHub,22875,https://github.com/CodeHubApp/CodeHub
49609581,PowerShell/PowerShell,19741,https://github.com/PowerShell/PowerShell
17620347,dotnet/aspnetcore,17850,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,17292,https://github.com/Wox-launcher/Wox
38380854,0xd4d/dnSpy,14725,https://github.com/0xd4d/dnSpy
69662720,mxgmn/WaveFunctionCollapse,14553,https://github.com/mxgmn/WaveFunctionCollapse
70104825,dotnet-architecture/eShopOnContainers,14164,https://github.com/dotnet-architecture/eShopOnContainers
29078997,dotnet/roslyn,13029,https://github.com/dotnet/roslyn
13428264,ShareX/ShareX,12917,https://github.com/ShareX/ShareX
1613345,StackExchange/Dapper,12413,https://github.com/StackExchange/Dapper
54086969,thangchung/awesome-dotnet-core,12334,https://github.com/thangchung/awesome-dotnet-core
199570071,2dust/v2rayN,11584,https://github.com/2dust/v2rayN
64713769,NickeManarin/ScreenToGif,11365,https://github.com/NickeManarin/ScreenToGif
1327739,icsharpcode/ILSpy,10387,https://github.com/icsharpcode/ILSpy
16157746,dotnet/efcore,9149,https://github.com/dotnet/efcore
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,9045,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
14964475,AvaloniaUI/Avalonia,8786,https://github.com/AvaloniaUI/Avalonia
791611,mono/mono,8726,https://github.com/mono/mono
12201538,aspnetboilerplate/aspnetboilerplate,8429,https://github.com/aspnetboilerplate/aspnetboilerplate
2087064,SignalR/SignalR,8062,https://github.com/SignalR/SignalR
959908,OpenRA/OpenRA,8042,https://github.com/OpenRA/OpenRA
143460965,GoogleCloudPlatform/microservices-demo,7931,https://github.com/GoogleCloudPlatform/microservices-demo
3476845,JamesNK/Newtonsoft.Json,7856,https://github.com/JamesNK/Newtonsoft.Json
9864166,App-vNext/Polly,7594,https://github.com/App-vNext/Polly
28239455,dotnet/AspNetCore.Docs,7409,https://github.com/dotnet/AspNetCore.Docs
374228,restsharp/RestSharp,7252,https://github.com/restsharp/RestSharp
505380,AutoMapper/AutoMapper,7237,https://github.com/AutoMapper/AutoMapper
738250,NancyFx/Nancy,7138,https://github.com/NancyFx/Nancy
1135454,cefsharp/CefSharp,7067,https://github.com/cefsharp/CefSharp
132021166,dotnet/machinelearning,6945,https://github.com/dotnet/machinelearning
2584777,MahApps/MahApps.Metro,6945,https://github.com/MahApps/MahApps.Metro
161012019,jellyfin/jellyfin,6806,https://github.com/jellyfin/jellyfin
118322286,felixse/FluentTerminal,6801,https://github.com/felixse/FluentTerminal
1579990,MonoGame/MonoGame,6749,https://github.com/MonoGame/MonoGame
126486701,Unity-Technologies/UnityCsReference,6709,https://github.com/Unity-Technologies/UnityCsReference
28647218,chocolatey/choco,6658,https://github.com/chocolatey/choco
28232663,dotnet/orleans,6610,https://github.com/dotnet/orleans
46652227,IdentityServer/IdentityServer4,6525,https://github.com/IdentityServer/IdentityServer4
7560589,JeffreySu/WeiXinMPSDK,6247,https://github.com/JeffreySu/WeiXinMPSDK
88064357,QL-Win/QuickLook,6034,https://github.com/QL-Win/QuickLook
11920542,HangfireIO/Hangfire,5812,https://github.com/HangfireIO/Hangfire
75990888,dotnet/csharplang,5805,https://github.com/dotnet/csharplang
15126429,aspnet/Mvc,5742,https://github.com/aspnet/Mvc
46755185,bitwarden/server,5596,https://github.com/bitwarden/server
142076747,microsoft/ailab,5535,https://github.com/microsoft/ailab
715082,reactiveui/ReactiveUI,5524,https://github.com/reactiveui/ReactiveUI
2465723,Sonarr/Sonarr,5444,https://github.com/Sonarr/Sonarr
44897462,JustArchiNET/ArchiSteamFarm,5397,https://github.com/JustArchiNET/ArchiSteamFarm
443962,FluentValidation/FluentValidation,5395,https://github.com/FluentValidation/FluentValidation
12191244,dotnet/BenchmarkDotNet,5392,https://github.com/dotnet/BenchmarkDotNet
80058269,microsoft/VFSForGit,5195,https://github.com/microsoft/VFSForGit
62256097,ThreeMammals/Ocelot,5187,https://github.com/ThreeMammals/Ocelot
22636263,duplicati/duplicati,5161,https://github.com/duplicati/duplicati
23315232,mbdavid/LiteDB,5021,https://github.com/mbdavid/LiteDB
104670977,dvf/blockchain,5018,https://github.com/dvf/blockchain
85953,gitextensions/gitextensions,4922,https://github.com/gitextensions/gitextensions
18586705,nopSolutions/nopCommerce,4920,https://github.com/nopSolutions/nopCommerce
17369361,jbogard/MediatR,4913,https://github.com/jbogard/MediatR
22456440,ppy/osu,4892,https://github.com/ppy/osu
8835057,xupefei/Locale-Emulator,4885,https://github.com/xupefei/Locale-Emulator
64290739,dodyg/practical-aspnetcore,4832,https://github.com/dodyg/practical-aspnetcore
59715467,lambci/docker-lambda,4778,https://github.com/lambci/docker-lambda
4213474,Humanizr/Humanizer,4772,https://github.com/Humanizr/Humanizer
1339922,ServiceStack/ServiceStack,4763,https://github.com/ServiceStack/ServiceStack
69673033,ardalis/CleanArchitecture,4602,https://github.com/ardalis/CleanArchitecture
193681686,NetchX/Netch,4594,https://github.com/NetchX/Netch
105649273,ElectronNET/Electron.NET,4542,https://github.com/ElectronNET/Electron.NET
83380995,dotnet-architecture/eShopOnWeb,4531,https://github.com/dotnet-architecture/eShopOnWeb
5780416,NLog/NLog,4515,https://github.com/NLog/NLog
54213490,xamarin/Xamarin.Forms,4497,https://github.com/xamarin/Xamarin.Forms
153711945,dotnet/wpf,4468,https://github.com/dotnet/wpf
17873382,sschmid/Entitas-CSharp,4442,https://github.com/sschmid/Entitas-CSharp
956732,hbons/SparkleShare,4427,https://github.com/hbons/SparkleShare
45195614,Jackett/Jackett,4386,https://github.com/Jackett/Jackett
12576526,dotnet/reactive,4375,https://github.com/dotnet/reactive
17941520,neuecc/UniRx,4300,https://github.com/neuecc/UniRx
98547658,shadowsocksr-backup/shadowsocksr-csharp,4291,https://github.com/shadowsocksr-backup/shadowsocksr-csharp
460848,mRemoteNG/mRemoteNG,4289,https://github.com/mRemoteNG/mRemoteNG
198071756,huiyadanli/RevokeMsgPatcher,4285,https://github.com/huiyadanli/RevokeMsgPatcher
