id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,51375,https://github.com/shadowsocks/shadowsocks-windows
49609581,PowerShell/PowerShell,23856,https://github.com/PowerShell/PowerShell
11620669,CodeHubApp/CodeHub,23132,https://github.com/CodeHubApp/CodeHub
17620347,dotnet/aspnetcore,20691,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,19407,https://github.com/Wox-launcher/Wox
199570071,2dust/v2rayN,17118,https://github.com/2dust/v2rayN
38380854,dnSpy/dnSpy,17081,https://github.com/dnSpy/dnSpy
70104825,dotnet-architecture/eShopOnContainers,16340,https://github.com/dotnet-architecture/eShopOnContainers
69662720,mxgmn/WaveFunctionCollapse,15679,https://github.com/mxgmn/WaveFunctionCollapse
13428264,ShareX/ShareX,14906,https://github.com/ShareX/ShareX
29078997,dotnet/roslyn,13880,https://github.com/dotnet/roslyn
54086969,thangchung/awesome-dotnet-core,13819,https://github.com/thangchung/awesome-dotnet-core
64713769,NickeManarin/ScreenToGif,13329,https://github.com/NickeManarin/ScreenToGif
1613345,StackExchange/Dapper,13208,https://github.com/StackExchange/Dapper
1327739,icsharpcode/ILSpy,11785,https://github.com/icsharpcode/ILSpy
14964475,AvaloniaUI/Avalonia,10388,https://github.com/AvaloniaUI/Avalonia
102904613,Unity-Technologies/ml-agents,10226,https://github.com/Unity-Technologies/ml-agents
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,10197,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
16157746,dotnet/efcore,9841,https://github.com/dotnet/efcore
12201538,aspnetboilerplate/aspnetboilerplate,9206,https://github.com/aspnetboilerplate/aspnetboilerplate
161012019,jellyfin/jellyfin,9170,https://github.com/jellyfin/jellyfin
791611,mono/mono,9076,https://github.com/mono/mono
959908,OpenRA/OpenRA,8892,https://github.com/OpenRA/OpenRA
9864166,App-vNext/Polly,8567,https://github.com/App-vNext/Polly
28239455,dotnet/AspNetCore.Docs,8398,https://github.com/dotnet/AspNetCore.Docs
3476845,JamesNK/Newtonsoft.Json,8300,https://github.com/JamesNK/Newtonsoft.Json
2087064,SignalR/SignalR,8239,https://github.com/SignalR/SignalR
505380,AutoMapper/AutoMapper,7766,https://github.com/AutoMapper/AutoMapper
88064357,QL-Win/QuickLook,7669,https://github.com/QL-Win/QuickLook
1135454,cefsharp/CefSharp,7652,https://github.com/cefsharp/CefSharp
374228,restsharp/RestSharp,7649,https://github.com/restsharp/RestSharp
46652227,IdentityServer/IdentityServer4,7550,https://github.com/IdentityServer/IdentityServer4
118322286,felixse/FluentTerminal,7535,https://github.com/felixse/FluentTerminal
2584777,MahApps/MahApps.Metro,7425,https://github.com/MahApps/MahApps.Metro
126486701,Unity-Technologies/UnityCsReference,7355,https://github.com/Unity-Technologies/UnityCsReference
132021166,dotnet/machinelearning,7352,https://github.com/dotnet/machinelearning
198071756,huiyadanli/RevokeMsgPatcher,7301,https://github.com/huiyadanli/RevokeMsgPatcher
1579990,MonoGame/MonoGame,7275,https://github.com/MonoGame/MonoGame
193681686,NetchX/Netch,7241,https://github.com/NetchX/Netch
28232663,dotnet/orleans,7221,https://github.com/dotnet/orleans
28647218,chocolatey/choco,7181,https://github.com/chocolatey/choco
738250,NancyFx/Nancy,7145,https://github.com/NancyFx/Nancy
46755185,bitwarden/server,6622,https://github.com/bitwarden/server
7560589,JeffreySu/WeiXinMPSDK,6611,https://github.com/JeffreySu/WeiXinMPSDK
75990888,dotnet/csharplang,6552,https://github.com/dotnet/csharplang
11920542,HangfireIO/Hangfire,6402,https://github.com/HangfireIO/Hangfire
142076747,microsoft/ailab,6268,https://github.com/microsoft/ailab
12191244,dotnet/BenchmarkDotNet,6136,https://github.com/dotnet/BenchmarkDotNet
44897462,JustArchiNET/ArchiSteamFarm,6127,https://github.com/JustArchiNET/ArchiSteamFarm
2465723,Sonarr/Sonarr,6053,https://github.com/Sonarr/Sonarr
22456440,ppy/osu,6049,https://github.com/ppy/osu
715082,reactiveui/ReactiveUI,6031,https://github.com/reactiveui/ReactiveUI
443962,FluentValidation/FluentValidation,5923,https://github.com/FluentValidation/FluentValidation
262395224,dotnet/maui,5900,https://github.com/dotnet/maui
62256097,ThreeMammals/Ocelot,5891,https://github.com/ThreeMammals/Ocelot
17369361,jbogard/MediatR,5851,https://github.com/jbogard/MediatR
22636263,duplicati/duplicati,5753,https://github.com/duplicati/duplicati
