id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,49356,https://github.com/shadowsocks/shadowsocks-windows
11620669,CodeHubApp/CodeHub,22889,https://github.com/CodeHubApp/CodeHub
49609581,PowerShell/PowerShell,19228,https://github.com/PowerShell/PowerShell
17620347,dotnet/aspnetcore,17441,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,17001,https://github.com/Wox-launcher/Wox
38380854,0xd4d/dnSpy,14492,https://github.com/0xd4d/dnSpy
69662720,mxgmn/WaveFunctionCollapse,14305,https://github.com/mxgmn/WaveFunctionCollapse
70104825,dotnet-architecture/eShopOnContainers,13927,https://github.com/dotnet-architecture/eShopOnContainers
29078997,dotnet/roslyn,12835,https://github.com/dotnet/roslyn
13428264,ShareX/ShareX,12708,https://github.com/ShareX/ShareX
1613345,StackExchange/Dapper,12314,https://github.com/StackExchange/Dapper
54086969,thangchung/awesome-dotnet-core,12191,https://github.com/thangchung/awesome-dotnet-core
64713769,NickeManarin/ScreenToGif,11068,https://github.com/NickeManarin/ScreenToGif
199570071,2dust/v2rayN,10546,https://github.com/2dust/v2rayN
1327739,icsharpcode/ILSpy,10231,https://github.com/icsharpcode/ILSpy
16157746,dotnet/efcore,9059,https://github.com/dotnet/efcore
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,8870,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
791611,mono/mono,8683,https://github.com/mono/mono
14964475,AvaloniaUI/Avalonia,8678,https://github.com/AvaloniaUI/Avalonia
102904613,Unity-Technologies/ml-agents,8589,https://github.com/Unity-Technologies/ml-agents
12201538,aspnetboilerplate/aspnetboilerplate,8334,https://github.com/aspnetboilerplate/aspnetboilerplate
2087064,SignalR/SignalR,8040,https://github.com/SignalR/SignalR
3476845,JamesNK/Newtonsoft.Json,7811,https://github.com/JamesNK/Newtonsoft.Json
143460965,GoogleCloudPlatform/microservices-demo,7750,https://github.com/GoogleCloudPlatform/microservices-demo
9864166,App-vNext/Polly,7492,https://github.com/App-vNext/Polly
959908,OpenRA/OpenRA,7482,https://github.com/OpenRA/OpenRA
28239455,dotnet/AspNetCore.Docs,7258,https://github.com/dotnet/AspNetCore.Docs
374228,restsharp/RestSharp,7206,https://github.com/restsharp/RestSharp
505380,AutoMapper/AutoMapper,7197,https://github.com/AutoMapper/AutoMapper
738250,NancyFx/Nancy,7130,https://github.com/NancyFx/Nancy
1135454,cefsharp/CefSharp,6992,https://github.com/cefsharp/CefSharp
132021166,dotnet/machinelearning,6909,https://github.com/dotnet/machinelearning
2584777,MahApps/MahApps.Metro,6869,https://github.com/MahApps/MahApps.Metro
1579990,MonoGame/MonoGame,6672,https://github.com/MonoGame/MonoGame
118322286,felixse/FluentTerminal,6616,https://github.com/felixse/FluentTerminal
126486701,Unity-Technologies/UnityCsReference,6610,https://github.com/Unity-Technologies/UnityCsReference
161012019,jellyfin/jellyfin,6602,https://github.com/jellyfin/jellyfin
28647218,chocolatey/choco,6566,https://github.com/chocolatey/choco
28232663,dotnet/orleans,6548,https://github.com/dotnet/orleans
46652227,IdentityServer/IdentityServer4,6420,https://github.com/IdentityServer/IdentityServer4
