id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,51812,https://github.com/shadowsocks/shadowsocks-windows
184456251,microsoft/PowerToys,51286,https://github.com/microsoft/PowerToys
49609581,PowerShell/PowerShell,24743,https://github.com/PowerShell/PowerShell
11620669,CodeHubApp/CodeHub,23185,https://github.com/CodeHubApp/CodeHub
17620347,dotnet/aspnetcore,21337,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,19729,https://github.com/Wox-launcher/Wox
199570071,2dust/v2rayN,18521,https://github.com/2dust/v2rayN
38380854,dnSpy/dnSpy,17576,https://github.com/dnSpy/dnSpy
70104825,dotnet-architecture/eShopOnContainers,16875,https://github.com/dotnet-architecture/eShopOnContainers
69662720,mxgmn/WaveFunctionCollapse,15919,https://github.com/mxgmn/WaveFunctionCollapse
13428264,ShareX/ShareX,15368,https://github.com/ShareX/ShareX
54086969,thangchung/awesome-dotnet-core,14142,https://github.com/thangchung/awesome-dotnet-core
29078997,dotnet/roslyn,14063,https://github.com/dotnet/roslyn
64713769,NickeManarin/ScreenToGif,13684,https://github.com/NickeManarin/ScreenToGif
1613345,StackExchange/Dapper,13422,https://github.com/StackExchange/Dapper
1327739,icsharpcode/ILSpy,12140,https://github.com/icsharpcode/ILSpy
14964475,AvaloniaUI/Avalonia,10753,https://github.com/AvaloniaUI/Avalonia
102904613,Unity-Technologies/ml-agents,10648,https://github.com/Unity-Technologies/ml-agents
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,10449,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
16157746,dotnet/efcore,9976,https://github.com/dotnet/efcore
161012019,jellyfin/jellyfin,9807,https://github.com/jellyfin/jellyfin
12201538,aspnetboilerplate/aspnetboilerplate,9372,https://github.com/aspnetboilerplate/aspnetboilerplate
791611,mono/mono,9163,https://github.com/mono/mono
959908,OpenRA/OpenRA,9057,https://github.com/OpenRA/OpenRA
9864166,App-vNext/Polly,8836,https://github.com/App-vNext/Polly
28239455,dotnet/AspNetCore.Docs,8747,https://github.com/dotnet/AspNetCore.Docs
3476845,JamesNK/Newtonsoft.Json,8400,https://github.com/JamesNK/Newtonsoft.Json
2087064,SignalR/SignalR,8290,https://github.com/SignalR/SignalR
88064357,QL-Win/QuickLook,8129,https://github.com/QL-Win/QuickLook
198071756,huiyadanli/RevokeMsgPatcher,8056,https://github.com/huiyadanli/RevokeMsgPatcher
505380,AutoMapper/AutoMapper,7881,https://github.com/AutoMapper/AutoMapper
193681686,NetchX/Netch,7872,https://github.com/NetchX/Netch
1135454,cefsharp/CefSharp,7776,https://github.com/cefsharp/CefSharp
374228,restsharp/RestSharp,7725,https://github.com/restsharp/RestSharp
46652227,IdentityServer/IdentityServer4,7722,https://github.com/IdentityServer/IdentityServer4
118322286,felixse/FluentTerminal,7674,https://github.com/felixse/FluentTerminal
2584777,MahApps/MahApps.Metro,7533,https://github.com/MahApps/MahApps.Metro
126486701,Unity-Technologies/UnityCsReference,7499,https://github.com/Unity-Technologies/UnityCsReference
164140756,files-community/Files,7449,https://github.com/files-community/Files
132021166,dotnet/machinelearning,7415,https://github.com/dotnet/machinelearning
1579990,MonoGame/MonoGame,7384,https://github.com/MonoGame/MonoGame
28232663,dotnet/orleans,7374,https://github.com/dotnet/orleans
28647218,chocolatey/choco,7294,https://github.com/chocolatey/choco
46755185,bitwarden/server,7256,https://github.com/bitwarden/server
738250,NancyFx/Nancy,7143,https://github.com/NancyFx/Nancy
7560589,JeffreySu/WeiXinMPSDK,6691,https://github.com/JeffreySu/WeiXinMPSDK
75990888,dotnet/csharplang,6674,https://github.com/dotnet/csharplang
11920542,HangfireIO/Hangfire,6547,https://github.com/HangfireIO/Hangfire
262395224,dotnet/maui,6479,https://github.com/dotnet/maui
69673033,ardalis/CleanArchitecture,6443,https://github.com/ardalis/CleanArchitecture
22456440,ppy/osu,6364,https://github.com/ppy/osu
44897462,JustArchiNET/ArchiSteamFarm,6336,https://github.com/JustArchiNET/ArchiSteamFarm
142076747,microsoft/ailab,6319,https://github.com/microsoft/ailab
12191244,dotnet/BenchmarkDotNet,6272,https://github.com/dotnet/BenchmarkDotNet
2465723,Sonarr/Sonarr,6189,https://github.com/Sonarr/Sonarr
715082,reactiveui/ReactiveUI,6164,https://github.com/reactiveui/ReactiveUI
443962,FluentValidation/FluentValidation,6119,https://github.com/FluentValidation/FluentValidation
17369361,jbogard/MediatR,6087,https://github.com/jbogard/MediatR
62256097,ThreeMammals/Ocelot,6033,https://github.com/ThreeMammals/Ocelot
22636263,duplicati/duplicati,5919,https://github.com/duplicati/duplicati
18586705,nopSolutions/nopCommerce,5846,https://github.com/nopSolutions/nopCommerce
15126429,aspnet/Mvc,5737,https://github.com/aspnet/Mvc
75505125,abpframework/abp,5733,https://github.com/abpframework/abp
41589439,MathewSachin/Captura,5726,https://github.com/MathewSachin/Captura
8835057,xupefei/Locale-Emulator,5719,https://github.com/xupefei/Locale-Emulator
83380995,dotnet-architecture/eShopOnWeb,5706,https://github.com/dotnet-architecture/eShopOnWeb
23315232,mbdavid/LiteDB,5585,https://github.com/mbdavid/LiteDB
105649273,ElectronNET/Electron.NET,5527,https://github.com/ElectronNET/Electron.NET
45195614,Jackett/Jackett,5524,https://github.com/Jackett/Jackett
64753043,Perfare/AssetStudio,5485,https://github.com/Perfare/AssetStudio
85953,gitextensions/gitextensions,5481,https://github.com/gitextensions/gitextensions
64290739,dodyg/practical-aspnetcore,5476,https://github.com/dodyg/practical-aspnetcore
104670977,dvf/blockchain,5459,https://github.com/dvf/blockchain
80058269,microsoft/VFSForGit,5389,https://github.com/microsoft/VFSForGit
4213474,Humanizr/Humanizer,5371,https://github.com/Humanizr/Humanizer
500093,winsw/winsw,5354,https://github.com/winsw/winsw
59715467,lambci/docker-lambda,5320,https://github.com/lambci/docker-lambda
54213490,xamarin/Xamarin.Forms,5183,https://github.com/xamarin/Xamarin.Forms
210716005,dotnet/runtime,5121,https://github.com/dotnet/runtime
460848,mRemoteNG/mRemoteNG,5111,https://github.com/mRemoteNG/mRemoteNG
113807330,migueldeicaza/gui.cs,5035,https://github.com/migueldeicaza/gui.cs
77323220,Radarr/Radarr,4986,https://github.com/Radarr/Radarr
153711945,dotnet/wpf,4982,https://github.com/dotnet/wpf
2419727,de4dot/de4dot,4964,https://github.com/de4dot/de4dot
5780416,NLog/NLog,4932,https://github.com/NLog/NLog
17941520,neuecc/UniRx,4905,https://github.com/neuecc/UniRx
17873382,sschmid/Entitas-CSharp,4902,https://github.com/sschmid/Entitas-CSharp
26884725,OrchardCMS/OrchardCore,4898,https://github.com/OrchardCMS/OrchardCore
1339922,ServiceStack/ServiceStack,4882,https://github.com/ServiceStack/ServiceStack
12576526,dotnet/reactive,4832,https://github.com/dotnet/reactive
213460285,jasontaylordev/CleanArchitecture,4823,https://github.com/jasontaylordev/CleanArchitecture
11591313,reactiveui/refit,4777,https://github.com/reactiveui/refit
42749841,Live-Charts/Live-Charts,4729,https://github.com/Live-Charts/Live-Charts
38632468,graphql-dotnet/graphql-dotnet,4668,https://github.com/graphql-dotnet/graphql-dotnet
27251463,QuantConnect/Lean,4663,https://github.com/QuantConnect/Lean
17748183,StackExchange/StackExchange.Redis,4649,https://github.com/StackExchange/StackExchange.Redis
76425236,EduardoPires/EquinoxProject,4608,https://github.com/EduardoPires/EquinoxProject
72174164,SixLabors/ImageSharp,4606,https://github.com/SixLabors/ImageSharp
203892454,kgrzybek/modular-monolith-with-ddd,4593,https://github.com/kgrzybek/modular-monolith-with-ddd
132453438,unoplatform/uno,4581,https://github.com/unoplatform/uno
76445704,dotnetcore/CAP,4567,https://github.com/dotnetcore/CAP
956732,hbons/SparkleShare,4529,https://github.com/hbons/SparkleShare
32051890,dotnet/msbuild,4431,https://github.com/dotnet/msbuild
98547658,shadowsocksr-backup/shadowsocksr-csharp,4409,https://github.com/shadowsocksr-backup/shadowsocksr-csharp
1208824,quartznet/quartznet,4404,https://github.com/quartznet/quartznet
143253020,microsoft/FASTER,4396,https://github.com/microsoft/FASTER
31335300,PrismLibrary/Prism,4373,https://github.com/PrismLibrary/Prism
165548191,carlospolop/privilege-escalation-awesome-scripts-suite,4358,https://github.com/carlospolop/privilege-escalation-awesome-scripts-suite
135050219,TGSAN/CMWTAT_Digital_Edition,4356,https://github.com/TGSAN/CMWTAT_Digital_Edition
8198511,serilog/serilog,4356,https://github.com/serilog/serilog
130160795,HMBSbige/ShadowsocksR-Windows,4305,https://github.com/HMBSbige/ShadowsocksR-Windows
20304390,HearthSim/Hearthstone-Deck-Tracker,4299,https://github.com/HearthSim/Hearthstone-Deck-Tracker
4600400,Redth/PushSharp,4296,https://github.com/Redth/PushSharp
70584079,jasontaylordev/NorthwindTraders,4288,https://github.com/jasontaylordev/NorthwindTraders
36990723,bchavez/Bogus,4217,https://github.com/bchavez/Bogus
35608694,aalhour/C-Sharp-Algorithms,4187,https://github.com/aalhour/C-Sharp-Algorithms
50605426,microsoft/MixedRealityToolkit-Unity,4177,https://github.com/microsoft/MixedRealityToolkit-Unity
743436,egametang/ET,4146,https://github.com/egametang/ET
41822320,RicoSuter/NSwag,4140,https://github.com/RicoSuter/NSwag
21611723,quasar/Quasar,4105,https://github.com/quasar/Quasar
5844474,EventStore/EventStore,4104,https://github.com/EventStore/EventStore
13589461,opserver/Opserver,4060,https://github.com/opserver/Opserver
3964514,accord-net/framework,4056,https://github.com/accord-net/framework
61403402,windows-toolkit/WindowsCommunityToolkit,4038,https://github.com/windows-toolkit/WindowsCommunityToolkit
90042534,pojala/electrino,4038,https://github.com/pojala/electrino
997491,sta/websocket-sharp,4028,https://github.com/sta/websocket-sharp
46080325,win-acme/win-acme,4025,https://github.com/win-acme/win-acme
189676777,JasonStein/Notepads,3994,https://github.com/JasonStein/Notepads
182095352,nilaoda/N_m3u8DL-CLI,3971,https://github.com/nilaoda/N_m3u8DL-CLI
14999623,jstedfast/MailKit,3943,https://github.com/jstedfast/MailKit
35291446,itinance/react-native-fs,3934,https://github.com/itinance/react-native-fs
3689718,moq/moq4,3918,https://github.com/moq/moq4
153427475,Unity-Technologies/FPSSample,3910,https://github.com/Unity-Technologies/FPSSample
125612271,Unity-Technologies/EntityComponentSystemSamples,3901,https://github.com/Unity-Technologies/EntityComponentSystemSamples
33200340,react-native-linear-gradient/react-native-linear-gradient,3871,https://github.com/react-native-linear-gradient/react-native-linear-gradient
52097767,HJLebbink/asm-dude,3851,https://github.com/HJLebbink/asm-dude
106386177,Jimmey-Jiang/Common.Utility,3821,https://github.com/Jimmey-Jiang/Common.Utility
21836148,OptiKey/OptiKey,3817,https://github.com/OptiKey/OptiKey
27703983,StockSharp/StockSharp,3810,https://github.com/StockSharp/StockSharp
15509440,akkadotnet/akka.net,3793,https://github.com/akkadotnet/akka.net
4001139,studyzy/imewlconverter,3784,https://github.com/studyzy/imewlconverter
213480514,microsoft/ApplicationInspector,3770,https://github.com/microsoft/ApplicationInspector
32304121,domaindrivendev/Swashbuckle.AspNetCore,3769,https://github.com/domaindrivendev/Swashbuckle.AspNetCore
24504893,brandonlw/Psychson,3750,https://github.com/brandonlw/Psychson
23001353,dotnet-state-machine/stateless,3743,https://github.com/dotnet-state-machine/stateless
88068120,randyrants/sharpkeys,3700,https://github.com/randyrants/sharpkeys
19216825,xamarin/xamarin-forms-samples,3673,https://github.com/xamarin/xamarin-forms-samples
96299354,dotnetcore/Util,3646,https://github.com/dotnetcore/Util
10501638,AngleSharp/AngleSharp,3633,https://github.com/AngleSharp/AngleSharp
38919702,File-New-Project/EarTrumpet,3541,https://github.com/File-New-Project/EarTrumpet
42753362,microsoft/VisualStudioUninstaller,3520,https://github.com/microsoft/VisualStudioUninstaller
41268252,openhardwaremonitor/openhardwaremonitor,3507,https://github.com/openhardwaremonitor/openhardwaremonitor
103086697,thangchung/clean-code-dotnet,3496,https://github.com/thangchung/clean-code-dotnet
26732453,louthy/language-ext,3493,https://github.com/louthy/language-ext
2870911,MvvmCross/MvvmCross,3459,https://github.com/MvvmCross/MvvmCross
70460785,Unity-Technologies/PostProcessing,3443,https://github.com/Unity-Technologies/PostProcessing
16139210,autofac/Autofac,3404,https://github.com/autofac/Autofac
778828,MassTransit/MassTransit,3403,https://github.com/MassTransit/MassTransit
81283552,udacity/self-driving-car-sim,3389,https://github.com/udacity/self-driving-car-sim
38992233,donet5/SqlSugar,3372,https://github.com/donet5/SqlSugar
778834,Topshelf/Topshelf,3350,https://github.com/Topshelf/Topshelf
96975695,JanKallman/EPPlus,3348,https://github.com/JanKallman/EPPlus
95366680,lucasg/Dependencies,3338,https://github.com/lucasg/Dependencies
20878802,protobuf-net/protobuf-net,3308,https://github.com/protobuf-net/protobuf-net
56940351,ExtendRealityLtd/VRTK,3298,https://github.com/ExtendRealityLtd/VRTK
10601208,umbraco/Umbraco-CMS,3246,https://github.com/umbraco/Umbraco-CMS
4933039,Fody/Fody,3242,https://github.com/Fody/Fody
120231691,Ryujinx/Ryujinx,3242,https://github.com/Ryujinx/Ryujinx
81770291,neuecc/MessagePack-CSharp,3204,https://github.com/neuecc/MessagePack-CSharp
35290377,Azure/DotNetty,3175,https://github.com/Azure/DotNetty
59361967,simplcommerce/SimplCommerce,3173,https://github.com/simplcommerce/SimplCommerce
68730444,microsoft/BotBuilder-Samples,3166,https://github.com/microsoft/BotBuilder-Samples
30830689,naudio/NAudio,3163,https://github.com/naudio/NAudio
201188122,rocksdanister/lively,3161,https://github.com/rocksdanister/lively
36613036,neo-project/neo,3160,https://github.com/neo-project/neo
243854166,dotnet/tye,3157,https://github.com/dotnet/tye
453037,JoshClose/CsvHelper,3144,https://github.com/JoshClose/CsvHelper
30941532,intel/acat,3127,https://github.com/intel/acat
45365298,aspnet/JavaScriptServices,3123,https://github.com/aspnet/JavaScriptServices
