id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,50623,https://github.com/shadowsocks/shadowsocks-windows
11620669,CodeHubApp/CodeHub,22983,https://github.com/CodeHubApp/CodeHub
49609581,PowerShell/PowerShell,22465,https://github.com/PowerShell/PowerShell
17620347,dotnet/aspnetcore,19593,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,18484,https://github.com/Wox-launcher/Wox
38380854,0xd4d/dnSpy,16049,https://github.com/0xd4d/dnSpy
70104825,dotnet-architecture/eShopOnContainers,15553,https://github.com/dotnet-architecture/eShopOnContainers
69662720,mxgmn/WaveFunctionCollapse,15242,https://github.com/mxgmn/WaveFunctionCollapse
199570071,2dust/v2rayN,14914,https://github.com/2dust/v2rayN
13428264,ShareX/ShareX,14009,https://github.com/ShareX/ShareX
29078997,dotnet/roslyn,13532,https://github.com/dotnet/roslyn
54086969,thangchung/awesome-dotnet-core,13258,https://github.com/thangchung/awesome-dotnet-core
1613345,StackExchange/Dapper,12871,https://github.com/StackExchange/Dapper
64713769,NickeManarin/ScreenToGif,12528,https://github.com/NickeManarin/ScreenToGif
1327739,icsharpcode/ILSpy,11212,https://github.com/icsharpcode/ILSpy
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,9718,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
14964475,AvaloniaUI/Avalonia,9647,https://github.com/AvaloniaUI/Avalonia
102904613,Unity-Technologies/ml-agents,9589,https://github.com/Unity-Technologies/ml-agents
16157746,dotnet/efcore,9550,https://github.com/dotnet/efcore
791611,mono/mono,8928,https://github.com/mono/mono
12201538,aspnetboilerplate/aspnetboilerplate,8918,https://github.com/aspnetboilerplate/aspnetboilerplate
143460965,GoogleCloudPlatform/microservices-demo,8814,https://github.com/GoogleCloudPlatform/microservices-demo
959908,OpenRA/OpenRA,8670,https://github.com/OpenRA/OpenRA
161012019,jellyfin/jellyfin,8224,https://github.com/jellyfin/jellyfin
2087064,SignalR/SignalR,8133,https://github.com/SignalR/SignalR
3476845,JamesNK/Newtonsoft.Json,8116,https://github.com/JamesNK/Newtonsoft.Json
9864166,App-vNext/Polly,8098,https://github.com/App-vNext/Polly
28239455,dotnet/AspNetCore.Docs,7966,https://github.com/dotnet/AspNetCore.Docs
505380,AutoMapper/AutoMapper,7553,https://github.com/AutoMapper/AutoMapper
374228,restsharp/RestSharp,7452,https://github.com/restsharp/RestSharp
1135454,cefsharp/CefSharp,7396,https://github.com/cefsharp/CefSharp
118322286,felixse/FluentTerminal,7234,https://github.com/felixse/FluentTerminal
2584777,MahApps/MahApps.Metro,7224,https://github.com/MahApps/MahApps.Metro
132021166,dotnet/machinelearning,7203,https://github.com/dotnet/machinelearning
46652227,IdentityServer/IdentityServer4,7196,https://github.com/IdentityServer/IdentityServer4
738250,NancyFx/Nancy,7139,https://github.com/NancyFx/Nancy
126486701,Unity-Technologies/UnityCsReference,7057,https://github.com/Unity-Technologies/UnityCsReference
1579990,MonoGame/MonoGame,7052,https://github.com/MonoGame/MonoGame
28232663,dotnet/orleans,7025,https://github.com/dotnet/orleans
28647218,chocolatey/choco,6955,https://github.com/chocolatey/choco
88064357,QL-Win/QuickLook,6949,https://github.com/QL-Win/QuickLook
7560589,JeffreySu/WeiXinMPSDK,6447,https://github.com/JeffreySu/WeiXinMPSDK
75990888,dotnet/csharplang,6298,https://github.com/dotnet/csharplang
193681686,NetchX/Netch,6283,https://github.com/NetchX/Netch
46755185,bitwarden/server,6243,https://github.com/bitwarden/server
11920542,HangfireIO/Hangfire,6133,https://github.com/HangfireIO/Hangfire
142076747,microsoft/ailab,6128,https://github.com/microsoft/ailab
198071756,huiyadanli/RevokeMsgPatcher,5855,https://github.com/huiyadanli/RevokeMsgPatcher
44897462,JustArchiNET/ArchiSteamFarm,5837,https://github.com/JustArchiNET/ArchiSteamFarm
12191244,dotnet/BenchmarkDotNet,5820,https://github.com/dotnet/BenchmarkDotNet
715082,reactiveui/ReactiveUI,5786,https://github.com/reactiveui/ReactiveUI
2465723,Sonarr/Sonarr,5762,https://github.com/Sonarr/Sonarr
15126429,aspnet/Mvc,5743,https://github.com/aspnet/Mvc
443962,FluentValidation/FluentValidation,5709,https://github.com/FluentValidation/FluentValidation
62256097,ThreeMammals/Ocelot,5623,https://github.com/ThreeMammals/Ocelot
22456440,ppy/osu,5550,https://github.com/ppy/osu
22636263,duplicati/duplicati,5477,https://github.com/duplicati/duplicati
17369361,jbogard/MediatR,5456,https://github.com/jbogard/MediatR
18586705,nopSolutions/nopCommerce,5387,https://github.com/nopSolutions/nopCommerce
23315232,mbdavid/LiteDB,5305,https://github.com/mbdavid/LiteDB
80058269,microsoft/VFSForGit,5292,https://github.com/microsoft/VFSForGit
69673033,ardalis/CleanArchitecture,5276,https://github.com/ardalis/CleanArchitecture
8835057,xupefei/Locale-Emulator,5250,https://github.com/xupefei/Locale-Emulator
85953,gitextensions/gitextensions,5235,https://github.com/gitextensions/gitextensions
104670977,dvf/blockchain,5190,https://github.com/dvf/blockchain
64290739,dodyg/practical-aspnetcore,5186,https://github.com/dodyg/practical-aspnetcore
83380995,dotnet-architecture/eShopOnWeb,5094,https://github.com/dotnet-architecture/eShopOnWeb
59715467,lambci/docker-lambda,5069,https://github.com/lambci/docker-lambda
4213474,Humanizr/Humanizer,5017,https://github.com/Humanizr/Humanizer
41589439,MathewSachin/Captura,4984,https://github.com/MathewSachin/Captura
105649273,ElectronNET/Electron.NET,4975,https://github.com/ElectronNET/Electron.NET
54213490,xamarin/Xamarin.Forms,4901,https://github.com/xamarin/Xamarin.Forms
45195614,Jackett/Jackett,4820,https://github.com/Jackett/Jackett
1339922,ServiceStack/ServiceStack,4815,https://github.com/ServiceStack/ServiceStack
262395224,dotnet/maui,4809,https://github.com/dotnet/maui
75505125,abpframework/abp,4797,https://github.com/abpframework/abp
64753043,Perfare/AssetStudio,4788,https://github.com/Perfare/AssetStudio
5780416,NLog/NLog,4738,https://github.com/NLog/NLog
153711945,dotnet/wpf,4730,https://github.com/dotnet/wpf
500093,winsw/winsw,4717,https://github.com/winsw/winsw
460848,mRemoteNG/mRemoteNG,4707,https://github.com/mRemoteNG/mRemoteNG
17873382,sschmid/Entitas-CSharp,4645,https://github.com/sschmid/Entitas-CSharp
2419727,0xd4d/de4dot,4598,https://github.com/0xd4d/de4dot
17941520,neuecc/UniRx,4567,https://github.com/neuecc/UniRx
12576526,dotnet/reactive,4562,https://github.com/dotnet/reactive
77323220,Radarr/Radarr,4539,https://github.com/Radarr/Radarr
956732,hbons/SparkleShare,4476,https://github.com/hbons/SparkleShare
26884725,OrchardCMS/OrchardCore,4472,https://github.com/OrchardCMS/OrchardCore
17748183,StackExchange/StackExchange.Redis,4429,https://github.com/StackExchange/StackExchange.Redis
42749841,Live-Charts/Live-Charts,4422,https://github.com/Live-Charts/Live-Charts
38632468,graphql-dotnet/graphql-dotnet,4416,https://github.com/graphql-dotnet/graphql-dotnet
11591313,reactiveui/refit,4368,https://github.com/reactiveui/refit
113807330,migueldeicaza/gui.cs,4363,https://github.com/migueldeicaza/gui.cs
98547658,shadowsocksr-backup/shadowsocksr-csharp,4344,https://github.com/shadowsocksr-backup/shadowsocksr-csharp
32051890,dotnet/msbuild,4337,https://github.com/dotnet/msbuild
76425236,EduardoPires/EquinoxProject,4326,https://github.com/EduardoPires/EquinoxProject
72174164,SixLabors/ImageSharp,4315,https://github.com/SixLabors/ImageSharp
4600400,Redth/PushSharp,4268,https://github.com/Redth/PushSharp
143253020,microsoft/FASTER,4200,https://github.com/microsoft/FASTER
76445704,dotnetcore/CAP,4166,https://github.com/dotnetcore/CAP
1208824,quartznet/quartznet,4121,https://github.com/quartznet/quartznet
20304390,HearthSim/Hearthstone-Deck-Tracker,4089,https://github.com/HearthSim/Hearthstone-Deck-Tracker
31335300,PrismLibrary/Prism,4082,https://github.com/PrismLibrary/Prism
70584079,jasontaylordev/NorthwindTraders,4061,https://github.com/jasontaylordev/NorthwindTraders
13589461,opserver/Opserver,4029,https://github.com/opserver/Opserver
27251463,QuantConnect/Lean,3991,https://github.com/QuantConnect/Lean
3964514,accord-net/framework,3990,https://github.com/accord-net/framework
210716005,dotnet/runtime,3981,https://github.com/dotnet/runtime
8198511,serilog/serilog,3980,https://github.com/serilog/serilog
90042534,pojala/electrino,3945,https://github.com/pojala/electrino
5844474,EventStore/EventStore,3926,https://github.com/EventStore/EventStore
35608694,aalhour/C-Sharp-Algorithms,3922,https://github.com/aalhour/C-Sharp-Algorithms
50605426,microsoft/MixedRealityToolkit-Unity,3884,https://github.com/microsoft/MixedRealityToolkit-Unity
46080325,win-acme/win-acme,3854,https://github.com/win-acme/win-acme
41822320,RicoSuter/NSwag,3824,https://github.com/RicoSuter/NSwag
52097767,HJLebbink/asm-dude,3815,https://github.com/HJLebbink/asm-dude
997491,sta/websocket-sharp,3789,https://github.com/sta/websocket-sharp
743436,egametang/ET,3785,https://github.com/egametang/ET
130160795,HMBSbige/ShadowsocksR-Windows,3768,https://github.com/HMBSbige/ShadowsocksR-Windows
153427475,Unity-Technologies/FPSSample,3766,https://github.com/Unity-Technologies/FPSSample
21836148,OptiKey/OptiKey,3763,https://github.com/OptiKey/OptiKey
35291446,itinance/react-native-fs,3751,https://github.com/itinance/react-native-fs
61403402,windows-toolkit/WindowsCommunityToolkit,3743,https://github.com/windows-toolkit/WindowsCommunityToolkit
203892454,kgrzybek/modular-monolith-with-ddd,3736,https://github.com/kgrzybek/modular-monolith-with-ddd
106386177,Jimmey-Jiang/Common.Utility,3727,https://github.com/Jimmey-Jiang/Common.Utility
24504893,brandonlw/Psychson,3705,https://github.com/brandonlw/Psychson
33200340,react-native-linear-gradient/react-native-linear-gradient,3704,https://github.com/react-native-linear-gradient/react-native-linear-gradient
213480514,microsoft/ApplicationInspector,3700,https://github.com/microsoft/ApplicationInspector
3689718,moq/moq4,3689,https://github.com/moq/moq4
15509440,akkadotnet/akka.net,3682,https://github.com/akkadotnet/akka.net
125612271,Unity-Technologies/EntityComponentSystemSamples,3681,https://github.com/Unity-Technologies/EntityComponentSystemSamples
21611723,quasar/Quasar,3635,https://github.com/quasar/Quasar
14999623,jstedfast/MailKit,3587,https://github.com/jstedfast/MailKit
23001353,dotnet-state-machine/stateless,3536,https://github.com/dotnet-state-machine/stateless
32304121,domaindrivendev/Swashbuckle.AspNetCore,3492,https://github.com/domaindrivendev/Swashbuckle.AspNetCore
19216825,xamarin/xamarin-forms-samples,3476,https://github.com/xamarin/xamarin-forms-samples
96299354,dotnetcore/Util,3463,https://github.com/dotnetcore/Util
10501638,AngleSharp/AngleSharp,3440,https://github.com/AngleSharp/AngleSharp
42753362,microsoft/VisualStudioUninstaller,3436,https://github.com/microsoft/VisualStudioUninstaller
36990723,bchavez/Bogus,3412,https://github.com/bchavez/Bogus
70460785,Unity-Technologies/PostProcessing,3398,https://github.com/Unity-Technologies/PostProcessing
27703983,StockSharp/StockSharp,3334,https://github.com/StockSharp/StockSharp
2870911,MvvmCross/MvvmCross,3331,https://github.com/MvvmCross/MvvmCross
4001139,studyzy/imewlconverter,3329,https://github.com/studyzy/imewlconverter
81283552,udacity/self-driving-car-sim,3280,https://github.com/udacity/self-driving-car-sim
135050219,TGSAN/CMWTAT_Digital_Edition,3277,https://github.com/TGSAN/CMWTAT_Digital_Edition
778834,Topshelf/Topshelf,3270,https://github.com/Topshelf/Topshelf
88068120,randyrants/sharpkeys,3263,https://github.com/randyrants/sharpkeys
16139210,autofac/Autofac,3258,https://github.com/autofac/Autofac
96975695,JanKallman/EPPlus,3234,https://github.com/JanKallman/EPPlus
26732453,louthy/language-ext,3233,https://github.com/louthy/language-ext
56940351,ExtendRealityLtd/VRTK,3221,https://github.com/ExtendRealityLtd/VRTK
189676777,JasonStein/Notepads,3167,https://github.com/JasonStein/Notepads
142480903,microsoft/microsoft-ui-xaml,3132,https://github.com/microsoft/microsoft-ui-xaml
45365298,aspnet/JavaScriptServices,3127,https://github.com/aspnet/JavaScriptServices
30941532,intel/acat,3112,https://github.com/intel/acat
10601208,umbraco/Umbraco-CMS,3105,https://github.com/umbraco/Umbraco-CMS
20878802,protobuf-net/protobuf-net,3102,https://github.com/protobuf-net/protobuf-net
4933039,Fody/Fody,3101,https://github.com/Fody/Fody
