id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,51205,https://github.com/shadowsocks/shadowsocks-windows
49609581,PowerShell/PowerShell,23550,https://github.com/PowerShell/PowerShell
11620669,CodeHubApp/CodeHub,23103,https://github.com/CodeHubApp/CodeHub
17620347,dotnet/aspnetcore,20452,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,19216,https://github.com/Wox-launcher/Wox
38380854,dnSpy/dnSpy,16826,https://github.com/dnSpy/dnSpy
199570071,2dust/v2rayN,16631,https://github.com/2dust/v2rayN
70104825,dotnet-architecture/eShopOnContainers,16163,https://github.com/dotnet-architecture/eShopOnContainers
69662720,mxgmn/WaveFunctionCollapse,15588,https://github.com/mxgmn/WaveFunctionCollapse
13428264,ShareX/ShareX,14684,https://github.com/ShareX/ShareX
29078997,dotnet/roslyn,13783,https://github.com/dotnet/roslyn
54086969,thangchung/awesome-dotnet-core,13676,https://github.com/thangchung/awesome-dotnet-core
1613345,StackExchange/Dapper,13140,https://github.com/StackExchange/Dapper
64713769,NickeManarin/ScreenToGif,13136,https://github.com/NickeManarin/ScreenToGif
1327739,icsharpcode/ILSpy,11638,https://github.com/icsharpcode/ILSpy
14964475,AvaloniaUI/Avalonia,10247,https://github.com/AvaloniaUI/Avalonia
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,10076,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
102904613,Unity-Technologies/ml-agents,10003,https://github.com/Unity-Technologies/ml-agents
16157746,dotnet/efcore,9772,https://github.com/dotnet/efcore
12201538,aspnetboilerplate/aspnetboilerplate,9124,https://github.com/aspnetboilerplate/aspnetboilerplate
791611,mono/mono,9049,https://github.com/mono/mono
959908,OpenRA/OpenRA,8834,https://github.com/OpenRA/OpenRA
161012019,jellyfin/jellyfin,8820,https://github.com/jellyfin/jellyfin
9864166,App-vNext/Polly,8440,https://github.com/App-vNext/Polly
28239455,dotnet/AspNetCore.Docs,8299,https://github.com/dotnet/AspNetCore.Docs
3476845,JamesNK/Newtonsoft.Json,8263,https://github.com/JamesNK/Newtonsoft.Json
2087064,SignalR/SignalR,8211,https://github.com/SignalR/SignalR
505380,AutoMapper/AutoMapper,7721,https://github.com/AutoMapper/AutoMapper
374228,restsharp/RestSharp,7614,https://github.com/restsharp/RestSharp
1135454,cefsharp/CefSharp,7593,https://github.com/cefsharp/CefSharp
46652227,IdentityServer/IdentityServer4,7472,https://github.com/IdentityServer/IdentityServer4
118322286,felixse/FluentTerminal,7457,https://github.com/felixse/FluentTerminal
88064357,QL-Win/QuickLook,7436,https://github.com/QL-Win/QuickLook
2584777,MahApps/MahApps.Metro,7374,https://github.com/MahApps/MahApps.Metro
132021166,dotnet/machinelearning,7320,https://github.com/dotnet/machinelearning
126486701,Unity-Technologies/UnityCsReference,7282,https://github.com/Unity-Technologies/UnityCsReference
1579990,MonoGame/MonoGame,7221,https://github.com/MonoGame/MonoGame
28232663,dotnet/orleans,7175,https://github.com/dotnet/orleans
738250,NancyFx/Nancy,7144,https://github.com/NancyFx/Nancy
28647218,chocolatey/choco,7120,https://github.com/chocolatey/choco
193681686,NetchX/Netch,7010,https://github.com/NetchX/Netch
198071756,huiyadanli/RevokeMsgPatcher,6798,https://github.com/huiyadanli/RevokeMsgPatcher
7560589,JeffreySu/WeiXinMPSDK,6577,https://github.com/JeffreySu/WeiXinMPSDK
46755185,bitwarden/server,6531,https://github.com/bitwarden/server
75990888,dotnet/csharplang,6486,https://github.com/dotnet/csharplang
11920542,HangfireIO/Hangfire,6298,https://github.com/HangfireIO/Hangfire
142076747,microsoft/ailab,6242,https://github.com/microsoft/ailab
12191244,dotnet/BenchmarkDotNet,6067,https://github.com/dotnet/BenchmarkDotNet
44897462,JustArchiNET/ArchiSteamFarm,6049,https://github.com/JustArchiNET/ArchiSteamFarm
2465723,Sonarr/Sonarr,5969,https://github.com/Sonarr/Sonarr
715082,reactiveui/ReactiveUI,5968,https://github.com/reactiveui/ReactiveUI
22456440,ppy/osu,5921,https://github.com/ppy/osu
443962,FluentValidation/FluentValidation,5871,https://github.com/FluentValidation/FluentValidation
62256097,ThreeMammals/Ocelot,5835,https://github.com/ThreeMammals/Ocelot
17369361,jbogard/MediatR,5782,https://github.com/jbogard/MediatR
15126429,aspnet/Mvc,5739,https://github.com/aspnet/Mvc
262395224,dotnet/maui,5670,https://github.com/dotnet/maui
22636263,duplicati/duplicati,5670,https://github.com/duplicati/duplicati
18586705,nopSolutions/nopCommerce,5609,https://github.com/nopSolutions/nopCommerce
69673033,ardalis/CleanArchitecture,5608,https://github.com/ardalis/CleanArchitecture
8835057,xupefei/Locale-Emulator,5475,https://github.com/xupefei/Locale-Emulator
