id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,50593,https://github.com/shadowsocks/shadowsocks-windows
11620669,CodeHubApp/CodeHub,22983,https://github.com/CodeHubApp/CodeHub
49609581,PowerShell/PowerShell,22386,https://github.com/PowerShell/PowerShell
17620347,dotnet/aspnetcore,19498,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,18454,https://github.com/Wox-launcher/Wox
38380854,0xd4d/dnSpy,15998,https://github.com/0xd4d/dnSpy
70104825,dotnet-architecture/eShopOnContainers,15438,https://github.com/dotnet-architecture/eShopOnContainers
69662720,mxgmn/WaveFunctionCollapse,15225,https://github.com/mxgmn/WaveFunctionCollapse
199570071,2dust/v2rayN,14767,https://github.com/2dust/v2rayN
13428264,ShareX/ShareX,13977,https://github.com/ShareX/ShareX
29078997,dotnet/roslyn,13506,https://github.com/dotnet/roslyn
54086969,thangchung/awesome-dotnet-core,13218,https://github.com/thangchung/awesome-dotnet-core
1613345,StackExchange/Dapper,12864,https://github.com/StackExchange/Dapper
64713769,NickeManarin/ScreenToGif,12480,https://github.com/NickeManarin/ScreenToGif
1327739,icsharpcode/ILSpy,11180,https://github.com/icsharpcode/ILSpy
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,9697,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
14964475,AvaloniaUI/Avalonia,9608,https://github.com/AvaloniaUI/Avalonia
102904613,Unity-Technologies/ml-agents,9567,https://github.com/Unity-Technologies/ml-agents
16157746,dotnet/efcore,9530,https://github.com/dotnet/efcore
791611,mono/mono,8910,https://github.com/mono/mono
12201538,aspnetboilerplate/aspnetboilerplate,8896,https://github.com/aspnetboilerplate/aspnetboilerplate
143460965,GoogleCloudPlatform/microservices-demo,8775,https://github.com/GoogleCloudPlatform/microservices-demo
959908,OpenRA/OpenRA,8651,https://github.com/OpenRA/OpenRA
161012019,jellyfin/jellyfin,8187,https://github.com/jellyfin/jellyfin
2087064,SignalR/SignalR,8130,https://github.com/SignalR/SignalR
3476845,JamesNK/Newtonsoft.Json,8109,https://github.com/JamesNK/Newtonsoft.Json
9864166,App-vNext/Polly,8074,https://github.com/App-vNext/Polly
28239455,dotnet/AspNetCore.Docs,7950,https://github.com/dotnet/AspNetCore.Docs
505380,AutoMapper/AutoMapper,7544,https://github.com/AutoMapper/AutoMapper
374228,restsharp/RestSharp,7445,https://github.com/restsharp/RestSharp
1135454,cefsharp/CefSharp,7388,https://github.com/cefsharp/CefSharp
118322286,felixse/FluentTerminal,7221,https://github.com/felixse/FluentTerminal
2584777,MahApps/MahApps.Metro,7218,https://github.com/MahApps/MahApps.Metro
132021166,dotnet/machinelearning,7192,https://github.com/dotnet/machinelearning
46652227,IdentityServer/IdentityServer4,7165,https://github.com/IdentityServer/IdentityServer4
738250,NancyFx/Nancy,7141,https://github.com/NancyFx/Nancy
1579990,MonoGame/MonoGame,7043,https://github.com/MonoGame/MonoGame
126486701,Unity-Technologies/UnityCsReference,7042,https://github.com/Unity-Technologies/UnityCsReference
28232663,dotnet/orleans,7001,https://github.com/dotnet/orleans
28647218,chocolatey/choco,6941,https://github.com/chocolatey/choco
88064357,QL-Win/QuickLook,6930,https://github.com/QL-Win/QuickLook
7560589,JeffreySu/WeiXinMPSDK,6438,https://github.com/JeffreySu/WeiXinMPSDK
75990888,dotnet/csharplang,6281,https://github.com/dotnet/csharplang
193681686,NetchX/Netch,6235,https://github.com/NetchX/Netch
46755185,bitwarden/server,6222,https://github.com/bitwarden/server
142076747,microsoft/ailab,6119,https://github.com/microsoft/ailab
11920542,HangfireIO/Hangfire,6118,https://github.com/HangfireIO/Hangfire
44897462,JustArchiNET/ArchiSteamFarm,5824,https://github.com/JustArchiNET/ArchiSteamFarm
12191244,dotnet/BenchmarkDotNet,5809,https://github.com/dotnet/BenchmarkDotNet
198071756,huiyadanli/RevokeMsgPatcher,5781,https://github.com/huiyadanli/RevokeMsgPatcher
715082,reactiveui/ReactiveUI,5776,https://github.com/reactiveui/ReactiveUI
2465723,Sonarr/Sonarr,5745,https://github.com/Sonarr/Sonarr
15126429,aspnet/Mvc,5743,https://github.com/aspnet/Mvc
443962,FluentValidation/FluentValidation,5698,https://github.com/FluentValidation/FluentValidation
62256097,ThreeMammals/Ocelot,5606,https://github.com/ThreeMammals/Ocelot
22456440,ppy/osu,5514,https://github.com/ppy/osu
22636263,duplicati/duplicati,5463,https://github.com/duplicati/duplicati
17369361,jbogard/MediatR,5421,https://github.com/jbogard/MediatR
