id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,50759,https://github.com/shadowsocks/shadowsocks-windows
11620669,CodeHubApp/CodeHub,23011,https://github.com/CodeHubApp/CodeHub
49609581,PowerShell/PowerShell,22805,https://github.com/PowerShell/PowerShell
17620347,dotnet/aspnetcore,19789,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,18722,https://github.com/Wox-launcher/Wox
38380854,dnSpy/dnSpy,16236,https://github.com/dnSpy/dnSpy
70104825,dotnet-architecture/eShopOnContainers,15699,https://github.com/dotnet-architecture/eShopOnContainers
69662720,mxgmn/WaveFunctionCollapse,15365,https://github.com/mxgmn/WaveFunctionCollapse
199570071,2dust/v2rayN,15354,https://github.com/2dust/v2rayN
13428264,ShareX/ShareX,14173,https://github.com/ShareX/ShareX
29078997,dotnet/roslyn,13615,https://github.com/dotnet/roslyn
54086969,thangchung/awesome-dotnet-core,13362,https://github.com/thangchung/awesome-dotnet-core
1613345,StackExchange/Dapper,12942,https://github.com/StackExchange/Dapper
64713769,NickeManarin/ScreenToGif,12648,https://github.com/NickeManarin/ScreenToGif
1327739,icsharpcode/ILSpy,11283,https://github.com/icsharpcode/ILSpy
14964475,AvaloniaUI/Avalonia,9819,https://github.com/AvaloniaUI/Avalonia
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,9813,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
102904613,Unity-Technologies/ml-agents,9661,https://github.com/Unity-Technologies/ml-agents
16157746,dotnet/efcore,9608,https://github.com/dotnet/efcore
12201538,aspnetboilerplate/aspnetboilerplate,8976,https://github.com/aspnetboilerplate/aspnetboilerplate
791611,mono/mono,8961,https://github.com/mono/mono
143460965,GoogleCloudPlatform/microservices-demo,8921,https://github.com/GoogleCloudPlatform/microservices-demo
959908,OpenRA/OpenRA,8714,https://github.com/OpenRA/OpenRA
161012019,jellyfin/jellyfin,8372,https://github.com/jellyfin/jellyfin
9864166,App-vNext/Polly,8160,https://github.com/App-vNext/Polly
3476845,JamesNK/Newtonsoft.Json,8155,https://github.com/JamesNK/Newtonsoft.Json
2087064,SignalR/SignalR,8147,https://github.com/SignalR/SignalR
28239455,dotnet/AspNetCore.Docs,8038,https://github.com/dotnet/AspNetCore.Docs
505380,AutoMapper/AutoMapper,7607,https://github.com/AutoMapper/AutoMapper
374228,restsharp/RestSharp,7497,https://github.com/restsharp/RestSharp
1135454,cefsharp/CefSharp,7425,https://github.com/cefsharp/CefSharp
118322286,felixse/FluentTerminal,7269,https://github.com/felixse/FluentTerminal
46652227,IdentityServer/IdentityServer4,7265,https://github.com/IdentityServer/IdentityServer4
2584777,MahApps/MahApps.Metro,7262,https://github.com/MahApps/MahApps.Metro
132021166,dotnet/machinelearning,7236,https://github.com/dotnet/machinelearning
738250,NancyFx/Nancy,7139,https://github.com/NancyFx/Nancy
1579990,MonoGame/MonoGame,7119,https://github.com/MonoGame/MonoGame
126486701,Unity-Technologies/UnityCsReference,7107,https://github.com/Unity-Technologies/UnityCsReference
28232663,dotnet/orleans,7062,https://github.com/dotnet/orleans
88064357,QL-Win/QuickLook,7058,https://github.com/QL-Win/QuickLook
28647218,chocolatey/choco,7006,https://github.com/chocolatey/choco
7560589,JeffreySu/WeiXinMPSDK,6473,https://github.com/JeffreySu/WeiXinMPSDK
193681686,NetchX/Netch,6468,https://github.com/NetchX/Netch
75990888,dotnet/csharplang,6359,https://github.com/dotnet/csharplang
46755185,bitwarden/server,6298,https://github.com/bitwarden/server
11920542,HangfireIO/Hangfire,6168,https://github.com/HangfireIO/Hangfire
142076747,microsoft/ailab,6168,https://github.com/microsoft/ailab
198071756,huiyadanli/RevokeMsgPatcher,6019,https://github.com/huiyadanli/RevokeMsgPatcher
44897462,JustArchiNET/ArchiSteamFarm,5895,https://github.com/JustArchiNET/ArchiSteamFarm
12191244,dotnet/BenchmarkDotNet,5878,https://github.com/dotnet/BenchmarkDotNet
715082,reactiveui/ReactiveUI,5843,https://github.com/reactiveui/ReactiveUI
2465723,Sonarr/Sonarr,5810,https://github.com/Sonarr/Sonarr
443962,FluentValidation/FluentValidation,5746,https://github.com/FluentValidation/FluentValidation
15126429,aspnet/Mvc,5745,https://github.com/aspnet/Mvc
62256097,ThreeMammals/Ocelot,5676,https://github.com/ThreeMammals/Ocelot
22456440,ppy/osu,5634,https://github.com/ppy/osu
17369361,jbogard/MediatR,5560,https://github.com/jbogard/MediatR
22636263,duplicati/duplicati,5519,https://github.com/duplicati/duplicati
18586705,nopSolutions/nopCommerce,5444,https://github.com/nopSolutions/nopCommerce
23315232,mbdavid/LiteDB,5345,https://github.com/mbdavid/LiteDB
69673033,ardalis/CleanArchitecture,5343,https://github.com/ardalis/CleanArchitecture
8835057,xupefei/Locale-Emulator,5309,https://github.com/xupefei/Locale-Emulator
80058269,microsoft/VFSForGit,5302,https://github.com/microsoft/VFSForGit
85953,gitextensions/gitextensions,5271,https://github.com/gitextensions/gitextensions
64290739,dodyg/practical-aspnetcore,5218,https://github.com/dodyg/practical-aspnetcore
104670977,dvf/blockchain,5210,https://github.com/dvf/blockchain
83380995,dotnet-architecture/eShopOnWeb,5151,https://github.com/dotnet-architecture/eShopOnWeb
59715467,lambci/docker-lambda,5097,https://github.com/lambci/docker-lambda
41589439,MathewSachin/Captura,5070,https://github.com/MathewSachin/Captura
4213474,Humanizr/Humanizer,5053,https://github.com/Humanizr/Humanizer
105649273,ElectronNET/Electron.NET,5023,https://github.com/ElectronNET/Electron.NET
262395224,dotnet/maui,4971,https://github.com/dotnet/maui
54213490,xamarin/Xamarin.Forms,4924,https://github.com/xamarin/Xamarin.Forms
45195614,Jackett/Jackett,4888,https://github.com/Jackett/Jackett
75505125,abpframework/abp,4880,https://github.com/abpframework/abp
64753043,Perfare/AssetStudio,4876,https://github.com/Perfare/AssetStudio
1339922,ServiceStack/ServiceStack,4830,https://github.com/ServiceStack/ServiceStack
500093,winsw/winsw,4801,https://github.com/winsw/winsw
5780416,NLog/NLog,4762,https://github.com/NLog/NLog
153711945,dotnet/wpf,4755,https://github.com/dotnet/wpf
460848,mRemoteNG/mRemoteNG,4748,https://github.com/mRemoteNG/mRemoteNG
17873382,sschmid/Entitas-CSharp,4665,https://github.com/sschmid/Entitas-CSharp
2419727,de4dot/de4dot,4632,https://github.com/de4dot/de4dot
17941520,neuecc/UniRx,4596,https://github.com/neuecc/UniRx
12576526,dotnet/reactive,4595,https://github.com/dotnet/reactive
77323220,Radarr/Radarr,4579,https://github.com/Radarr/Radarr
26884725,OrchardCMS/OrchardCore,4531,https://github.com/OrchardCMS/OrchardCore
113807330,migueldeicaza/gui.cs,4494,https://github.com/migueldeicaza/gui.cs
956732,hbons/SparkleShare,4482,https://github.com/hbons/SparkleShare
42749841,Live-Charts/Live-Charts,4461,https://github.com/Live-Charts/Live-Charts
17748183,StackExchange/StackExchange.Redis,4459,https://github.com/StackExchange/StackExchange.Redis
38632468,graphql-dotnet/graphql-dotnet,4427,https://github.com/graphql-dotnet/graphql-dotnet
11591313,reactiveui/refit,4406,https://github.com/reactiveui/refit
76425236,EduardoPires/EquinoxProject,4361,https://github.com/EduardoPires/EquinoxProject
98547658,shadowsocksr-backup/shadowsocksr-csharp,4354,https://github.com/shadowsocksr-backup/shadowsocksr-csharp
32051890,dotnet/msbuild,4348,https://github.com/dotnet/msbuild
72174164,SixLabors/ImageSharp,4346,https://github.com/SixLabors/ImageSharp
4600400,Redth/PushSharp,4274,https://github.com/Redth/PushSharp
143253020,microsoft/FASTER,4220,https://github.com/microsoft/FASTER
76445704,dotnetcore/CAP,4213,https://github.com/dotnetcore/CAP
1208824,quartznet/quartznet,4162,https://github.com/quartznet/quartznet
210716005,dotnet/runtime,4138,https://github.com/dotnet/runtime
31335300,PrismLibrary/Prism,4116,https://github.com/PrismLibrary/Prism
20304390,HearthSim/Hearthstone-Deck-Tracker,4102,https://github.com/HearthSim/Hearthstone-Deck-Tracker
70584079,jasontaylordev/NorthwindTraders,4093,https://github.com/jasontaylordev/NorthwindTraders
27251463,QuantConnect/Lean,4059,https://github.com/QuantConnect/Lean
13589461,opserver/Opserver,4038,https://github.com/opserver/Opserver
8198511,serilog/serilog,4020,https://github.com/serilog/serilog
3964514,accord-net/framework,4003,https://github.com/accord-net/framework
90042534,pojala/electrino,3957,https://github.com/pojala/electrino
35608694,aalhour/C-Sharp-Algorithms,3954,https://github.com/aalhour/C-Sharp-Algorithms
5844474,EventStore/EventStore,3945,https://github.com/EventStore/EventStore
50605426,microsoft/MixedRealityToolkit-Unity,3929,https://github.com/microsoft/MixedRealityToolkit-Unity
46080325,win-acme/win-acme,3875,https://github.com/win-acme/win-acme
41822320,RicoSuter/NSwag,3865,https://github.com/RicoSuter/NSwag
130160795,HMBSbige/ShadowsocksR-Windows,3830,https://github.com/HMBSbige/ShadowsocksR-Windows
743436,egametang/ET,3827,https://github.com/egametang/ET
997491,sta/websocket-sharp,3816,https://github.com/sta/websocket-sharp
52097767,HJLebbink/asm-dude,3814,https://github.com/HJLebbink/asm-dude
203892454,kgrzybek/modular-monolith-with-ddd,3790,https://github.com/kgrzybek/modular-monolith-with-ddd
61403402,windows-toolkit/WindowsCommunityToolkit,3789,https://github.com/windows-toolkit/WindowsCommunityToolkit
153427475,Unity-Technologies/FPSSample,3781,https://github.com/Unity-Technologies/FPSSample
21836148,OptiKey/OptiKey,3770,https://github.com/OptiKey/OptiKey
35291446,itinance/react-native-fs,3768,https://github.com/itinance/react-native-fs
106386177,Jimmey-Jiang/Common.Utility,3743,https://github.com/Jimmey-Jiang/Common.Utility
33200340,react-native-linear-gradient/react-native-linear-gradient,3726,https://github.com/react-native-linear-gradient/react-native-linear-gradient
3689718,moq/moq4,3713,https://github.com/moq/moq4
24504893,brandonlw/Psychson,3708,https://github.com/brandonlw/Psychson
213480514,microsoft/ApplicationInspector,3708,https://github.com/microsoft/ApplicationInspector
125612271,Unity-Technologies/EntityComponentSystemSamples,3704,https://github.com/Unity-Technologies/EntityComponentSystemSamples
21611723,quasar/Quasar,3698,https://github.com/quasar/Quasar
15509440,akkadotnet/akka.net,3694,https://github.com/akkadotnet/akka.net
132453438,unoplatform/uno,3677,https://github.com/unoplatform/uno
14999623,jstedfast/MailKit,3618,https://github.com/jstedfast/MailKit
23001353,dotnet-state-machine/stateless,3557,https://github.com/dotnet-state-machine/stateless
32304121,domaindrivendev/Swashbuckle.AspNetCore,3514,https://github.com/domaindrivendev/Swashbuckle.AspNetCore
19216825,xamarin/xamarin-forms-samples,3490,https://github.com/xamarin/xamarin-forms-samples
96299354,dotnetcore/Util,3488,https://github.com/dotnetcore/Util
10501638,AngleSharp/AngleSharp,3464,https://github.com/AngleSharp/AngleSharp
36990723,bchavez/Bogus,3452,https://github.com/bchavez/Bogus
42753362,microsoft/VisualStudioUninstaller,3449,https://github.com/microsoft/VisualStudioUninstaller
70460785,Unity-Technologies/PostProcessing,3403,https://github.com/Unity-Technologies/PostProcessing
27703983,StockSharp/StockSharp,3379,https://github.com/StockSharp/StockSharp
4001139,studyzy/imewlconverter,3378,https://github.com/studyzy/imewlconverter
2870911,MvvmCross/MvvmCross,3347,https://github.com/MvvmCross/MvvmCross
135050219,TGSAN/CMWTAT_Digital_Edition,3343,https://github.com/TGSAN/CMWTAT_Digital_Edition
88068120,randyrants/sharpkeys,3300,https://github.com/randyrants/sharpkeys
81283552,udacity/self-driving-car-sim,3288,https://github.com/udacity/self-driving-car-sim
778834,Topshelf/Topshelf,3276,https://github.com/Topshelf/Topshelf
16139210,autofac/Autofac,3276,https://github.com/autofac/Autofac
189676777,JasonStein/Notepads,3264,https://github.com/JasonStein/Notepads
165548191,carlospolop/privilege-escalation-awesome-scripts-suite,3263,https://github.com/carlospolop/privilege-escalation-awesome-scripts-suite
26732453,louthy/language-ext,3256,https://github.com/louthy/language-ext
96975695,JanKallman/EPPlus,3256,https://github.com/JanKallman/EPPlus
56940351,ExtendRealityLtd/VRTK,3228,https://github.com/ExtendRealityLtd/VRTK
142480903,microsoft/microsoft-ui-xaml,3174,https://github.com/microsoft/microsoft-ui-xaml
41268252,openhardwaremonitor/openhardwaremonitor,3137,https://github.com/openhardwaremonitor/openhardwaremonitor
38992233,sunkaixuan/SqlSugar,3136,https://github.com/sunkaixuan/SqlSugar
10601208,umbraco/Umbraco-CMS,3133,https://github.com/umbraco/Umbraco-CMS
45365298,aspnet/JavaScriptServices,3128,https://github.com/aspnet/JavaScriptServices
20878802,protobuf-net/protobuf-net,3127,https://github.com/protobuf-net/protobuf-net
4933039,Fody/Fody,3122,https://github.com/Fody/Fody
30941532,intel/acat,3114,https://github.com/intel/acat
213460285,jasontaylordev/CleanArchitecture,3114,https://github.com/jasontaylordev/CleanArchitecture
22584823,TheBerkin/rant3,3085,https://github.com/TheBerkin/rant3
35290377,Azure/DotNetty,3062,https://github.com/Azure/DotNetty
778828,MassTransit/MassTransit,3042,https://github.com/MassTransit/MassTransit
388860,VsVim/VsVim,3038,https://github.com/VsVim/VsVim
36613036,neo-project/neo,3031,https://github.com/neo-project/neo
67071145,dotnet/standard,3028,https://github.com/dotnet/standard
68730444,microsoft/BotBuilder-Samples,3002,https://github.com/microsoft/BotBuilder-Samples
94545558,fanliang11/surging,2983,https://github.com/fanliang11/surging
453037,JoshClose/CsvHelper,2965,https://github.com/JoshClose/CsvHelper
81770291,neuecc/MessagePack-CSharp,2957,https://github.com/neuecc/MessagePack-CSharp
59361967,simplcommerce/SimplCommerce,2939,https://github.com/simplcommerce/SimplCommerce
79082378,migueldeicaza/TensorFlowSharp,2939,https://github.com/migueldeicaza/TensorFlowSharp
10750139,domaindrivendev/Swashbuckle.WebApi,2925,https://github.com/domaindrivendev/Swashbuckle.WebApi
95366680,lucasg/Dependencies,2917,https://github.com/lucasg/Dependencies
38919702,File-New-Project/EarTrumpet,2899,https://github.com/File-New-Project/EarTrumpet
30830689,naudio/NAudio,2890,https://github.com/naudio/NAudio
152370823,davidfowl/AspNetCoreDiagnosticScenarios,2874,https://github.com/davidfowl/AspNetCoreDiagnosticScenarios
70128945,Accelerider/BaiduPanDownloadWinform,2864,https://github.com/Accelerider/BaiduPanDownloadWinform
42552143,dotnet/corert,2859,https://github.com/dotnet/corert
942613,elastic/elasticsearch-net,2857,https://github.com/elastic/elasticsearch-net
182095352,nilaoda/N_m3u8DL-CLI,2840,https://github.com/nilaoda/N_m3u8DL-CLI
15819024,Codeusa/Borderless-Gaming,2837,https://github.com/Codeusa/Borderless-Gaming
154741914,marian42/wavefunctioncollapse,2830,https://github.com/marian42/wavefunctioncollapse
153711830,dotnet/winforms,2823,https://github.com/dotnet/winforms
78289422,ClusterM/hakchi2,2817,https://github.com/ClusterM/hakchi2
164140756,files-community/Files,2805,https://github.com/files-community/Files
18203752,yck1509/ConfuserEx,2774,https://github.com/yck1509/ConfuserEx
35555089,KeenSoftwareHouse/SpaceEngineers,2764,https://github.com/KeenSoftwareHouse/SpaceEngineers
15061404,playgameservices/play-games-plugin-for-unity,2763,https://github.com/playgameservices/play-games-plugin-for-unity
136570231,stride3d/stride,2756,https://github.com/stride3d/stride
55284016,ferventdesert/Hawk,2753,https://github.com/ferventdesert/Hawk
